manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Kemper,Profiler PowerHead,Rig,Volume Pedal Location,,,,,,,4,68,0,16383,,0-based,,
Kemper,Profiler PowerHead,Rig,Volume Pedal Range,,,,,,,4,69,0,16383,,0-based,,
Kemper,Profiler PowerHead,Rig,Parallel Path Enable,,,,,,,4,71,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,Profiler PowerHead,Rig,Parallel Path Mix,,,,,,,4,72,0,16383,,0-based,,
Kemper,Profiler PowerHead,Rig,Rig Spillover Off,,,,,,,4,73,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,Profiler PowerHead,Rig,Delay+Reverb Routing,,,,,,,4,74,0,16383,,0-based,,
Kemper,Profiler PowerHead,Input,Noise Gate Intensity,,,,,,,9,3,0,16383,,0-based,,
Kemper,Profiler PowerHead,Input,Clean Sense,,,,,,,9,4,0,16383,,0-based,,
Kemper,Profiler PowerHead,Input,Distortion Sense,,,,,,,9,5,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,On/Off,,,,,,,10,2,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,Profiler PowerHead,Amplifier,Gain,,,,,,,10,4,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,Clean Compensation,,,,,,,10,5,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,Definition,,,,,,,10,6,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,Clarity,,,,,,,10,7,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,Power Sagging,,,,,,,10,8,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,Pick,,,,,,,10,9,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,Compressor,,,,,,,10,10,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,Tube Shape,,,,,,,10,11,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,Tube Bias,,,,,,,10,12,0,16383,,0-based,,
Kemper,Profiler PowerHead,Amplifier,Direct Mix,,,,,,,10,15,0,16383,,0-based,,
Kemper,Profiler PowerHead,Tone stack,On/Off,,,,,,,11,2,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,Profiler PowerHead,Tone stack,Bass,,,,,,,11,4,0,16383,,0-based,,
Kemper,Profiler PowerHead,Tone stack,Mids,,,,,,,11,5,0,16383,,0-based,,
Kemper,Profiler PowerHead,Tone stack,Treble,,,,,,,11,6,0,16383,,0-based,,
Kemper,Profiler PowerHead,Tone stack,Presence,,,,,,,11,7,0,16383,,0-based,,
Kemper,Profiler PowerHead,Cabinet,On/Off,,,,,,,12,2,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,Profiler PowerHead,Cabinet,Volume,,,,,,,12,3,0,16383,,0-based,,
Kemper,Profiler PowerHead,Cabinet,High Shift,,,,,,,12,4,0,16383,,0-based,,
Kemper,Profiler PowerHead,Cabinet,Low Shift,,,,,,,12,5,0,16383,,0-based,,
Kemper,Profiler PowerHead,Cabinet,Character,,,,,,,12,6,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Main Output Volume,,,,,,,127,0,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Headphone Output Volume,,,,,,,127,1,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Monitor Output Volume,,,,,,,127,2,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Direct Output Volume,,,,,,,127,3,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,SPDIF Input Enable,,,,,,,127,11,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,Profiler PowerHead,System and global outputs,Main Output EQ Bass,,,,,,,127,12,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Main Output EQ Mids,,,,,,,127,13,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Main Output EQ Treble,,,,,,,127,14,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Main Output EQ Presence,,,,,,,127,15,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Monitor Output EQ Bass,,,,,,,127,17,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Monitor Output EQ Mids,,,,,,,127,18,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Monitor Output EQ Treble,,,,,,,127,19,0,16383,,0-based,,
Kemper,Profiler PowerHead,System and global outputs,Monitor Output EQ Presence,,,,,,,127,20,0,16383,,0-based,,
