manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Kemper,PROFILER Player,Rig,Transpose,,,,,,,4,4,0,16383,,centered,,
Kemper,PROFILER Player,Rig,Stomps Section On/Off,,,,,,,4,64,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,PROFILER Player,Rig,Stack Section On/Off,,,,,,,4,65,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,PROFILER Player,Rig,Effects Section On/Off,,,,,,,4,66,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,PROFILER Player,Rig,Volume Pedal Location,,,,,,,4,68,0,16383,,0-based,,
Kemper,PROFILER Player,Rig,Volume Pedal Range,,,,,,,4,69,0,16383,,0-based,,
Kemper,PROFILER Player,Rig,Parallel Path Enable,,,,,,,4,71,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,PROFILER Player,Rig,Parallel Path Mix,,,,,,,4,72,0,16383,,0-based,,
Kemper,PROFILER Player,Rig,Rig Spillover Off,,,,,,,4,73,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,PROFILER Player,Rig,Delay+Reverb Routing,,,,,,,4,74,0,16383,,0-based,,
Kemper,PROFILER Player,Input,Noise Gate Intensity,,,,,,,9,3,0,16383,,0-based,,
Kemper,PROFILER Player,Input,Clean Sense,,,,,,,9,4,0,16383,,0-based,,
Kemper,PROFILER Player,Input,Distortion Sense,,,,,,,9,5,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,On/Off,,,,,,,10,2,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,PROFILER Player,Amplifier,Gain,,,,,,,10,4,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,Clean Compensation,,,,,,,10,5,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,Definition,,,,,,,10,6,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,Clarity,,,,,,,10,7,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,Power Sagging,,,,,,,10,8,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,Pick,,,,,,,10,9,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,Compressor,,,,,,,10,10,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,Tube Shape,,,,,,,10,11,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,Tube Bias,,,,,,,10,12,0,16383,,0-based,,
Kemper,PROFILER Player,Amplifier,Direct Mix,,,,,,,10,15,0,16383,,0-based,,
Kemper,PROFILER Player,Tone stack,On/Off,,,,,,,11,2,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,PROFILER Player,Tone stack,Bass,,,,,,,11,4,0,16383,,0-based,,
Kemper,PROFILER Player,Tone stack,Mids,,,,,,,11,5,0,16383,,0-based,,
Kemper,PROFILER Player,Tone stack,Treble,,,,,,,11,6,0,16383,,0-based,,
Kemper,PROFILER Player,Tone stack,Presence,,,,,,,11,7,0,16383,,0-based,,
Kemper,PROFILER Player,Cabinet,On/Off,,,,,,,12,2,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,PROFILER Player,Cabinet,Volume,,,,,,,12,3,0,16383,,0-based,,
Kemper,PROFILER Player,Cabinet,High Shift,,,,,,,12,4,0,16383,,0-based,,
Kemper,PROFILER Player,Cabinet,Low Shift,,,,,,,12,5,0,16383,,0-based,,
Kemper,PROFILER Player,Cabinet,Character,,,,,,,12,6,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Main Output Volume,,,,,,,127,0,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Headphone Output Volume,,,,,,,127,1,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Monitor Output Volume,,,,,,,127,2,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Direct Output Volume,,,,,,,127,3,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,SPDIF Input Enable,,,,,,,127,11,0,16383,,0-based,,0: Off; 1~16383: On
Kemper,PROFILER Player,System and global outputs,Main Output EQ Bass,,,,,,,127,12,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Main Output EQ Mids,,,,,,,127,13,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Main Output EQ Treble,,,,,,,127,14,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Main Output EQ Presence,,,,,,,127,15,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Monitor Output EQ Bass,,,,,,,127,17,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Monitor Output EQ Mids,,,,,,,127,18,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Monitor Output EQ Treble,,,,,,,127,19,0,16383,,0-based,,
Kemper,PROFILER Player,System and global outputs,Monitor Output EQ Presence,,,,,,,127,20,0,16383,,0-based,,
