manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Sequential,Pro 2,,Osc 3 Pitch,,82,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 3 Fine Tune,,83,,0,127,,,,,,,centered,,
Sequential,Pro 2,,Osc 3 Level,,84,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 3 Shape,,85,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 3 Shape Mod,,86,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 3 FM,,87,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 3 AM,,88,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 4 Pitch,,89,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 4 Fine Tune,,90,,0,127,,,,,,,centered,,
Sequential,Pro 2,,Osc 4 Level,,91,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 4 Shape,,92,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 4 Shape Mod,,93,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 4 FM,,94,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Osc 4 AM,,95,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Data Inc,,96,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Data Dec,,97,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,NRPN LSB,,98,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,NRPN MSB,,99,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,RPN LSB,,100,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,RPN MSB,,101,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,F1 Frequency,,102,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,F1 Resonance,,103,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,F1 Key Amount,,104,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,F2 Frequency,,106,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,F2 Resonance,,107,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,F2 Key Amount,,108,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Girth,,109,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Air,,110,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Hack,,111,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Decimate,,112,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Drive,,113,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Feedback Amount,,114,,0,127,,,,,,,0-based,,
Sequential,Pro 2,,Feedback Tuning,,115,,0,127,,,,,,,0-based,,
