manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Expert Sleepers,disting EX,Matrix Mixer,Mix 5->1,Amount of input 5 that will be summed into output 1,19,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 6->1,Amount of input 6 that will be summed into output 1,20,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 1->2,Amount of input 1 that will be summed into output 2,21,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 2->2,Amount of input 2 that will be summed into output 2,22,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 3->2,Amount of input 3 that will be summed into output 2,23,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 4->2,Amount of input 4 that will be summed into output 2,24,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 5->2,Amount of input 5 that will be summed into output 2,25,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 6->2,Amount of input 6 that will be summed into output 2,26,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 1->3,Amount of input 1 that will be summed into output 3,27,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 2->3,Amount of input 2 that will be summed into output 3,28,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 3->3,Amount of input 3 that will be summed into output 3,29,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 4->3,Amount of input 4 that will be summed into output 3,30,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 5->3,Amount of input 5 that will be summed into output 3,31,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 6->3,Amount of input 6 that will be summed into output 3,32,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 1->4,Amount of input 1 that will be summed into output 4,33,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 2->4,Amount of input 2 that will be summed into output 4,34,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 3->4,Amount of input 3 that will be summed into output 4,35,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 4->4,Amount of input 4 that will be summed into output 4,36,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 5->4,Amount of input 5 that will be summed into output 4,37,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,Mix 6->4,Amount of input 6 that will be summed into output 4,38,,0,127,64,,,,,,centered,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Matrix Mixer,In offset 1,Offset for input 1,39,,0,127,64,,,,,,centered,Unit depends on 'In offset type' parameter. Net offset in mV is shown to the right of the parameter value.,
Expert Sleepers,disting EX,Matrix Mixer,In offset 2,Offset for input 2,40,,0,127,64,,,,,,centered,Unit depends on 'In offset type' parameter. Net offset in mV is shown to the right of the parameter value.,
Expert Sleepers,disting EX,Matrix Mixer,In offset 3,Offset for input 3,41,,0,127,64,,,,,,centered,Unit depends on 'In offset type' parameter. Net offset in mV is shown to the right of the parameter value.,
Expert Sleepers,disting EX,Matrix Mixer,In offset 4,Offset for input 4,42,,0,127,64,,,,,,centered,Unit depends on 'In offset type' parameter. Net offset in mV is shown to the right of the parameter value.,
Expert Sleepers,disting EX,Matrix Mixer,In offset 5,Offset for input 5,43,,0,127,64,,,,,,centered,Unit depends on 'In offset type' parameter. Net offset in mV is shown to the right of the parameter value.,
Expert Sleepers,disting EX,Matrix Mixer,In offset 6,Offset for input 6,44,,0,127,64,,,,,,centered,Unit depends on 'In offset type' parameter. Net offset in mV is shown to the right of the parameter value.,
Expert Sleepers,disting EX,Matrix Mixer,In offset 1 type,Unit for In 1 offset,45,,0,127,21,,,,,,0-based,,0: Volts; 1: milliVolts; 2: semitones (multiples of 83 mV)
Expert Sleepers,disting EX,Matrix Mixer,In offset 2 type,Unit for In 2 offset,46,,0,127,21,,,,,,0-based,,0: Volts; 1: milliVolts; 2: semitones (multiples of 83 mV)
Expert Sleepers,disting EX,Matrix Mixer,In offset 3 type,Unit for In 3 offset,47,,0,127,21,,,,,,0-based,,0: Volts; 1: milliVolts; 2: semitones (multiples of 83 mV)
Expert Sleepers,disting EX,Matrix Mixer,In offset 4 type,Unit for In 4 offset,48,,0,127,21,,,,,,0-based,,0: Volts; 1: milliVolts; 2: semitones (multiples of 83 mV)
Expert Sleepers,disting EX,Matrix Mixer,In offset 5 type,Unit for In 5 offset,49,,0,127,21,,,,,,0-based,,0: Volts; 1: milliVolts; 2: semitones (multiples of 83 mV)
Expert Sleepers,disting EX,Matrix Mixer,In offset 6 type,Unit for In 6 offset,50,,0,127,21,,,,,,0-based,,0: Volts; 1: milliVolts; 2: semitones (multiples of 83 mV)
Expert Sleepers,disting EX,Matrix Mixer,Out Quantize 1,Sets the quantization for output 1,51,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,Out Quantize 2,Sets the quantization for output 2,52,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,Out Quantize 3,Sets the quantization for output 3,53,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,Out Quantize 4,Sets the quantization for output 4,54,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,In Quantize 1,Sets the quantization for input 1,55,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,In Quantize 2,Sets the quantization for input 2,56,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,In Quantize 3,Sets the quantization for input 3,57,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,In Quantize 4,Sets the quantization for input 4,58,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,In Quantize 5,Sets the quantization for input 5,59,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,In Quantize 6,Sets the quantization for input 6,60,,0,127,16,,,,,,0-based,Quantization is applied after the output offset.,0: No Quantization; 1: Quantization to whole Volts; 2: Quantization to semitones; 3: semitone value per octave
Expert Sleepers,disting EX,Matrix Mixer,Smoothing 1,Amount of smoothing applied to the coefficients of the mixes for output 1,61,,0,127,0,,,,,,0-based,Smoothing X applies smoothing to Out offset X and the six Mix N->X parameters,
Expert Sleepers,disting EX,Matrix Mixer,Smoothing 2,Amount of smoothing applied to the coefficients of the mixes for output 2,62,,0,127,0,,,,,,0-based,Smoothing X applies smoothing to Out offset X and the six Mix N->X parameters,
Expert Sleepers,disting EX,Matrix Mixer,Smoothing 3,Amount of smoothing applied to the coefficients of the mixes for output 3,63,,0,127,0,,,,,,0-based,Smoothing X applies smoothing to Out offset X and the six Mix N->X parameters,
Expert Sleepers,disting EX,Matrix Mixer,Smoothing 4,Amount of smoothing applied to the coefficients of the mixes for output 4,65,,0,127,0,,,,,,0-based,Smoothing X applies smoothing to Out offset X and the six Mix N->X parameters,
Expert Sleepers,disting EX,Augustus Loop,Attenuverter 1,Applies an attenuverter to input 1,1,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Augustus Loop,Attenuverter 2,Applies an attenuverter to input 2,2,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Augustus Loop,Attenuverter 3,Applies an attenuverter to input 3,3,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Augustus Loop,Attenuverter 4,Applies an attenuverter to input 4,4,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Augustus Loop,Attenuverter 5,Applies an attenuverter to input 5,5,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Augustus Loop,Attenuverter 6,Applies an attenuverter to input 6,6,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,Augustus Loop,Time (coarse),Sets the delay time in multiples of 100ms.,7,,0,127,3,,,,,,0-based,The coarse and fine delay times are added to produce the actual delay time,
Expert Sleepers,disting EX,Augustus Loop,Time (fine),Sets an adjustment to the delay time in milliseconds,8,,0,127,64,,,,,,centered,The coarse and fine delay times are added to produce the actual delay time,
Expert Sleepers,disting EX,Augustus Loop,Delay multiplier, A multiplier to apply to the delay time set by the parameters the tap tempo or the clock,9,,0,127,83,,,,,,0-based,,0~23: 1/64 multiplier to x16 multiplier
Expert Sleepers,disting EX,Augustus Loop,Feedback,The master delay feedback amount,10,,0,127,64,,,,,,centered,,
Expert Sleepers,disting EX,Augustus Loop,Dry gain,The amount of the dry signal to mix into the outputs,11,,0,127,110,,,,,,0-based,At '-40' there is no dry signal at all (it's actually –∞dB),
Expert Sleepers,disting EX,Augustus Loop,Effect gain,The amount of the effect (delay) signal to mix into the outputs,12,,0,127,102,,,,,,0-based,At '-40' there is no dry signal at all (it's actually –∞dB),
Expert Sleepers,disting EX,Augustus Loop,L-L Time,Scales the delay time of the left-to-left feedback path as a percentage of the master delay time,13,,0,127,127,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,L-R Time, Scales the delay time of the left-to-right feedback path as a percentage of the master delay time,14,,0,127,64,,,,,,centered,,
Expert Sleepers,disting EX,Augustus Loop,R-L Time,Scales the delay time of the right-to-left feedback path as a percentage of the master delay time,15,,0,127,64,,,,,,centered,,
Expert Sleepers,disting EX,Augustus Loop,R-R Time,Scales the delay time of the right-to-right feedback path as a percentage of the master delay time,16,,0,127,127,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,L-L Level,Scales the amount of the delayed left signal mixed into the left feedback path,17,,0,127,127,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,L-R Level,Scales the amount of the delayed left signal mixed into the right feedback path,18,,0,127,0,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,R-L Level,Scales the amount of the delayed right signal mixed into the left feedback path,19,,0,127,0,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,R-R Level,Scales the amount of the delayed right signal mixed into the right feedback path,20,,0,127,127,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,Mono-ize,Reduces the stereo width of the incoming signal,21,,0,127,0,,,,,,0-based,At zero the signal is reduced to mono at a pan position set by the 'Initial pan' parameter,
Expert Sleepers,disting EX,Augustus Loop,Initial Pan,Sets the pan position of the mono-ized signal,22,,0,127,0,,,,,,0-based,0 is fully left. 127 is fully right,
Expert Sleepers,disting EX,Augustus Loop,Input level,Attenuates the input signal fed to the tape write head,23,,0,127,127,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,Pitch intertia,Sets the amount of 'inertia' or slew on the pitch CV input,24,,0,125,64,,,,,,centered,At zero the tape speed follows the pitch input closely. At the maximum value pitch changes are quite gradual,
Expert Sleepers,disting EX,Augustus Loop,Stop tape,When set to '1' the tape speed is set to zero,25,,0,127,0,,,,,,0-based,Note that the Pitch inertia affects how quickly the tape stops and starts,
Expert Sleepers,disting EX,Augustus Loop,Reverse tape,When set to '1' the tape is reversed,26,,0,127,0,,,,,,0-based,Note that the Pitch inertia affects how quickly the tape reverses,
Expert Sleepers,disting EX,Augustus Loop,Mono input,Switches stereo to mono,27,,0,127,0,,,,,,0-based,When set to 1 only input 1 is used as a mono input (leaving input 2 free for parameter mapping),0: Inputs 1 and 2 used as stereo input; 1: Input 1 is used as a mono input
Expert Sleepers,disting EX,Augustus Loop,Sample rate,Controls the sample rate at which the algorithm runs,28,,0,127,127,,,,,,0-based,At 0 the algorithm runs at 48kHz which doubles the maximum delay time. At 1 the algorithm runs at full speed (96kHz),0: 48kHz; 1: 96kHz
Expert Sleepers,disting EX,Augustus Loop,Bit depth,Controls the bit depth used in the delay memory,29,,0,127,127,,,,,,0-based,It is not the bit depth used in any other processing. Settings this to '0' (16 bit) doubles the maximum delay time,
Expert Sleepers,disting EX,Augustus Loop,Inertia free,Enables 'Inertia free' mode,30,,0,127,0,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,Inertia fade time,The fade time to use when in Inertia free mode,31,,0,127,13,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,Pitch CV input,The CV input to use for pitch or 0 for none,32,,0,127,106,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,Clock input,The CV input to use as the clock or 0 for none,33,,0,127,64,,,,,,centered,The delay time is set as the time between two rising clock edges,
Expert Sleepers,disting EX,Augustus Loop,Tap tempo,When switched from 0 to 1 the algorithm acts on a tap tempo event,34,,0,127,0,,,,,,0-based,The 'Tap tempo' parameter allows for a tap tempo function. Typically you would map this to a button push or a MIDI event. By default it is mapped to the 'L' button,
Expert Sleepers,disting EX,Augustus Loop,Clocks required,Sets the number of consistent clocks required to change the delay time,35,,13,127,13,,,,,,0-based,By raising the value the manual '1' you're telling the algorithm to only change the delay time when it receives a number of clocks of the same time in succession ('same' here means within 10%) - so it will ignore the rogue clock you get from stopping and starting the transport,
Expert Sleepers,disting EX,Augustus Loop,Filter type,Sets the filter type,36,,0,127,0,,,,,,0-based,A second order state variable filter is available within the delay feedback path. The 'Filter type' parameter lets you smoothly fade between the various responses – 'thru' (i.e. No filtering) low pass band pass high pass and back to thru,
Expert Sleepers,disting EX,Augustus Loop,Filter freq,Sets the filter frequency,37,,0,127,64,,,,,,centered,,
Expert Sleepers,disting EX,Augustus Loop,Filter Q,Sets the filter resonance,38,,0,127,25,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,FX loop position,Enables the effects loop and sets in position the signal flow,39,,0,127,0,,,,,,0-based,Enabling the 'FX Loop position' (i.e. Setting it to something other than Off) breaks the internal delay feedback path and sends it out of and back into the module allowing you to insert other effects or processing into the delay,0: Disabled; 64: Pre-Filter; 127: Post filter
Expert Sleepers,disting EX,Augustus Loop,FX Loop input,Sets the effects loop input,40,,0,127,64,,,,,,centered,,0: In 1; 14: In 2; 28: In 3; 40: In 4; 53:In 5; 66: In 6; 79: In 1/2; 92: In 2/3; 105: In 3/4; 118: In 4/5; 127: In 5/6
Expert Sleepers,disting EX,Augustus Loop,Clear loop,Instigates a rapid clear of the delay buffer (while maintaining passthrough of the dry signal),41,,0,127,0,,,,,,0-based,2 states: 0-63 and 64-127,
Expert Sleepers,disting EX,Augustus Loop,Saturation enable,Enables the saturation processing (on the tape output before the filter),42,,0,127,127,,,,,,0-based,2 states only,
Expert Sleepers,disting EX,Augustus Loop,Saturation,Sets the depth of the saturation effect by applying gain before the saturation waveshaper,43,,0,127,0,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,Saturation shape,Controls the shape of the saturation,44,,0,127,127,,,,,,0-based,At '127' the effect is that of soft saturation and clipping. At '0' the effect is of hard digital clipping,0~127: Hard digital clipping to soft saturation and clipping
Expert Sleepers,disting EX,Augustus Loop,Pitch LFO speed,Sets the speed of the pitch modulation LFO,45,,0,127,96,,,,,,0-based,,
Expert Sleepers,disting EX,Augustus Loop,Pitch LFO depth,Sets the depth of pitch modulation by the LFO,46,,0,127,0,,,,,,0-based,,
Expert Sleepers,disting EX,SD Multisample,Attenuverter 1,Applies an attenuverter to input 1,1,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,SD Multisample,Attenuverter 2,Applies an attenuverter to input 2,2,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,SD Multisample,Attenuverter 3,Applies an attenuverter to input 3,3,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,SD Multisample,Attenuverter 4,Applies an attenuverter to input 4,4,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,SD Multisample,Attenuverter 5,Applies an attenuverter to input 5,5,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,SD Multisample,Attenuverter 6,Applies an attenuverter to input 6,6,,0,127,95,,,,,,0-based,Neg. value -> CV inverted,
Expert Sleepers,disting EX,SD Multisample,Folder,The folder on the MicroSD card from which to load the samples,7,,0,127,0,,,,,,0-based,,
Expert Sleepers,disting EX,SD Multisample,Attack time,The envelope attack time. Range 1ms-15s or zero at value '0',8,,0,127,0,,,,,,0-based,,
Expert Sleepers,disting EX,SD Multisample,Decay time,The envelope decay time. Range 20ms-15s,9,,0,127,60,,,,,,0-based,,
Expert Sleepers,disting EX,SD Multisample,Sustain level,The envelope sustain level,10,,0,127,127,,,,,,0-based,,
Expert Sleepers,disting EX,SD Multisample,Release time,The envelope release time. Range 10ms-30s,11,,0,127,77,,,,,,0-based,The value 127 means infinite - the sample will play forever or until it stops depending on whether it is looped or one-shot,
Expert Sleepers,disting EX,SD Multisample,Octave,Transposes the whole instrument in octaves,12,,0,127,64,,,,,,centered,,
Expert Sleepers,disting EX,SD Multisample,Transpose,Transposes the whole instrument in semitones,13,,0,127,64,,,,,,centered,,
Expert Sleepers,disting EX,SD Multisample,Fine tune,Tunes the whole instrument in cents,14,,0,127,64,,,,,,centered,,
Expert Sleepers,disting EX,SD Multisample,Gain,Applies an output gain (before saturation if enabled),15,,0,127,79,,,,,,0-based,The default level is intended to be appropriate for playing chords – if you're playing monophonic lines you may like to boost the level,
Expert Sleepers,disting EX,SD Multisample,Saturation,Enables a soft saturation stage at the output,16,,0,127,127,,,,,,0-based,This will prevent harsh digital clipping at the expense of some colouration of the sound when driven loud,
Expert Sleepers,disting EX,SD Multisample,Sustain,Activates sustain (notes remain playing when the gate goes low),17,,0,127,0,,,,,,0-based,2 steps. On and off,
Expert Sleepers,disting EX,SD Multisample,Max voices,Sets the maximum number of simultaneous voices,18,,1,127,127,,,,,,0-based,,
Expert Sleepers,disting EX,SD Multisample,Bend range,The pitch bend range in semitones,19,,0,127,5,,,,,,0-based,Applies both to MIDI pitch bend and to CV pitch bend in which case a CV of ±5V maps to the chosen bend range,
Expert Sleepers,disting EX,SD Multisample,Pitch bend input,The pitch bend input or 0 for none,20,,0,127,0,,,,,,0-based,7 steps,
Expert Sleepers,disting EX,SD Multisample,Voice 1 detune,Sets a per-voice detune,21,,0,127,64,,,,,,centered,Example: to mimic an old polysynth with a badly tuned voice card,
Expert Sleepers,disting EX,SD Multisample,Voice 2 detune,Sets a per-voice detune,22,,0,127,64,,,,,,centered,Example: to mimic an old polysynth with a badly tuned voice card,
Expert Sleepers,disting EX,SD Multisample,Voice 3 detune,Sets a per-voice detune,23,,0,127,64,,,,,,centered,Example: to mimic an old polysynth with a badly tuned voice card,
Expert Sleepers,disting EX,SD Multisample,Voice 4 detune,Sets a per-voice detune,24,,0,127,64,,,,,,centered,Example: to mimic an old polysynth with a badly tuned voice card,
Expert Sleepers,disting EX,SD Multisample,Voice 5 detune,Sets a per-voice detune,25,,0,127,64,,,,,,centered,Example: to mimic an old polysynth with a badly tuned voice card,
Expert Sleepers,disting EX,SD Multisample,Voice 6 detune,Sets a per-voice detune,26,,0,127,64,,,,,,centered,Example: to mimic an old polysynth with a badly tuned voice card,
Expert Sleepers,disting EX,SD Multisample,Voice 7 detune,Sets a per-voice detune,27,,0,127,64,,,,,,centered,Example: to mimic an old polysynth with a badly tuned voice card,
Expert Sleepers,disting EX,SD Multisample,Voice 8 detune,Sets a per-voice detune,28,,0,127,64,,,,,,centered,Example: to mimic an old polysynth with a badly tuned voice card,
Expert Sleepers,disting EX,SD Multisample,Chord enable,Enables the chord generator function,29,,0,127,0,,,,,,0-based,The chord generator can be on or off globally or enabled per timbre,0: Off; 1: On; 2: Gate 1; 3: Gate 2; 4: Gate 3; 5: Gates 1&1; 6: Gates 1&3; 7: Gates 2&3
Expert Sleepers,disting EX,SD Multisample,Chord key,"The key of the chord generator. 0 is C. 1 is C-sharp / D-flat, etc",30,,0,127,64,,,,,,centered,25 Steps.,
Expert Sleepers,disting EX,SD Multisample,Chord scale,The scale of the chord generator,31,,0,127,0,,,,,,0-based,,0: Major; 1: Natural Minor; 2: Dominant; 3: Fully diminished; 4: Dominant Dim; 5: Augmented; 6: Whole Tone; 7: Chromatic; 8: Harmonic Minor
Expert Sleepers,disting EX,SD Multisample,Chord shape,The shape of the chord generator,32,,0,127,0,,,,,,0-based,,0: None;  1: 1 Octave;  2: 2 Octaves; 3: Root/Fifth; 4: Root/Fifth + 8ve; 5: Triad; 6: Triad + 8ve; 7: Sus4; 8: Sus4 + 8ve; 9: Sixth; 10: Sixth + 8ve; 11: Seventh; 12: Seventh + 8ve; 13: Ninth
Expert Sleepers,disting EX,SD Multisample,Chord inversion,The chord inversion,33,,0,127,0,,,,,,0-based,4 Steps. For example the first inversion takes the first note of the chord and moves it an octave up so the lowest note in the chord is now the second (e.g. C E G becomes E G C),
Expert Sleepers,disting EX,SD Multisample,Arpeggio 1 mode,The arpeggiator mode for timbre 1,34,,0,127,0,,,,,,0-based,,0: Off; 1: Up; 2: Down; 3: Alt; 4: Alt2; 5: Up-8ve; 6: Down-8ve; 7: Alt-8ve; 8:Alt2-8ve; 9: Step Up; 10: Step Down; 11: Random; 12: Random2; 13: Random3; 14: As Played
Expert Sleepers,disting EX,SD Multisample,Arpeggio 2 mode,The arpeggiator mode for timbre 2,35,,0,127,0,,,,,,0-based,15 Steps. 0: off 1: Up 2: Down and so forth,0: Off; 1: Up; 2: Down; 3: Alt; 4: Alt2; 5: Up-8ve; 6: Down-8ve; 7: Alt-8ve; 8:Alt2-8ve; 9: Step Up; 10: Step Down; 11: Random; 12: Random2; 13: Random3; 14: As Played
Expert Sleepers,disting EX,SD Multisample,Arpeggio 3 mode,The arpeggiator mode for timbre 3,36,,0,127,0,,,,,,0-based,15 Steps. 0: off 1: Up 2: Down and so forth,0: Off; 1: Up; 2: Down; 3: Alt; 4: Alt2; 5: Up-8ve; 6: Down-8ve; 7: Alt-8ve; 8:Alt2-8ve; 9: Step Up; 10: Step Down; 11: Random; 12: Random2; 13: Random3; 14: As Played
Expert Sleepers,disting EX,SD Multisample,Arpeggio 1 range,Arpeggio 1 range setting,37,,1,127,1,,,,,,0-based,3 Steps. When set to 1 the arpeggio is simply the notes formed by the chord. When set to 2 or 3. A copy of the chord is appended to the pattern one or two octaves higher creating a longer pattern that spans multiple octaves,
Expert Sleepers,disting EX,SD Multisample,Arpeggio 2 range,Arpeggio 2 range setting,38,,1,127,1,,,,,,0-based,3 Steps. When set to 1 the arpeggio is simply the notes formed by the chord. When set to 2 or 3. A copy of the chord is appended to the pattern one or two octaves higher creating a longer pattern that spans multiple octaves,
