manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Expert Sleepers,FH-2,,Square7,,75,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,PW7,,76,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,Triangle7,,77,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,SAW7,,78,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,Random7,,79,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,Phase7,,96,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,FH2 Direct8,,7,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,LFO8 Level,,80,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,LFO8 Base,,81,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,LFO8 Multiplier,,82,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,LFO8 Speed,,83,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,Sine8,,84,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,Square8,,85,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,PW8,,86,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,Triangle8,,87,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,SAW8,,88,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,Random8,,89,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,Phase8,,97,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,28 CV1 Direct,,100,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,28 CV2 Direct,,101,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,28 CV3 Direct,,102,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,28 CV4 Direct,,103,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,28 CV5 Direct,,104,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,28 CV6 Direct,,105,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,28 CV7 Direct,,106,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,28 CV8 Direct,,107,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,38 CV1 Direct,,108,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,38 CV2 Direct,,109,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,38 CV3 Direct,,110,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,38 CV4 Direct,,111,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,38 CV5 Direct,,112,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,38 CV6 Direct,,113,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,38 CV7 Direct,,114,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,38 CV8 Direct,,115,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,48 CV1 Direct,,116,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,48 CV2 Direct,,117,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,48 CV3 Direct,,118,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,48 CV4 Direct,,119,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,48 CV5 Direct,,120,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,48 CV6 Direct,,121,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,48 CV7 Direct,,122,,0,127,,,,,0-based,,
Expert Sleepers,FH-2,,48 CV8 Direct,,123,,0,127,,,,,0-based,,
