manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
ASM,Leviasynth,OSC 1,Initial level,,24,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 1,Pitch,,33,,0,127,,,,,,,centered,,
ASM,Leviasynth,OSC 1,Feedback,,42,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 2,Initial level,,25,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 2,Pitch,,34,,0,127,,,,,,,centered,,
ASM,Leviasynth,OSC 2,Feedback,,43,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 3,Initial level,,26,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 3,Pitch,,35,,0,127,,,,,,,centered,,
ASM,Leviasynth,OSC 3,Feedback,,44,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 4,Initial level,,27,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 4,Pitch,,36,,0,127,,,,,,,centered,,
ASM,Leviasynth,OSC 4,Feedback,,45,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 5,Initial level,,28,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 5,Pitch,,37,,0,127,,,,,,,centered,,
ASM,Leviasynth,OSC 5,Feedback,,46,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 6,Initial level,,29,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 6,Pitch,,39,,0,127,,,,,,,centered,,
ASM,Leviasynth,OSC 6,Feedback,,47,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 7,Initial level,,30,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 7,Pitch,,40,,0,127,,,,,,,centered,,
ASM,Leviasynth,OSC 7,Feedback,,48,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 8,Initial level,,31,,0,127,,,,,,,0-based,,
ASM,Leviasynth,OSC 8,Pitch,,41,,0,127,,,,,,,centered,,
ASM,Leviasynth,OSC 8,Feedback,,49,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Analog filter,Pre-drive,,57,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Analog filter,Keytrack,,58,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Analog filter,LFO 2 amt,,59,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Analog filter,Velocity > ENV,,60,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Analog filter,ENV 2 amt,,61,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Analog filter,Resonance,,71,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Analog filter,Cutoff,,74,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Digital filter,Morph,,50,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Digital filter,Keytrack,,51,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Digital filter,LFO 1 amt,,52,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Digital filter,Velocity > ENV,,53,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Digital filter,ENV 1 amt,,54,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Digital filter,Cutoff,,55,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Digital filter,Resonance,,56,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 1,Attack,,81,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 1,Decay,,82,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 1,Sustain,,83,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 1,Release,,84,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 2,Attack,,85,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 2,Decay,,86,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 2,Sustain,,87,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 2,Release,,88,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 3,Attack,,89,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 3,Decay,,90,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 3,Sustain,,96,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 3,Release,,97,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 4,Attack,,102,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 4,Decay,,103,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 4,Sustain,,104,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 4,Release,,105,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 5,Attack,,106,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 5,Decay,,107,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 5,Sustain,,108,,0,127,,,,,,,0-based,,
ASM,Leviasynth,ENV 5,Release,,109,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 1,Level,,70,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 1,Rate,,72,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 1,Waveform,,110,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 2,Rate,,73,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 2,Waveform,,111,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 2,Level,,4,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 3,Level,,75,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 3,Rate,,76,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 3,Waveform,,112,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 4,Level,,77,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 4,Rate,,78,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 4,Waveform,,113,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 5,Level,,79,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 5,Rate,,80,,0,127,,,,,,,0-based,,
ASM,Leviasynth,LFO 5,Waveform,,114,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Delay,Feedback,,14,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Delay,Time,,15,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Delay,Feedback tone,,62,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Delay,Wet tone,,63,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Delay,Dry / wet,,92,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Reverb,Time,,66,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Reverb,Tone,,67,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Reverb,Dry / wet,,91,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Post-FX,Param1,,68,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Post-FX,Param2,,69,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Post-FX,Dry / wet,,94,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Pre-FX,Param1,,12,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Pre-FX,Param2,,13,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Pre-FX,Dry / wet,,93,,0,127,,,,,,,0-based,,
ASM,Leviasynth,Macro,Macro 1 value,,16,,0,127,,,,,,,0-based,,
