manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Nord,Electro 6,Program Select,Bank Select MSB,,0,,0,127,,,,,,,0-based,"Value selects the content type; the manual documents this as Bank MSB (CC# 0), not as separate controllers",0: Program; 3: Piano; 4: Sample; 6: Live
Nord,Electro 6,General,KBD Split / Ext. KBD To Lo / Dual Organ,,3,,0,127,,,,,,,0-based,,
Nord,Electro 6,Mixer,Volume,,7,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Edit Lower Manual,,8,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Enable,,9,,0,127,,,,,,,0-based,,
Nord,Electro 6,Mixer,Pan,,10,,0,127,,,,,,,centered,,
Nord,Electro 6,Pedals & Switches,Ctrl Pedal (Expression),,11,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Octave Shift,,12,,0,127,,,,,,,centered,,
Nord,Electro 6,Organ,Organ Level,,13,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Model,,14,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Preset,,15,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Drawbar 1,,16,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Drawbar 2,,17,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Drawbar 3,,18,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Drawbar 4,,19,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Drawbar 5,,20,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Drawbar 6,,21,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Drawbar 7,,22,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Drawbar 8,,23,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Drawbar 9,,24,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Percussion Enable,,25,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Vibrato Type,,26,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Vibrato Enable,,27,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Percussion Harmonic,,28,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Percussion Speed,,29,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Percussion Level,,30,,0,127,,,,,,,0-based,,
Nord,Electro 6,Program Select,Bank Select LSB,,32,,0,127,,,,,,,0-based,,
Nord,Electro 6,Piano,Piano Enable,,33,,0,127,,,,,,,0-based,,
Nord,Electro 6,Piano,Piano Level,,34,,0,127,,,,,,,0-based,,
Nord,Electro 6,Piano,Piano Octave Shift,,35,,0,127,,,,,,,centered,,
Nord,Electro 6,Piano,Piano Type,,36,,0,127,,,,,,,0-based,,
Nord,Electro 6,Piano,Piano Model,,37,,0,127,,,,,,,0-based,,
Nord,Electro 6,Piano,Piano Variation,,38,,0,127,,,,,,,0-based,,
Nord,Electro 6,Piano,Piano EQ,,40,,0,127,,,,,,,0-based,,
Nord,Electro 6,Sample Synth,Sample Synth Enable,,42,,0,127,,,,,,,0-based,,
Nord,Electro 6,Sample Synth,Sample Synth Level,,43,,0,127,,,,,,,0-based,,
Nord,Electro 6,Sample Synth,Sample Synth Octave Shift,,44,,0,127,,,,,,,centered,,
Nord,Electro 6,Sample Synth,Sample Synth Sustain Pedal,,45,,0,127,,,,,,,0-based,,
Nord,Electro 6,Sample Synth,Sample Synth Ctrl Pedal,,46,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Sustain Pedal,,47,,0,127,,,,,,,0-based,,
Nord,Electro 6,Organ,Organ Ctrl Pedal,,48,,0,127,,,,,,,0-based,,
Nord,Electro 6,Piano,Piano Sustain Pedal,,49,,0,127,,,,,,,0-based,,
Nord,Electro 6,Piano,Piano Ctrl Pedal,,50,,0,127,,,,,,,0-based,,
Nord,Electro 6,Pedals & Switches,Sustain,,64,,0,127,,,,,,,0-based,,
Nord,Electro 6,Sample Synth,Sample Synth Attack,,68,,0,127,,,,,,,0-based,,
Nord,Electro 6,Sample Synth,Sample Synth Decay/Release,,69,,0,127,,,,,,,0-based,,
Nord,Electro 6,Sample Synth,Sample Synth Dynamics,,72,,0,127,,,,,,,0-based,,
Nord,Electro 6,Sample Synth,Sample Synth Filter,,73,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 1 Enable,,82,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 1 Type,,83,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 1 Source,,84,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 1 Ctrl Ped,,85,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 1 Rate,,86,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 2 Type,,87,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 2 Source,,88,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 2 Deep,,89,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 2 Rate,,90,,0,127,,,,,,,0-based,,
Nord,Electro 6,Effects,Effect 2 Enable,,91,,0,127,,,,,,,0-based,,
Nord,Electro 6,Delay,Delay Source,,92,,0,127,,,,,,,0-based,,
Nord,Electro 6,Delay,Delay Amount,,93,,0,127,,,,,,,0-based,,
Nord,Electro 6,Delay,Delay Rate,,94,,0,127,,,,,,,0-based,,
Nord,Electro 6,Delay,Delay Feedback,,95,,0,127,,,,,,,0-based,,
Nord,Electro 6,Delay,Delay Enable,,97,,0,127,,,,,,,0-based,,
Nord,Electro 6,Delay,Delay Ping-pong,,98,,0,127,,,,,,,0-based,,
Nord,Electro 6,Amp / Speaker,Amp/Spkr Type,,100,,0,127,,,,,,,0-based,,
Nord,Electro 6,EQ,EQ Bass,,102,,0,127,,,,,,,0-based,,
Nord,Electro 6,EQ,EQ Mid,,103,,0,127,,,,,,,0-based,,
Nord,Electro 6,EQ,EQ Treble,,104,,0,127,,,,,,,0-based,,
Nord,Electro 6,EQ,EQ Enable,,105,,0,127,,,,,,,0-based,,
Nord,Electro 6,EQ,EQ Source,,106,,0,127,,,,,,,0-based,,
Nord,Electro 6,EQ,EQ Mid Frequency,,107,,0,127,,,,,,,0-based,,
Nord,Electro 6,Amp / Speaker,Rotary Speed,,108,,0,127,,,,,,,0-based,,
Nord,Electro 6,Reverb,Reverb Bright,,112,,0,127,,,,,,,0-based,,
Nord,Electro 6,Reverb,Reverb Amount,,113,,0,127,,,,,,,0-based,,
Nord,Electro 6,Reverb,Reverb Type,,115,,0,127,,,,,,,0-based,,
Nord,Electro 6,Reverb,Reverb Enable,,116,,0,127,,,,,,,0-based,,
Nord,Electro 6,Amp / Speaker,Amp/Spkr Drive,,117,,0,127,,,,,,,0-based,,
Nord,Electro 6,Amp / Speaker,Amp/Spkr Enable,,118,,0,127,,,,,,,0-based,,
Nord,Electro 6,Amp / Speaker,Amp/Spkr Source,,119,,0,127,,,,,,,0-based,,
