manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Nord,Piano 3,Program Select,Bank Select MSB,,0,,0,127,,,,,,,0-based,,
Nord,Piano 3,Pedals & Switches,Volume/Ctrl Pedal (Expression),,11,,0,127,,,,,,,0-based,,
Nord,Piano 3,Piano,Piano Type,,12,,0,127,,,,,,,0-based,,
Nord,Piano 3,General,KB Split Mode,,14,,0,127,,,,,,,0-based,,
Nord,Piano 3,General,Transpose Enable,,15,,0,127,,,,,,,centered,,
Nord,Piano 3,General,KB Split Point,,16,,0,127,,,,,,,0-based,,
Nord,Piano 3,General,Transpose Value,,17,,0,127,,,,,,,centered,,
Nord,Piano 3,Program Select,Bank Select LSB,,32,,0,127,,,,,,,0-based,,
Nord,Piano 3,Piano,Piano Model,,44,,0,127,,,,,,,0-based,,
Nord,Piano 3,Piano,Piano Variation,,45,,0,127,,,,,,,0-based,,
Nord,Piano 3,Piano,Piano Enable,,46,,0,127,,,,,,,0-based,,
Nord,Piano 3,Piano,Piano KBD Touch,,47,,0,127,,,,,,,0-based,,
Nord,Piano 3,General,Live Mode,,48,,0,127,,,,,,,0-based,,
Nord,Piano 3,Sample Synth,Sample Synth Level,,51,,0,127,,,,,,,0-based,,
Nord,Piano 3,General,Sample Select,,52,,0,127,,,,,,,0-based,,
Nord,Piano 3,Sample Synth,Sample Synth Attack,,53,,0,127,,,,,,,0-based,,
Nord,Piano 3,Sample Synth,Sample Synth Release,,54,,0,127,,,,,,,0-based,,
Nord,Piano 3,Sample Synth,Sample Synth Enable,,55,,0,127,,,,,,,0-based,,
Nord,Piano 3,Sample Synth,Sample Synth Octave Shift,,56,,0,127,,,,,,,centered,,
Nord,Piano 3,Effects,Effect 1 Type,,60,,0,127,,,,,,,0-based,,
Nord,Piano 3,Effects,Effect 2 Type,,61,,0,127,,,,,,,0-based,,
Nord,Piano 3,Effects,Effect 2 Rate,,62,,0,127,,,,,,,0-based,,
Nord,Piano 3,Effects,Effect 1 Rate,,63,,0,127,,,,,,,0-based,,
Nord,Piano 3,Pedals & Switches,Sustain,,64,,0,127,,,,,,,0-based,,
Nord,Piano 3,Pedals & Switches,Sostenuto,,66,,0,127,,,,,,,0-based,,
Nord,Piano 3,Pedals & Switches,Soft Pedal,,67,,0,127,,,,,,,0-based,,
Nord,Piano 3,Effects,Effect 1 Enable,,69,,0,127,,,,,,,0-based,,
Nord,Piano 3,Effects,Effect 1 Source Select,,70,,0,127,,,,,,,0-based,,
Nord,Piano 3,Effects,Effect 2 Source Select,,71,,0,127,,,,,,,0-based,,
Nord,Piano 3,Effects,Effect 1 Ctrl Pedal,,72,,0,127,,,,,,,0-based,,
Nord,Piano 3,Effects,Effect 2 Deep Mode,,73,,0,127,,,,,,,0-based,,
Nord,Piano 3,Delay,Delay Dry/Wet,,75,,0,127,,,,,,,0-based,,
Nord,Piano 3,Delay,Delay Feedback,,76,,0,127,,,,,,,0-based,,
Nord,Piano 3,Sample Synth,Sample Synth Dynamics,,77,,0,127,,,,,,,0-based,,
Nord,Piano 3,Piano,Piano Acoustic,,79,,0,127,,,,,,,0-based,,
Nord,Piano 3,Effects,Effect 2 Enable,,80,,0,127,,,,,,,0-based,,
Nord,Piano 3,Amp / Speaker,Amp/Comp Type,,81,,0,127,,,,,,,0-based,,
Nord,Piano 3,General,Mono Mode,,83,,0,127,,,,,,,0-based,,
Nord,Piano 3,Delay,Delay Enable,,84,,0,127,,,,,,,0-based,,
Nord,Piano 3,Delay,Delay Source Select,,85,,0,127,,,,,,,0-based,,
Nord,Piano 3,Amp / Speaker,Amp/Comp Enable,,86,,0,127,,,,,,,0-based,,
Nord,Piano 3,Amp / Speaker,Amp/Comp Source Select,,87,,0,127,,,,,,,0-based,,
Nord,Piano 3,Delay,Delay Tempo,,92,,0,127,,,,,,,0-based,,
Nord,Piano 3,Reverb,Reverb Type,,96,,0,127,,,,,,,0-based,,
Nord,Piano 3,Reverb,Reverb Enable,,97,,0,127,,,,,,,0-based,,
Nord,Piano 3,Reverb,Reverb Bright,,98,,0,127,,,,,,,0-based,,
Nord,Piano 3,Reverb,Reverb Dry/Wet,,102,,0,127,,,,,,,0-based,,
Nord,Piano 3,Piano,Piano Octave Shift,,105,,0,127,,,,,,,centered,,
Nord,Piano 3,Piano,Piano Level,,106,,0,127,,,,,,,0-based,,
Nord,Piano 3,Piano,Piano Pedals,,107,,0,127,,,,,,,0-based,,
Nord,Piano 3,Sample Synth,Sample Synth Pedals,,108,,0,127,,,,,,,0-based,,
Nord,Piano 3,Amp / Speaker,Amp/Comp Drive,,111,,0,127,,,,,,,0-based,,
Nord,Piano 3,EQ,EQ Bass,,112,,0,127,,,,,,,0-based,,
Nord,Piano 3,EQ,EQ Treble,,113,,0,127,,,,,,,0-based,,
Nord,Piano 3,EQ,EQ Enable,,115,,0,127,,,,,,,0-based,,
Nord,Piano 3,EQ,EQ Mid,,116,,0,127,,,,,,,0-based,,
Nord,Piano 3,EQ,EQ Mid Frequency,,117,,0,127,,,,,,,0-based,,
Nord,Piano 3,EQ,EQ Source Select,,118,,0,127,,,,,,,0-based,,
