manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Nord,Piano 5,Global,Bank Select MSB,,0,,0,127,,,,,,,0-based,,0: Program; 3: Piano; 4: Sample; 6: Live
Nord,Piano 5,Global,Bank Select LSB,,32,,0,127,,,,,,,0-based,,
Nord,Piano 5,Global,Volume,,7,,0,127,,,,,,,0-based,,
Nord,Piano 5,Global,Pan,,10,,0,127,,,,,,,centered,,
Nord,Piano 5,Global,Sustain,,64,,0,127,,,,,,,0-based,,
Nord,Piano 5,Global,Soft pedal,,67,,0,127,,,,,,,0-based,,
Nord,Piano 5,Global,Sostenuto,,66,,0,127,,,,,,,0-based,,
Nord,Piano 5,Global,Control pedal (Expression),,11,,0,127,,,,,,,0-based,,
Nord,Piano 5,Global,Keyboard split key,,5,,0,127,,,,,,,0-based,,
Nord,Piano 5,Global,Keyboard split crossfade,,6,,0,127,,,,,,,0-based,,
Nord,Piano 5,Global,Transpose on/off,,9,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Layer A on/off,,33,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Layer B on/off,,37,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Level,,34,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Octave shift,,35,,0,127,,,,,,,centered,,
Nord,Piano 5,Piano,Sustain pedal,,49,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Volume pedal,,50,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Timbre,,40,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Acoustics,,52,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Touch,,51,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Pedal noise,,53,,0,127,,,,,,,0-based,,
Nord,Piano 5,Piano,Layer detune,,54,,0,127,,,,,,,centered,,
Nord,Piano 5,Piano,Keyboard split,,55,,0,127,,,,,,,0-based,,
Nord,Piano 5,Sample synth,Layer A on/off,,42,,0,127,,,,,,,0-based,,
Nord,Piano 5,Sample synth,Layer B on/off,,57,,0,127,,,,,,,0-based,,
Nord,Piano 5,Sample synth,Level,,43,,0,127,,,,,,,0-based,,
Nord,Piano 5,Sample synth,Octave shift,,44,,0,127,,,,,,,centered,,
Nord,Piano 5,Sample synth,Sustain pedal,,45,,0,127,,,,,,,0-based,,
Nord,Piano 5,Sample synth,Volume pedal,,46,,0,127,,,,,,,0-based,,
Nord,Piano 5,Sample synth,Attack,,68,,0,127,,,,,,,0-based,,
Nord,Piano 5,Sample synth,Decay/Release,,69,,0,127,,,,,,,0-based,,
Nord,Piano 5,Sample synth,Dynamics,,72,,0,127,,,,,,,0-based,,
Nord,Piano 5,Sample synth,Timbre,,65,,0,127,,,,,,,0-based,,
