manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Nord,Stage 4,Global,Bank select MSB,,0,,0,127,,,,,,,0-based,,
Nord,Stage 4,Global,Bank select LSB,,32,,0,127,,,,,,,0-based,,
Nord,Stage 4,Global,Volume,,7,,0,127,,,,,,,0-based,,
Nord,Stage 4,Global,Sustain pedal,,64,,0,127,,,,,,,0-based,,
Nord,Stage 4,Global,Sostenuto pedal,,66,,0,127,,,,,,,0-based,,
Nord,Stage 4,Global,Soft pedal,,67,,0,127,,,,,,,0-based,,
Nord,Stage 4,Global,Control pedal,,11,,0,127,,,,,,,0-based,,
Nord,Stage 4,Global,Layer scene,,8,,0,127,,,,,,,0-based,,
Nord,Stage 4,Global,Section effects focus,,31,,0,127,,,,,,,0-based,,
Nord,Stage 4,Global,Section edit,,118,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,A level,,13,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,B level,,14,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,Section enable scene I,,9,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,Section enable scene II,,2,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,Layers enable scene I,,80,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,Layers enable scene II,,81,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,Layers focus scene I,,82,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,Layers focus scene II,,83,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,Octave shift,,12,,0,127,,,,,,,0-based,,
Nord,Stage 4,Organ,Model,,,,,,,2,16,0,127,,0-based,,
Nord,Stage 4,Organ,Drawbar 1,,16,,0,127,,,,,,,0-based,,0~127: Drawbar level
Nord,Stage 4,Organ,Drawbar 2,,17,,0,127,,,,,,,0-based,,0~127: Drawbar level
Nord,Stage 4,Organ,Drawbar 3,,18,,0,127,,,,,,,0-based,,0~127: Drawbar level
Nord,Stage 4,Organ,Drawbar 4,,19,,0,127,,,,,,,0-based,,0~127: Drawbar level
Nord,Stage 4,Organ,Drawbar 5,,20,,0,127,,,,,,,0-based,,0~127: Drawbar level
Nord,Stage 4,Organ,Drawbar 6,,21,,0,127,,,,,,,0-based,,0~127: Drawbar level
Nord,Stage 4,Organ,Drawbar 7,,22,,0,127,,,,,,,0-based,,0~127: Drawbar level
Nord,Stage 4,Organ,Drawbar 8,,23,,0,127,,,,,,,0-based,,0~127: Drawbar level
Nord,Stage 4,Organ,Drawbar 9,,24,,0,127,,,,,,,0-based,,0~127: Drawbar level
Nord,Stage 4,Organ,Percussion enable,,,,,,,2,18,0,127,,0-based,,
Nord,Stage 4,Organ,Percussion harmonic,,,,,,,2,21,0,127,,0-based,,
Nord,Stage 4,Organ,Percussion speed,,,,,,,2,22,0,127,,0-based,,
Nord,Stage 4,Organ,Percussion level,,,,,,,2,23,0,127,,0-based,,
Nord,Stage 4,Organ,Vibrato type,,,,,,,2,19,0,127,,0-based,,
Nord,Stage 4,Organ,Vibrato enable,,,,,,,2,20,0,127,,0-based,,
Nord,Stage 4,Piano,A level,,34,,0,127,,,,,,,0-based,,
Nord,Stage 4,Piano,B level,,63,,0,127,,,,,,,0-based,,
Nord,Stage 4,Piano,Section enable scene I,,33,,0,127,,,,,,,0-based,,
Nord,Stage 4,Piano,Section enable scene II,,3,,0,127,,,,,,,0-based,,
Nord,Stage 4,Piano,Layers enable scene I,,72,,0,127,,,,,,,0-based,,
Nord,Stage 4,Piano,Layers enable scene II,,88,,0,127,,,,,,,0-based,,
Nord,Stage 4,Piano,Layers focus scene I,,109,,0,127,,,,,,,0-based,,
Nord,Stage 4,Piano,Layers focus scene II,,112,,0,127,,,,,,,0-based,,
Nord,Stage 4,Piano,Octave shift,,35,,0,127,,,,,,,0-based,,
Nord,Stage 4,Piano,Type,,,,,,,2,32,0,127,,0-based,,
Nord,Stage 4,Piano,Model,,,,,,,2,33,0,127,,0-based,,
Nord,Stage 4,Piano,Variation,,,,,,,2,34,0,127,,0-based,,
Nord,Stage 4,Piano,Unison,,,,,,,2,40,0,127,,0-based,,
Nord,Stage 4,Piano,Timbre,,,,,,,2,41,0,127,,0-based,,
Nord,Stage 4,Piano,Dynamic compression,,,,,,,2,42,0,127,,0-based,,
Nord,Stage 4,Piano,Keyboard touch,,,,,,,2,43,0,127,,0-based,,
Nord,Stage 4,Piano,Acoustics,,,,,,,2,44,0,127,,0-based,,
Nord,Stage 4,Synth,A level,,43,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,B level,,37,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,C level,,39,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,A pan,,40,,0,127,,,,,,,centered,,
Nord,Stage 4,Synth,B pan,,41,,0,127,,,,,,,centered,,
Nord,Stage 4,Synth,C pan,,36,,0,127,,,,,,,centered,,
Nord,Stage 4,Synth,Section enable scene I,,42,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,Section enable scene II,,5,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,Layers enable scene I,,61,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,Layers enable scene II,,75,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,Layers focus scene I,,115,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,Layers focus scene II,,119,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,Octave shift,,44,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,Glide rate,,48,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth,Voice mode,,,,,,,3,16,0,127,,0-based,,
Nord,Stage 4,Synth,Voice priority,,,,,,,3,17,0,127,,0-based,,
Nord,Stage 4,Synth,Unison,,,,,,,3,18,0,127,,0-based,,
Nord,Stage 4,Synth,Waveform,,,,,,,3,2,0,127,,0-based,,
Nord,Stage 4,Synth,Sample bright,,,,,,,3,8,0,127,,0-based,,
Nord,Stage 4,Synth,Sample category and sample,,,,,,,3,4,0,16383,,0-based,Uses 14-bit value. Data Entry MSB selects category and LSB selects sample.,
Nord,Stage 4,Synth Vibrato,Mode,,,,,,,3,19,0,127,,0-based,,
Nord,Stage 4,Synth Vibrato,Delay time,,,,,,,3,20,0,127,,0-based,,
Nord,Stage 4,Synth Vibrato,Amount,,45,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth Vibrato,Rate,,46,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth Vibrato,Pedal,,15,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth Oscillator,Control,,56,,0,127,,,,,,,0-based,,
Nord,Stage 4,Synth Oscillator,Pitch coarse,,55,,0,127,,,,,,,centered,,
Nord,Stage 4,Synth Oscillator,Pitch fine,,47,,0,127,,,,,,,centered,,
Nord,Stage 4,Synth Oscillator,Envelope attack,,52,,0,127,,,,,,,0-based,,
