manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Walrus Audio,Mako ACS1,,Bass Left,,3,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Bass Right,,9,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Mid Left,,14,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Mid Right,,15,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Treble Left,,20,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Treble Right,,21,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Vol Left,,22,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Vol Right,,23,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Gain Left,,24,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Gain Right,,25,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Cab Left,,26,,0,11,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Cab Right,,27,,0,11,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Amp Left,,28,,0,5,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Amp Right,,29,,0,5,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Bypass,,30,,0,5,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Boost Engage,,31,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Ir Bypass,,85,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Amp Bypass,,86,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Gate Threshold,,89,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Gate Release,,90,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Room Select,,102,,0,2,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Room Decay,,103,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Presence,,104,,0,127,,,,,,,0-based,,
Walrus Audio,Mako ACS1,,Resonance,,105,,0,127,,,,,,,0-based,,
