manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
TC Electronic,Finalizer 96K,I/O and setup,Left In,,10,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Right In,,11,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Ext. Insert In,,12,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Ext. Insert Out,,13,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Input (Analog or Digital),,14,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Clock,,15,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Balance,,16,,0,127,,,,,,,centered,,
TC Electronic,Finalizer 96K,I/O and setup,Dither Select,,17,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Analog Out Gain,,18,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Fade Curve,,19,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Fade Time,,20,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Bypass,,21,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,EQ,Low Cut Filter,,22,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Digital Out Format,,23,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Digital Out Copy,,24,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Block On Select,,25,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Insert 2 - type,,26,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Fade Value,,27,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Fade Command,,28,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Insert 1 - type,,29,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Normalizer Gain,,30,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Level and fade,Normalizer Clip,,31,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,EQ,Low EQ Frequency,,32,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,EQ,Low EQ Slope,,33,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,EQ,Low EQ Gain,,34,,0,127,,,,,,,centered,,
TC Electronic,Finalizer 96K,EQ,Band 1 EQ Frequency,,35,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Band 1 Bandwidth,,36,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Band 1 Gain,,37,,0,127,,,,,,,centered,,
TC Electronic,Finalizer 96K,EQ,Band 2 EQ Frequency,,38,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Band 2 Bandwidth,,39,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Band 2 Gain,,40,,0,127,,,,,,,centered,,
TC Electronic,Finalizer 96K,EQ,Band 3 EQ Frequency,,41,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Band 3 Bandwidth,,42,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,I/O and setup,Band 3 Gain,,43,,0,127,,,,,,,centered,,
TC Electronic,Finalizer 96K,EQ,High EQ Freq.,,44,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,EQ,High EQ Slope,,45,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,EQ,High EQ Gain,,46,,0,127,,,,,,,centered,,
TC Electronic,Finalizer 96K,EQ,EQ Overall Gain,,47,,0,127,,,,,,,centered,,
TC Electronic,Finalizer 96K,Dynamics,Low comp. Threshold,Low band,48,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low compressor Ratio,Low band,49,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low compressor Attack,Low band,50,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low compressor Release,Low band,51,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low compressor Level,Low band,52,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low limiter Threshold,Low band,53,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low limiter Ratio,Low band,54,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low limiter Attack,Low band,55,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low limiter Release,Low band,56,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low exp. Threshold,Low band,57,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low expander Ratio,Low band,58,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low expander Attack,Low band,59,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Low expander Release,Low band,60,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid comp. Threshold,Mid band,61,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid compressor Ratio,Mid band,62,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid compressor Attack,Mid band,63,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid compressor Release,Mid band,64,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid compressor Level,Mid band,65,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid limiter Threshold,Mid band,66,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid limiter Ratio,Mid band,67,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid limiter Attack,Mid band,68,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid limiter Release,Mid band,69,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid exp. Threshold,Mid band,70,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid expander Ratio,Mid band,71,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid expander Attack,Mid band,72,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,Mid expander Release,Mid band,73,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,High comp. Threshold,High band,74,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,High compressor Ratio,High band,75,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,High compressor Attack,High band,76,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,High compressor Release,High band,77,,0,127,,,,,,,0-based,,
TC Electronic,Finalizer 96K,Dynamics,High compressor Level,High band,78,,0,127,,,,,,,0-based,,
