manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
TC Electronic,M5000,REVERB-1 & REVERB-2,MIX,,10,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,HICUT,,21,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,INLEV,,11,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,ATT,,22,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,OUTLEV,,12,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,LO-XOVR,,23,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,DECAY,,13,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,HI-XOVR,,24,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,x LOW,,14,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,INITLEV,,25,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,x HIGH,,15,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,REVLEV,,26,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,DIFFUSE,,16,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,I-XFEED,,27,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,SHAPE,,17,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,REVDIFF,,28,,0,127,,,,,,,0-based,Only available in REVERB-2,
TC Electronic,M5000,REVERB-1 & REVERB-2,x SIZE,,18,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,BUILDUP,,29,,0,127,,,,,,,0-based,Only available in REVERB-2,
TC Electronic,M5000,REVERB-1 & REVERB-2,PREDLY,,19,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,IATTACK,,30,,0,127,,,,,,,0-based,Only available in REVERB-2,
TC Electronic,M5000,REVERB-1 & REVERB-2,REVFEED,,20,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-1 & REVERB-2,IDECAY,,31,,0,127,,,,,,,0-based,Only available in REVERB-2,
TC Electronic,M5000,REVERB-3,MIX,,10,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,LM-XOVR,,19,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,INLEV,,11,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,HI-XOVR,,20,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,OUTLEV,,12,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,PREDLY,,21,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,DECAY,,13,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,DISTANS,,22,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,x LOW,,14,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,HICUT,,23,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,x LOMID,,15,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,ATT,,24,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,x HIGH,,16,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,MODRATE,,25,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,DIFFUSE,,17,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,MODDPTH,,26,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,LO-XOVR,,18,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVERB-3,DIFTYPE,,27,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,MIX,,10,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,LOCUT,,17,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,INLEV,,11,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,HICUT,,18,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,OUTLEV,,12,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,DIFFUSE,,19,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,PREDLY,,13,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,PREDIFF,,20,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,ATTACK,,14,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,DIFTYPE,,21,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,HOLD,,15,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,WIDTH,,22,,0,127,,,,,,,0-based,,
TC Electronic,M5000,NONLIN-1,RELEASE,,16,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,MIX,,10,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,SPEED,,16,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,INLEV,,11,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,DEPTH,,17,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,OUTLEV,,12,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,FBLOCUT,,18,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,PHASE,,13,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,FBHICUT,,19,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,DELAY,,14,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,HICUT,,20,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,FB,,15,,0,127,,,,,,,0-based,,
TC Electronic,M5000,CHORUS-1,ATT,,21,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,MIX,,10,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,FB,,15,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,INLEV,,11,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,FBLOCUT,,16,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,OUTLEV,,12,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,FBHICUT,,17,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,LDELAY,,13,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,HICUT,,18,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,RDELAY,,14,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-1,ATT,,19,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,MIX,,10,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,DEPTH,,22,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,INLEV,,11,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,PHASE,,23,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,OUTLEV,,12,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,INV-PAN,,24,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,DELAY1,,13,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,FB1,,25,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,DELAY2,,14,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,FB2,,26,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,HICUT,,15,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,XFB12,,27,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,ATT,,16,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,XFB21,,28,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,LEVEL1,,17,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,LOFB,,29,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,PAN1,,18,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,HIFB,,30,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,LEVEL2,,19,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,LOXOVR,,31,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,PAN2,,20,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,HIXOVR,,32,,0,127,,,,,,,0-based,,
TC Electronic,M5000,DELAY-2,SPEED,,21,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,MIX,,10,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,HICUT2,,23,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,INLEV,,11,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,ATT2,,24,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,OUTLEV,,12,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,FB1,,25,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,PITCH1,,13,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,FB2,,26,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,FINE1,,14,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,XFB12,,27,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,PITCH2,,15,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,XFB21,,28,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,FINE2,,16,,0,127,,,,,,,0-based,,
TC Electronic,M5000,REVPITCH,AMBMIX,,29,,0,127,,,,,,,0-based,,
