manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Sleepy Circuits,Hypno 2,Track A,X offset,Horizontal position,0,,0,127,,,,,,,0-based,MIDI channel 1; In Sampler mode (multi-frame video) becomes loop in; CCs 1-2 also reassigned,
Sleepy Circuits,Hypno 2,Track A,Frequency,Animation speed,1,,0,127,,,,,,,0-based,MIDI channel 1; In Sampler mode (multi-frame video) becomes framerate,
Sleepy Circuits,Hypno 2,Track A,Y offset,Vertical position,2,,0,127,,,,,,,0-based,MIDI channel 1; In Sampler mode (multi-frame video) becomes loop out,
Sleepy Circuits,Hypno 2,Track A,X crop minimum / Fold axis,Horizontal crop left edge,3,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A,Rotation,Rotation angle,4,,0,127,,,,,,,0-based,MIDI channel 1,
Sleepy Circuits,Hypno 2,Track A,X crop maximum / Fold shape,Horizontal crop right edge,5,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A,Y crop minimum / Aspect X,Vertical crop top edge,6,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A,Polarization effect amount,,7,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A,Y crop maximum / Aspect Y,Vertical crop bottom edge,8,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A,Aspect X / Luminance minimum,Horizontal stretch,9,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A,Unassigned (shader-dependent),,10,,0,127,,,,,,,0-based,MIDI channel 1; Unassigned; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A,Aspect Y / Luminance maximum,Vertical stretch,11,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A,Mirror amount,Mirror effect intensity,12,,0,127,,,,,,,0-based,MIDI channel 1,
Sleepy Circuits,Hypno 2,Track A,Mirror rotation,Mirror axis rotation,13,,0,127,,,,,,,0-based,MIDI channel 1,
Sleepy Circuits,Hypno 2,Track A,Luminance minimum,Luminance low threshold,15,,0,127,,,,,,,0-based,MIDI channel 1,
Sleepy Circuits,Hypno 2,Track A,Polarization amount,,16,,0,127,,,,,,,0-based,MIDI channel 1,
Sleepy Circuits,Hypno 2,Track A,Luminance maximum,Luminance high threshold,17,,0,127,,,,,,,0-based,MIDI channel 1,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 01,,18,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 02,,19,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 03,,20,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 04,,21,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 05,,22,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 06,,23,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 07,,24,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 08,,25,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 09,,26,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 10,,27,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 11,,28,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 12,,29,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 13,,30,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 14,,31,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 15,,32,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 16,,33,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 17,,34,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 18,,35,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 19,,36,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 20,,37,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 21,,38,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 22,,39,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 23,,40,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 24,,41,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 25,,42,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 26,,43,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 27,,44,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 28,,45,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 29,,46,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 30,,47,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 31,,48,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 32,,49,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 33,,50,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 34,,51,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 35,,52,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
Sleepy Circuits,Hypno 2,Track A: Shader,Shader parameter 36,,53,,0,127,,,,,,,0-based,MIDI channel 1; Shader-dependent,
