manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Oberheim,OB-X8,,Page2 Filter KBD ON Level,,37,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Data Entry LSB,,38,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Filter ENV Attack,,39,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Filter ENV Decay,,40,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Filter ENV Sustain,,41,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Filter ENV Release,,42,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Filter ENV Velocity ON OFF,,43,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Filter Pressure,,44,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Volume ENV Attack,,45,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Volume ENV Decay,,46,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Volume ENV Sustain,,47,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Volume ENV Release,,48,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Volume ENV Velocity ON OFF,,49,,0,127,,,,,0-based,,
Oberheim,OB-X8,,ENV Type,,50,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Rate,,51,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Shape,,52,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Depth1,,53,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Depth2,,54,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Dest1 OSC1,,55,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Dest1 OSC2,,56,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Dest1 Filter,,57,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Dest2 PWM1,,58,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Dest2 PWM2,,59,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO1 Dest2 Volume,,60,,0,127,,,,,0-based,,
Oberheim,OB-X8,,LFO Pressure,,61,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO Type,,62,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO Sample Hold IN,,63,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Sustain,,64,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Unison,,70,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Unison Voice Count,,71,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Unison KEY Mode,,72,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 Pedal Release,,73,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Brightness Filter Cutoff Relative,,74,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX LFO2 Rate,,75,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX LFO2 Shape,,76,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX LFO2 Dest OSC1,,77,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX LFO2 Dest OSC2,,78,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX LFO2 Depth,,79,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX LFO2 Bend OSC2 Only,,80,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX Mode,,81,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD Boxlfo2 Lower,,82,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX LFO2 Upper,,83,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD Boxarp ON,,84,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD Boxarp Speed,,85,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD Boxarp Hold KBD,,86,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX ARP Down UP,,87,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX ARP Lower,,88,,0,127,,,,,0-based,,
Oberheim,OB-X8,,MOD BOX ARP Upper,,89,,0,127,,,,,0-based,,
Oberheim,OB-X8,,ARP Transpose,,90,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 Portamento Mode,,91,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 Portamento Match,,92,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 Portamento Quantize,,93,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 Portamento Legato,,94,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Lower Upper NO Select,,95,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Data Increment,,96,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Data Decrement,,97,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Nrpn LSB,,98,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Nrpn MSB,,99,,0,127,,,,,0-based,,
Oberheim,OB-X8,,RPN LSB,,100,,0,127,,,,,0-based,,
Oberheim,OB-X8,,RPN MSB,,101,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 Trigger,,102,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 Trigger Phase,,103,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 KBD Track,,104,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 MOD1 Ramp Delay,,105,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 MOD1 Ramp UP,,106,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 Ramp Invert,,107,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 MOD1 Quantize,,108,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 OSC1 MOD1 Invert,,109,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 MOD2 Ramp Delay,,110,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 MOD2 Ramp UP,,111,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 MOD2 Ramp Invert,,112,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 MOD2 Quantize,,113,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO1 OSC1 MOD2 Invert,,114,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 MOD2 Ramp TO LFO Speed,,115,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 LFO Shift Voices58,,116,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 Chord KEY Limit,,117,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Page2 Chord Hold Mode,,118,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Normal Split Double Mode,,119,,0,127,,,,,0-based,,
Oberheim,OB-X8,,ALL Sound OFF,,120,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Reset Controllers,,121,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Local Control ON OFF,,122,,0,127,,,,,0-based,,
Oberheim,OB-X8,,ALL Notes OFF,,123,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Omni Mode OFF,,124,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Omni Mode ON,,125,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Mono Mode ON,,126,,0,127,,,,,0-based,,
Oberheim,OB-X8,,Poly Mode ON,,127,,0,127,,,,,0-based,,
