manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Expressive E,Osmose,Macros,Macro 1,,12,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Macros,Macro 2,,13,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Macros,Macro 3,,14,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Macros,Macro 4,,15,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Macros,Macro 5,,16,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Macros,Macro 6,,17,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Global FX,Global FX parameter 1,,20,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Global FX,Global FX parameter 2,,21,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Global FX,Global FX parameter 3,,22,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Global FX,Global FX parameter 4,,23,,0,127,,,,,,,0-based,,
Expressive E,Osmose,Global FX,Global FX mix,,24,,0,127,,,,,,,0-based,,
Expressive E,Osmose,General,Postgain,,18,,0,127,,,,,,,0-based,,
Expressive E,Osmose,General,Pregain,,26,,0,127,,,,,,,0-based,,
Expressive E,Osmose,General,Sustain,,64,,0,127,,,,,,,0-based,,
Expressive E,Osmose,General,Sostenuto 1,,66,,0,127,,,,,,,0-based,,
Expressive E,Osmose,General,Sostenuto 2,,69,,0,127,,,,,,,0-based,,
Expressive E,Osmose,General,EQ tilt value,,83,,0,127,,,,,,,0-based,,
Expressive E,Osmose,General,EQ frequency,,84,,0,127,,,,,,,0-based,,
Expressive E,Osmose,General,EQ mix,,85,,0,127,,,,,,,0-based,,
Expressive E,Osmose,General,Compressor mix,,93,,0,127,,,,,,,0-based,,
