manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Arturia,PolyBrute 12,Sequencer,Motion recorder rate,,117,,0,127,,,,,,,0-based,,
Arturia,PolyBrute 12,Performance,Modulation wheel,,1,,0,127,,,,,,,0-based,,
Arturia,PolyBrute 12,Performance,Expression 1,,11,,0,127,,,,,,,0-based,,
Arturia,PolyBrute 12,Performance,Expression 2,,4,,0,127,,,,,,,0-based,,
Arturia,PolyBrute 12,Performance,Glide,,5,,0,127,,,,,,,0-based,,
Arturia,PolyBrute 12,Performance,Morph knob,,3,,0,127,,,,,,,0-based,,
Arturia,PolyBrute 12,Performance,Ribbon,,9,,0,127,,,,,,,centered,,
Arturia,PolyBrute 12,Performance,Morphée X,,114,,0,127,,,,,,,centered,,
Arturia,PolyBrute 12,Performance,Morphée Y,,115,,0,127,,,,,,,centered,,
Arturia,PolyBrute 12,Performance,Morphée Z,,89,,0,127,,,,,,,0-based,,
