manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Moog,Messenger,Performance,Mod wheel,,1,33,0,16383,,,,,,,0-based,,
Moog,Messenger,Performance,Expression pedal,,11,43,0,16383,,,,,,,0-based,,
Moog,Messenger,Performance,Sustain pedal,,64,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Messenger,Performance,Hold,,73,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Messenger,Performance,Glide rate,,5,37,0,16383,,,,,,,0-based,,
Moog,Messenger,Performance,Pitch bend up amount,,107,,0,24,,,,,,,0-based,,0~24: Semitones
Moog,Messenger,Performance,Pitch bend down amount,,108,,0,24,,,,,,,0-based,,0~24: Semitones
Moog,Messenger,Performance,Keyboard octave,,89,,0,127,,,,,,,0-based,,0-25: -2 octaves; 26-50: -1 octave; 51-75: 0; 76-100: +1 octave; 101-127: +2 octaves
Moog,Messenger,Performance,MPE 3rd dimension of control,,74,,0,127,,,,,,,0-based,On/Off via MPE Activation message RPN 6,
Moog,Messenger,Global,Master volume,,7,39,0,16383,,,,,,,0-based,,
Moog,Messenger,Global,Tempo,,2,34,0,16383,,,,,,,0-based,Always rounds to nearest integer value,0~16383: 30 to 300 BPM
Moog,Messenger,Global,Data entry,,6,38,0,16383,,,,,,,0-based,,
Moog,Messenger,Global,Multitrig,,114,,0,127,,,,,,,0-based,,0-63: Single trig; 64-127: Multitrig
Moog,Messenger,Oscillators,Oscillator 1 waveshape,,9,41,0,16383,,,,,,,0-based,,
Moog,Messenger,Oscillators,Oscillator 1 octave,,75,,0,127,,,,,,,0-based,,0-31: 4'; 32-63: 8'; 64-95: 16'; 96-127: 32'
Moog,Messenger,Oscillators,Oscillator 2 waveshape,,14,46,0,16383,,,,,,,0-based,,
Moog,Messenger,Oscillators,Oscillator 2 frequency,,12,44,0,16383,8192,,,,,,centered,,
Moog,Messenger,Oscillators,Oscillator 2 octave,,76,,0,127,,,,,,,0-based,,0-31: 4'; 32-63: 8'; 64-95: 16'; 96-127: 32'
Moog,Messenger,Oscillators,Sub oscillator waveshape,,71,,0,127,,,,,,,0-based,,
Moog,Messenger,Oscillators,Oscillator tune,,10,42,0,16383,8192,,,,,,centered,,
Moog,Messenger,Oscillators,Sync 2 to 1,,77,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Messenger,Oscillators,Oscillator mod amount,,13,45,0,16383,8192,,,,,,centered,,
