manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Moog,Subsequent 37,Oscillator 1,Oscillator 1 octave,,74,,0,127,,,,,,,0-based,,0-31: 16'; 32-63: 8'; 64-95: 4'; 96-127: 2'
Moog,Subsequent 37,Oscillator 1,Oscillator 1 octave (NRPN),,,,,,,3,95,0,3,,0-based,,0: 16'; 1: 8'; 2: 4'; 3: 2'
Moog,Subsequent 37,Oscillator 1,Oscillator 1 wave,,9,41,0,127,,3,96,0,16383,,0-based,,
Moog,Subsequent 37,Oscillator 2,Oscillator 2 octave,,75,,0,127,,,,,,,0-based,,0-31: 16'; 32-63: 8'; 64-95: 4'; 96-127: 2'
Moog,Subsequent 37,Oscillator 2,Oscillator 2 octave (NRPN),,,,,,,3,99,0,3,,0-based,,0: 16'; 1: 8'; 2: 4'; 3: 2'
Moog,Subsequent 37,Oscillator 2,Oscillator 2 wave,,14,46,0,127,,3,100,0,16383,,0-based,,
Moog,Subsequent 37,Oscillator 2,Oscillator 2 frequency,,12,44,0,127,,,,,,,centered,,
Moog,Subsequent 37,Oscillator 2,Oscillator 2 frequency mode,,,,,,,3,103,0,2,,0-based,,
Moog,Subsequent 37,Oscillator 2,Oscillator 2 beat frequency,,13,45,0,127,,,,,,,centered,,
Moog,Subsequent 37,Oscillator 2,Oscillator 2 beat mode,,,,,,,3,104,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Oscillator 2,Oscillator 2 hard sync,,77,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Subsequent 37,Oscillator 2,Oscillator 2 hard sync (NRPN),,,,,,,3,97,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Oscillator 2,Oscillator 2 keyboard control,,111,,0,127,,,,,,,0-based,,0-31: Neither; 32-63: Low; 64-127: High
Moog,Subsequent 37,Oscillator 2,Oscillator 2 keyboard control (NRPN),,,,,,,3,101,0,2,,0-based,,0: Neither; 1: Low; 2: High
Moog,Subsequent 37,Oscillators,Oscillator keyboard reset,,81,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Subsequent 37,Oscillators,Oscillator keyboard reset (NRPN),,,,,,,3,98,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Oscillators,Duo mode,,110,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Subsequent 37,Oscillators,Duo mode (NRPN),,,,,,,3,102,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Mixer,Oscillator 1 on,,,,,,,3,106,0,1,,0-based,Manual incorrectly lists NRPN value range as 21,0: Off; 1: On
Moog,Subsequent 37,Mixer,Oscillator 1 level,,114,,0,127,,3,105,0,16383,,0-based,Manual incorrectly lists NRPN value range as 2,
Moog,Subsequent 37,Mixer,Sub oscillator on,,,,,,,3,107,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Mixer,Sub oscillator level,,115,,0,127,,3,108,0,16383,,0-based,,
Moog,Subsequent 37,Mixer,Oscillator 2 on,,,,,,,3,110,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Mixer,Oscillator 2 level,,116,,0,127,,3,109,0,16383,,0-based,,
Moog,Subsequent 37,Mixer,Noise on,,,,,,,3,111,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Mixer,Noise level,,117,,0,127,,3,112,0,16383,,0-based,,
Moog,Subsequent 37,Mixer,Feedback/external on,,,,,,,3,114,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Mixer,Feedback/external level,,118,,0,127,,3,113,0,16383,,0-based,,
Moog,Subsequent 37,Filter,Filter cutoff,,19,51,0,127,,3,115,0,16383,,0-based,,
Moog,Subsequent 37,Filter,Filter resonance,,21,53,0,127,,3,116,0,16383,,0-based,,
Moog,Subsequent 37,Filter,Filter multidrive,,18,50,0,127,,3,117,0,16383,,0-based,,
Moog,Subsequent 37,Filter,Filter slope,,109,,0,127,,,,,,,0-based,,0-31: -6 dB/oct; 32-63: -12 dB/oct; 64-95: -18 dB/oct; 96-127: -24 dB/oct
Moog,Subsequent 37,Filter,Filter slope (NRPN),,,,,,,3,118,0,3,,0-based,,0: -6 dB/oct; 1: -12 dB/oct; 2: -18 dB/oct; 3: -24 dB/oct
Moog,Subsequent 37,Filter,Filter envelope amount,,27,59,0,127,,3,119,0,16383,,centered,,
Moog,Subsequent 37,Filter,Filter keyboard amount,,22,54,0,127,,3,120,0,16383,,0-based,,
Moog,Subsequent 37,Filter envelope,Filter envelope attack,,23,55,0,127,,3,121,0,16383,,0-based,,
Moog,Subsequent 37,Filter envelope,Filter envelope decay,,24,56,0,127,,3,122,0,16383,,0-based,,
Moog,Subsequent 37,Filter envelope,Filter envelope sustain,,25,57,0,127,,3,123,0,16383,,0-based,,
Moog,Subsequent 37,Filter envelope,Filter envelope release,,26,58,0,127,,3,124,0,16383,,0-based,,
Moog,Subsequent 37,Filter envelope,Filter envelope delay,,103,,0,127,,3,125,0,16383,,0-based,,
Moog,Subsequent 37,Filter envelope,Filter envelope hold,,105,,0,127,,3,126,0,16383,,0-based,,
Moog,Subsequent 37,Filter envelope,Filter envelope velocity amount,,86,,0,127,,3,127,0,16383,,0-based,,
Moog,Subsequent 37,Filter envelope,Filter envelope keyboard tracking,,79,,0,127,,4,0,0,16383,,0-based,,
Moog,Subsequent 37,Filter envelope,Filter envelope multi trigger,,112,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Subsequent 37,Filter envelope,Filter envelope multi trigger (NRPN),,,,,,,4,1,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Filter envelope,Filter envelope reset,,82,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Subsequent 37,Filter envelope,Filter envelope reset,,,,,,,4,2,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Filter envelope,Filter envelope sync,,,,,,,4,3,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Filter envelope,Filter envelope loop,,,,,,,4,4,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Filter envelope,Filter envelope latch,,,,,,,4,5,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Filter envelope,Filter envelope clock divider,,,,,,,4,6,0,20,,0-based,Manual incorrectly lists NRPN value range as 2,
Moog,Subsequent 37,Filter envelope,Filter envelope attack exponential,,,,,,,4,8,0,1,,0-based,,0: Off; 1: On
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope attack,,28,60,0,127,,,,,,,0-based,,
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope decay,,29,61,0,127,,,,,,,0-based,,
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope sustain,,30,62,0,127,,,,,,,0-based,,
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope release,,31,63,0,127,,,,,,,0-based,,
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope delay,,104,,0,127,,,,,,,0-based,,
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope hold,,106,,0,127,,,,,,,0-based,,
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope velocity amount,,87,,0,127,,,,,,,0-based,,
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope keyboard amount,,80,,0,127,,,,,,,0-based,,
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope multi trigger,,113,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Subsequent 37,Amplifier envelope,Amplifier envelope reset,,83,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Moog,Subsequent 37,Modulation 1,Modulation 1 source,,71,,0,127,,,,,,,0-based,,0-20: Triangle LFO; 21-42: Square LFO; 43-63: Sawtooth LFO; 64-84: Ramp LFO; 85-106: Sample & hold LFO; 107-127: Filter envelope/programmable
Moog,Subsequent 37,Modulation 1,Modulation 1 source (NRPN),,,,,,,3,56,0,5,,0-based,,0: Triangle LFO; 1: Square LFO; 2: Sawtooth LFO; 3: Ramp LFO; 4: Sample & hold LFO; 5	: Filter envelope/programmable
Moog,Subsequent 37,Modulation 1,Modulation 1 destination,,91,,0,127,,,,,,,0-based,,0-17: LFO 2 rate; 18-36: Amplifier level; 37-54: Oscillator 1 wave; 55-72: Oscillator 1 + 2 wave; 73-90: Oscillator 2 wave; 91-109: Noise level; 110-127: Envelope time/programmable
Moog,Subsequent 37,Modulation 1,Modulation 1 destination (NRPN),,,,,,,3,58,0,6,,0-based,,0: LFO 2 rate; 1: Amplifier level; 2: Oscillator 1 wave; 3: Oscillator 1 + 2 wave; 4: Oscillator 2 wave; 5: Noise level; 6: Envelope time/programmable
Moog,Subsequent 37,Modulation 1,Modulation 1 pitch destination,,70,,0,127,,,,,,,0-based,,0-42: Oscillator 1 + 2; 43-84: Oscillator 1; 85-127: Oscillator 2
Moog,Subsequent 37,Modulation 1,Modulation 1 pitch destination (NRPN),,,,,,,3,63,0,2,,0-based,,0: Oscillator 1 + 2; 1: Oscillator 1; 2: Oscillator 2
Moog,Subsequent 37,Modulation 1,Modulation 1 pitch amount,,4,36,0,127,,3,61,0,16383,,centered,,
Moog,Subsequent 37,Modulation 1,Modulation 1 filter amount,,11,43,0,127,,3,62,0,16383,,centered,,
Moog,Subsequent 37,Modulation 1,Modulation 1 programmable destination amount,,20,52,0,127,,3,60,0,16383,,centered,,
Moog,Subsequent 37,Modulation 1,Modulation 1 programmable source,,,,,,,3,57,0,7,,0-based,,
Moog,Subsequent 37,Modulation 1,Modulation 1 programmable destination,,,,,,,3,59,0,88,,0-based,,
Moog,Subsequent 37,Modulation 1,Modulation 1 mod wheel amount,,,,,,,3,51,0,16383,,centered,,
Moog,Subsequent 37,Modulation 1,Modulation 1 velocity amount,,,,,,,3,52,0,16383,,centered,,
Moog,Subsequent 37,Modulation 1,Modulation 1 pressure amount,,,,,,,3,53,0,16383,,centered,,
Moog,Subsequent 37,Modulation 1,Modulation 1 controller 4 amount,,,,,,,3,54,0,16383,,centered,,
Moog,Subsequent 37,Modulation 2,Modulation 2 source,,72,,0,127,,,,,,,0-based,,0-20: Triangle LFO; 21-42: Square LFO; 43-63: Sawtooth LFO; 64-84: Ramp LFO; 85-106: Sample & hold LFO; 107-127: Filter envelope/programmable
Moog,Subsequent 37,Modulation 2,Modulation 2 source (NRPN),,,,,,,3,81,0,5,,0-based,,0: Triangle LFO; 1: Square LFO; 2: Sawtooth LFO; 3: Ramp LFO; 4: Sample & hold LFO; 5: Filter envelope/programmable
Moog,Subsequent 37,Modulation 2,Modulation 2 destination,,92,,0,127,,,,,,,0-based,,0-17: LFO 1 rate; 18-36: Amplifier level; 37-54: Oscillator 1 wave; 55-72: Oscillator 1 + 2 wave; 73-90: Oscillator 2 wave; 91-109: Noise level; 110-127: Envelope time/programmable
