manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Moog,Moog One,Synth 1: LFO 1,Waveform,,,,,,,3,67,0,16383,,0-based,,0-4095: Tri; 4096-8191: Pulse; 8192-12287: Saw; 12288-16383: S&H
Moog,Moog One,Synth 1: LFO 1,Rate free,,,,,,,3,79,0,16383,,0-based,,
Moog,Moog One,Synth 1: LFO 1,Rate synced,,,,,,,3,80,0,16383,,0-based,,0-1365: 64; 1366-2730: 32; 2731-4095: 16; 4096-5460: 8; 5461-6826: 4; 6827-8191: 2; 8192-9556: 1; 9557-10921: 1/2; 10922-12287: 1/4; 12288-13652: 1/8; 13653-15017: 1/16; 15018-16382: 1/32; 16383: 1/64
Moog,Moog One,Synth 1: LFO 2,Waveform,,,,,,,3,117,0,16383,,0-based,,0-4095: Tri; 4096-8191: Pulse; 8192-12287: Saw; 12288-16383: S&H
Moog,Moog One,Synth 1: LFO 2,Rate free,,,,,,,4,1,0,16383,,0-based,,
Moog,Moog One,Synth 1: LFO 2,Rate synced,,,,,,,4,2,0,16383,,0-based,,0-1365: 64; 1366-2730: 32; 2731-4095: 16; 4096-5460: 8; 5461-6826: 4; 6827-8191: 2; 8192-9556: 1; 9557-10921: 1/2; 10922-12287: 1/4; 12288-13652: 1/8; 13653-15017: 1/16; 15018-16382: 1/32; 16383: 1/64
Moog,Moog One,Synth 1: LFO 3,Waveform,,,,,,,4,39,0,16383,,0-based,,0-4095: Tri; 4096-8191: Pulse; 8192-12287: Saw; 12288-16383: S&H
Moog,Moog One,Synth 1: LFO 3,Rate free,,,,,,,4,51,0,16383,,0-based,,
Moog,Moog One,Synth 1: LFO 3,Rate synced,,,,,,,4,52,0,16383,,0-based,,0-1365: 64; 1366-2730: 32; 2731-4095: 16; 4096-5460: 8; 5461-6826: 4; 6827-8191: 2; 8192-9556: 1; 9557-10921: 1/2; 10922-12287: 1/4; 12288-13652: 1/8; 13653-15017: 1/16; 15018-16382: 1/32; 16383: 1/64
Moog,Moog One,Synth 1: LFO 4,Waveform,,,,,,,4,89,0,16383,,0-based,,0-4095: Tri; 4096-8191: Pulse; 8192-12287: Saw; 12288-16383: S&H
Moog,Moog One,Synth 1: LFO 4,Rate free,,,,,,,4,101,0,16383,,0-based,,
Moog,Moog One,Synth 1: LFO 4,Rate synced,,,,,,,4,102,0,16383,,0-based,,0-1365: 64; 1366-2730: 32; 2731-4095: 16; 4096-5460: 8; 5461-6826: 4; 6827-8191: 2; 8192-9556: 1; 9557-10921: 1/2; 10922-12287: 1/4; 12288-13652: 1/8; 13653-15017: 1/16; 15018-16382: 1/32; 16383: 1/64
Moog,Moog One,Synth 1: Oscillator 1,Octave,,,,,,,1,24,0,16383,,0-based,,0-3276: 32'.; 3277-6553: 16'; 9830-13106: 4'; 13107-16383: 2'
Moog,Moog One,Synth 1: Oscillator 1,Frequency,,,,,,,1,23,0,16383,,0-based,,
Moog,Moog One,Synth 1: Oscillator 1,Beat,,,,,,,1,28,0,16383,,0-based,,
Moog,Moog One,Synth 1: Oscillator 1,Saw,,,,,,,1,30,0,16383,,0-based,,
Moog,Moog One,Synth 1: Oscillator 1,Triangle,,,,,,,1,29,0,16383,,0-based,,
Moog,Moog One,Synth 1: Oscillator 1,Pulse width,,,,,,,2,44,0,16383,,0-based,,
Moog,Moog One,Synth 1: Oscillator 1,Mix,,,,,,,7,4,0,16383,,0-based,,
Moog,Moog One,Synth 1: Oscillator 1,Wave,,,,,,,1,22,0,16383,,0-based,,0-8191: Tri; 8192-16383: Saw
Moog,Moog One,Synth 1: Oscillator 2,Octave,,,,,,,1,74,0,16383,,0-based,,0-3276: 32'.; 3277-6553: 16'; 9830-13106: 4'; 13107-16383: 2'
Moog,Moog One,Synth 1: Oscillator 2,Frequency,,,,,,,1,73,0,16383,,0-based,,
Moog,Moog One,Synth 1: Oscillator 2,Beat,,,,,,,1,78,0,16383,,0-based,,
Moog,Moog One,Synth 1: Oscillator 2,Saw,,,,,,,1,80,0,16383,,0-based,,
