manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
PWM,Mantis,Envelope 1,Envelope 1 legato,,,,,,,0,56,0,1,,0-based,,0: Off; 1: On
PWM,Mantis,Envelope 2,Envelope 2 attack,,86,,0,127,,,,,,,0-based,,
PWM,Mantis,Envelope 2,Envelope 2 decay,,87,,0,127,,,,,,,0-based,,
PWM,Mantis,Envelope 2,Envelope 2 sustain,,88,,0,127,,,,,,,0-based,,
PWM,Mantis,Envelope 2,Envelope 2 release,,89,,0,127,,,,,,,0-based,,
PWM,Mantis,Envelope 2,Envelope 2 sustain fall,,,,,,,0,62,0,127,,0-based,,
PWM,Mantis,Envelope 2,Envelope 2 velocity,,,,,,,0,60,0,127,,centered,,0~127: -64 to +63
PWM,Mantis,Envelope 2,Envelope 2 repeat,,,,,,,0,33,0,1,,0-based,,0: Off; 1: On
PWM,Mantis,Envelope 2,Envelope 2 legato,,,,,,,0,61,0,1,,0-based,,0: Off; 1: On
PWM,Mantis,LFO 1,LFO 1 wave,,,,,,,0,69,0,5,,0-based,,
PWM,Mantis,LFO 1,LFO 1 sync mode,,,,,,,0,68,0,2,,0-based,,0: Free; 1: Sync; 2: One shot
PWM,Mantis,LFO 1,LFO 1 rate (sync off),,,,,,,0,70,0,127,,0-based,,
PWM,Mantis,LFO 1,LFO 1 rate (sync on),,,,,,,0,71,0,127,,0-based,,
PWM,Mantis,LFO 1,LFO 1 fade,,,,,,,0,67,0,127,,centered,,0~127: -64 to +63
PWM,Mantis,LFO 1,LFO 1 retrigger,,,,,,,0,74,0,1,,0-based,,0: Off; 1: On
PWM,Mantis,LFO 2,LFO 2 wave,,,,,,,0,78,0,5,,0-based,,
PWM,Mantis,LFO 2,LFO 2 sync mode,,,,,,,0,77,0,2,,0-based,,0: Free; 1: Sync; 2: One shot
PWM,Mantis,LFO 2,LFO 2 rate (sync off),,,,,,,0,79,0,127,,0-based,,
PWM,Mantis,LFO 2,LFO 2 rate (sync on),,,,,,,0,80,0,127,,0-based,,
PWM,Mantis,LFO 2,LFO 2 fade,,,,,,,0,76,0,127,,centered,,0~127: -64 to +63
PWM,Mantis,LFO 2,LFO 2 retrigger,,,,,,,0,83,0,1,,0-based,,0: Off; 1: On
PWM,Mantis,Modulation routing,Oscillator 1 shape modulation source,,,,,,,1,0,0,5,,0-based,,
PWM,Mantis,Modulation routing,Oscillator 1 shape modulation scale,,,,,,,1,1,0,5,,0-based,,
PWM,Mantis,Modulation routing,Oscillator 2 shape modulation source,,,,,,,2,0,0,5,,0-based,,
PWM,Mantis,Modulation routing,Oscillator 2 shape modulation scale,,,,,,,2,1,0,5,,0-based,,
PWM,Mantis,Modulation routing,Oscillator 1 pitch modulation source,,,,,,,3,0,0,5,,0-based,,
PWM,Mantis,Modulation routing,Oscillator 1 pitch modulation scale,,,,,,,3,1,0,5,,0-based,,
PWM,Mantis,Modulation routing,Oscillator 2 pitch modulation source,,,,,,,4,0,0,5,,0-based,,
PWM,Mantis,Modulation routing,Oscillator 2 pitch modulation scale,,,,,,,4,1,0,5,,0-based,,
PWM,Mantis,Modulation routing,Filter cutoff modulation source,,,,,,,5,0,0,5,,0-based,,
PWM,Mantis,Modulation routing,Filter cutoff modulation scale,,,,,,,5,1,0,5,,0-based,,
PWM,Mantis,Modulation routing,Filter width modulation source,,,,,,,6,0,0,5,,0-based,,
PWM,Mantis,Modulation routing,Filter width modulation scale,,,,,,,6,1,0,5,,0-based,,
PWM,Mantis,Arpeggiator,Arpeggiator enable,,,,,,,0,121,0,1,,0-based,,0: Off; 1: On
PWM,Mantis,Arpeggiator,Arpeggiator mode,,,,,,,0,117,0,5,,0-based,,
PWM,Mantis,Arpeggiator,Arpeggiator octave,,,,,,,0,119,0,5,,0-based,,
PWM,Mantis,Arpeggiator,Arpeggiator swing,,,,,,,0,120,0,127,,centered,,0~127: -64 to +63
PWM,Mantis,Arpeggiator,Arpeggiator sync,,,,,,,0,116,3,15,,0-based,,
PWM,Mantis,Effects,Reverb level,,91,,0,127,,,,,,,0-based,,
PWM,Mantis,Effects,Reverb type,,,,,,,0,102,0,7,,0-based,,
PWM,Mantis,Effects,Reverb time,,,,,,,0,103,0,127,,0-based,,
PWM,Mantis,Effects,Chorus level,,93,,0,127,,,,,,,0-based,,
PWM,Mantis,Effects,Chorus type,,,,,,,0,111,0,3,,0-based,,
