manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Novation,Nova,,ENV3 O1 Pitch,,66,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 O2 Pitch,,67,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 O3 Pitch,,68,,0,127,,,,,0-based,,
Novation,Nova,,LFO2 O1 Width,,69,,0,127,,,,,0-based,,
Novation,Nova,,LFO2 O2 Width,,70,,0,127,,,,,0-based,,
Novation,Nova,,LFO2 O3 Width,,71,,0,127,,,,,0-based,,
Novation,Nova,,ENV2 Filt RES,,72,,0,127,,,,,0-based,,
Novation,Nova,,LFO1 Filt RES,,73,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 Delay,,74,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 Attack,,75,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 Decay,,76,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 Sustain,,77,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 Release,,78,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 Velocity,,79,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 LFO1 Speed,,80,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 LFO2 Speed,,81,,0,127,,,,,0-based,,
Novation,Nova,,LFO1 Offset,,82,,0,127,,,,,0-based,,
Novation,Nova,,LFO2 Offset,,83,,0,127,,,,,0-based,,
Novation,Nova,,MOD W Reverb Depth,,84,,0,127,,,,,0-based,,
Novation,Nova,,ENV3 Filt RES,,85,,0,127,,,,,0-based,,
Novation,Nova,,LFO2 Filt RES,,86,,0,127,,,,,0-based,,
Novation,Nova,,Chorus Speed,,87,,0,127,,,,,0-based,,
Novation,Nova,,Chorus MOD Depth,,88,,0,127,,,,,0-based,,
Novation,Nova,,Chorus Feedback,,89,,0,127,,,,,0-based,,
Novation,Nova,,Distrt LVL,,90,,0,127,,,,,0-based,,
Novation,Nova,,Reverb Send LVL,,91,,0,127,,,,,0-based,,
Novation,Nova,,Delay Send LVL,,92,,0,127,,,,,0-based,,
Novation,Nova,,Chorus Send LVL,,93,,0,127,,,,,0-based,,
Novation,Nova,,MOD W Chorus Depth,,94,,0,127,,,,,0-based,,
Novation,Nova,,Reverb Decay,,95,,0,127,,,,,0-based,,
Novation,Nova,,Reverb HF Damp,,96,,0,127,,,,,0-based,,
Novation,Nova,,Delay Time,,101,,0,127,,,,,0-based,,
Novation,Nova,,Delay Feedback,,102,,0,127,,,,,0-based,,
Novation,Nova,,Delay HF Damp,,103,,0,127,,,,,0-based,,
Novation,Nova,,Filter Overdrive,,104,,0,127,,,,,0-based,,
Novation,Nova,,Filt Freq,,105,,0,127,,,,,0-based,,
Novation,Nova,,Filt RES,,106,,0,127,,,,,0-based,,
Novation,Nova,,Filt Freq ENV2,,107,,0,127,,,,,0-based,,
Novation,Nova,,ENV1 Attack,,108,,0,127,,,,,0-based,,
Novation,Nova,,ENV1 Decay,,109,,0,127,,,,,0-based,,
Novation,Nova,,ENV1 Sustain,,110,,0,127,,,,,0-based,,
Novation,Nova,,ENV1 Release,,111,,0,127,,,,,0-based,,
Novation,Nova,,ENV1 Velocity,,112,,0,127,,,,,0-based,,
Novation,Nova,,ENV2 Delay,,113,,0,127,,,,,0-based,,
Novation,Nova,,ENV2 Attack,,114,,0,127,,,,,0-based,,
Novation,Nova,,ENV2 Decay,,115,,0,127,,,,,0-based,,
Novation,Nova,,ENV2 Sustain,,116,,0,127,,,,,0-based,,
Novation,Nova,,ENV2 Release,,117,,0,127,,,,,0-based,,
Novation,Nova,,ENV2 Velocity,,118,,0,127,,,,,0-based,,
Novation,Nova,,MOD W Delay Depth,,119,,0,127,,,,,0-based,,
