manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Novation,MiniNova,Patch,Category,,,,,,,2,64,0,14,,0-based,Used in save menu,0: None; 1: Arp; 2: Bass; 3: Bell; 4: Classic; 5: Drum; 6: Keyboard; 7: Lead; 8: Movement; 9: Pad; 10: Poly; 11: SFX; 12: String; 13: ExtInput; 14: Voc/Tune
Novation,MiniNova,Patch,Genre,,,,,,,2,65,0,9,,0-based,Used in save menu,0: None; 1: Classic; 2: D&B-Brks; 3: House; 4: Industrl; 5: Jazz; 6: R&B-HHop; 7: Rock-Pop; 8: Techno; 9: Dubstep
Novation,MiniNova,MIDI,Modulation,,1,,0,127,,,,,,,,,
Novation,MiniNova,MIDI,Breath controller,,2,,0,127,,,,,,,,,
Novation,MiniNova,Voice,Polyphony mode,,3,,0,4,,,,,,,0-based,,0: Mono; 1: Mono AG; 2: Poly 1; 3: Poly 2; 4: Mono 2
Novation,MiniNova,Voice,Portamento rate,,5,,0,127,,,,,,,0-based,,
Novation,MiniNova,MIDI,Data entry MSB,,6,,0,127,,,,,,,0-based,,
Novation,MiniNova,Mixer,Wet level,,8,,0,127,,,,,,,0-based,,
Novation,MiniNova,Voice,Pre glide,,9,,52,76,,,,,,,Centered,,
Novation,MiniNova,FX (all),Pan position,,10,,0,127,,,,,,,Centered,,
Novation,MiniNova,MIDI,Expression controller,,11,,0,127,,,,,,,0-based,,
Novation,MiniNova,Voice,Portamento mode,,12,,0,1,,,,,,,0-based,,0: Expo; 1: Linear
Novation,MiniNova,Voice,Keyboard octave,,13,,0,127,,,,,,,Centered,"Uses a discontinuous (wrapped) range of 124~4, centered on 0.",124: -4 octaves; 125: -3 octaves; 126: -2 octaves; 127: -1 octaves; 0: 0 octave; 1: +1 octave; 2: +2 octaves; 3: +3 octaves; 4: +4 octaves
Novation,MiniNova,Voice,Unison,,14,,0,4,,,,,,,0-based,,0: Off; 1: 1 voice; 2: 2 voices; 3: 3 voices; 4: 4 voices
Novation,MiniNova,Voice,Unison detune,,15,,0,127,,,,,,,0-based,,
Novation,MiniNova,Oscillators (all),Drift,,16,,0,127,,,,,,,0-based,,
Novation,MiniNova,Oscillators (all),Phase,,17,,0,120,,,,,,,0-based,,0~119: 0 degrees to 357 degrees; 120: Free
Novation,MiniNova,Oscillators (all),Fixed transpose,,18,,0,127,,,,,,,0-based,,
