manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Novation,Circuit Mono Station,Patch,Category,,64,2,0,14,0,,,,,,0-based,,
Novation,Circuit Mono Station,Oscillator common,Oscillator sync,,110,,0,1,0,,,,,,0-based,,
Novation,Circuit Mono Station,Oscillator 1,Keyboard octave,,117,,58,69,64,,,,,,centered,,
Novation,Circuit Mono Station,Oscillator 1,Waveform type,,80,,0,3,2,,,,,,centered,,0: Sine; 1: Triangle; 2: Saw; 3: Pulse
Novation,Circuit Mono Station,Oscillator 1,Pulse width,,39,,0,127,64,,,,,,centered,,
Novation,Circuit Mono Station,Oscillator 1,Tune coarse,,27,59,0,255,128,,,,,,centered,,
Novation,Circuit Mono Station,Oscillator 1,Tune fine,,26,58,0,200,100,,,,,,centered,,
Novation,Circuit Mono Station,Oscillator 1,Range,,70,,0,3,1,,,,,,0-based,,0: 16'; 1: 8'; 2: 4'; 3: 2'
Novation,Circuit Mono Station,Oscillator 1,Glide,,5,,0,127,0,,,,,,0-based,,0: 0%; 1: 25%; 2: 37.5%; 3: 50%; 4: 62.5%; 5: 75%; 6: 87.5%; 7: 100%; 8: 200%; 9: 300%; 10: 400%; 11: 500%; 12: 600%; 13: 700%; 14: 800%; 15: 900%
Novation,Circuit Mono Station,Oscillator 2,Keyboard octave,,76,,58,69,64,,,,,,centered,,
Novation,Circuit Mono Station,Oscillator 2,Waveform type,,81,,0,3,2,,,,,,centered,,0: Sine; 1: Triangle; 2: Saw; 3: Pulse
Novation,Circuit Mono Station,Oscillator 2,Pulse width,,79,,0,127,64,,,,,,centered,,
Novation,Circuit Mono Station,Oscillator 2,Tune coarse,,30,62,0,255,128,,,,,,centered,,
Novation,Circuit Mono Station,Oscillator 2,Tune fine,,29,61,0,200,100,,,,,,centered,,
Novation,Circuit Mono Station,Oscillator 2,Range,,75,,0,3,1,,,,,,0-based,,0: 16'; 1: 8'; 2: 4'; 3: 2'
Novation,Circuit Mono Station,Oscillator 2,Glide,,37,,0,127,0,,,,,,0-based,,0: 0%; 1: 25%; 2: 37.5%; 3: 50%; 4: 62.5%; 5: 75%; 6: 87.5%; 7: 100%; 8: 200%; 9: 300%; 10: 400%; 11: 500%; 12: 600%; 13: 700%; 14: 800%; 15: 900%
Novation,Circuit Mono Station,Mixer,Master,,7,,0,127,100,,,,,,0-based,,
Novation,Circuit Mono Station,Mixer,Oscillator 1 level,,20,52,0,255,255,,,,,,0-based,,
Novation,Circuit Mono Station,Mixer,Oscillator 2 level,,21,53,0,255,0,,,,,,0-based,,
Novation,Circuit Mono Station,Mixer,Sub oscillator level,,22,54,0,255,0,,,,,,0-based,,
Novation,Circuit Mono Station,Mixer,Noise level,,23,55,0,255,0,,,,,,0-based,,
Novation,Circuit Mono Station,Mixer,Audio in level,,25,57,0,255,0,,,,,,0-based,,
Novation,Circuit Mono Station,Mixer,Ring mod level,,24,56,0,255,0,,,,,,0-based,,
Novation,Circuit Mono Station,Filter,Overdrive,,114,,0,127,0,,,,,,0-based,,
Novation,Circuit Mono Station,Filter,Resonance,,71,,0,127,0,,,,,,0-based,,
Novation,Circuit Mono Station,Filter,Frequency,,16,48,0,255,255,,,,,,0-based,,
Novation,Circuit Mono Station,Filter,Shape,,84,,0,2,0,,,,,,0-based,,0: Low pass; 1: Band pass; 2: High pass
