manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
UDO Audio,Super 6,VCA,VCA dynamics,,48,,0,127,,,,,0-based,,
UDO Audio,Super 6,VCA,VCA env mode,,49,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 1 mode,,50,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 1 keytrack,,51,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 1 hold,,52,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 1 attack,,53,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 1 decay,,54,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 1 sustain,,55,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 1 release,,56,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 2 decay,,57,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 2 sustain,,58,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Manual,,59,,0,127,,,,,0-based,,
UDO Audio,Super 6,LFO,LFO 2 trigger src,,60,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Performance control dest,,61,,0,127,,,,,0-based,,
UDO Audio,Super 6,LFO,LFO 2 rate,,62,,0,127,,,,,0-based,,
UDO Audio,Super 6,LFO,LFO 2 delay,,63,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Sustain pedal,,64,,0,127,,,,,0-based,,
UDO Audio,Super 6,DDS,DDS LFO 2 amt,,70,,0,127,,,,,0-based,,
UDO Audio,Super 6,VCF,VCF resonance,,71,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 2 release,,72,,0,127,,,,,0-based,,
UDO Audio,Super 6,Env,Env 2 attack,,73,,0,127,,,,,0-based,,
UDO Audio,Super 6,VCF,VCF cutoff frequency,,74,,0,127,,,,,0-based,,
UDO Audio,Super 6,VCF,VCF LFO 2 amt,,75,,0,127,,,,,0-based,,
UDO Audio,Super 6,DDS,DDS pitch bend amt,,76,,0,127,,,,,0-based,,
UDO Audio,Super 6,VCF,VCF pitch bend amt,,77,,0,127,,,,,0-based,,
UDO Audio,Super 6,Sound,Voice assign mode,,78,,0,127,,,,,0-based,,
UDO Audio,Super 6,Sound,Union size,,79,,0,127,,,,,0-based,,
UDO Audio,Super 6,Sound,Binaural mode on,,80,,0,127,,,,,0-based,,
UDO Audio,Super 6,Sound,Sync,,81,,0,127,,,,,0-based,,
UDO Audio,Super 6,Arp and seq,Arp range,,82,,0,127,,,,,0-based,,
UDO Audio,Super 6,Arp and seq,Arp or seq swing,,83,,0,127,,,,,0-based,,
UDO Audio,Super 6,Arp and seq,Arp or seq mode,,85,,0,127,,,,,0-based,,
UDO Audio,Super 6,Arp and seq,Arp or seq on,,86,,0,127,,,,,0-based,,
UDO Audio,Super 6,Arp and seq,Hold,,87,,0,127,,,,,0-based,,
UDO Audio,Super 6,Arp and seq,Seq rec mode,,89,,0,127,,,,,0-based,,
UDO Audio,Super 6,Arp and seq,Seq length,,90,,0,127,,,,,0-based,,
UDO Audio,Super 6,Delay,Delay level,,91,,0,127,,,,,0-based,,
UDO Audio,Super 6,VCF,VCF LFO 1 amt,,92,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Data increment,,96,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Data decrement,,97,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,NRPN LSB,,98,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,NRPN MSB,,99,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,RPN LSB,,100,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,RPN MSB,,101,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,All sound off,,120,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Reset all controllers,,121,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Local control on/off,,122,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,All notes off,,123,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Omni mode off,,124,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Omni mode on,,125,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Mono mode on,,126,,0,127,,,,,0-based,,
UDO Audio,Super 6,General,Poly mode on,,127,,0,127,,,,,0-based,,
