manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 038,,38,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 039,,39,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 040,,40,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 041,,41,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 042,,42,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 043,,43,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 044,,44,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 045,,45,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 046,,46,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters C,Assignable parameter 047,,47,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 048,,48,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 049,,49,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 050,,50,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 051,,51,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 052,,52,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 053,,53,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 054,,54,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 055,,55,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 056,,56,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 057,,57,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 058,,58,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 059,,59,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 060,,60,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 061,,61,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 062,,62,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters D,Assignable parameter 063,,63,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 064,,64,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 065,,65,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 066,,66,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 067,,67,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 068,,68,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 069,,69,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 070,,70,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 071,,71,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 072,,72,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 073,,73,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 074,,74,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 075,,75,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 076,,76,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 077,,77,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 078,,78,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters E,Assignable parameter 079,,79,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 080,,80,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 081,,81,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 082,,82,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 083,,83,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 084,,84,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 085,,85,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 086,,86,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 087,,87,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 088,,88,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 089,,89,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 090,,90,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 091,,91,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 092,,92,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 093,,93,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 094,,94,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters F,Assignable parameter 095,,95,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 096,,96,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 097,,97,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 098,,98,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 099,,99,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 100,,100,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 101,,101,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 102,,102,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 103,,103,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 104,,104,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 105,,105,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 106,,106,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 107,,107,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 108,,108,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 109,,109,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 110,,110,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters G,Assignable parameter 111,,111,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 112,,112,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 113,,113,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 114,,114,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 115,,115,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 116,,116,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 117,,117,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 118,,118,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 119,,119,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 120,,120,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 121,,121,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 122,,122,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 123,,123,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 124,,124,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 125,,125,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 126,,126,,,,,,,,,,0-based,,
Lambda Synthetics,PolyPulse,Assignable parameters H,Assignable parameter 127,,127,,,,,,,,,,0-based,,
