manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Kodamo,MASK1EX,Oscillator 1,Osc1 delta env loop,,56,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 delta env speed,,54,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 delta env start,,52,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 envelope attack,,103,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 envelope decay,,107,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 envelope sustain,,111,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 envelope release,,115,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 envelope level,,25,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 mask 1/4,,23,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 mask 2/4,,94,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 mask 3/4,,46,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 mask 4/4,,48,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 semitone transpose,,29,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 1,Osc1 tuning,,14,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 delta env loop,,57,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 delta env speed,,55,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 delta env start,,53,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 envelope attack,,104,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 envelope decay,,108,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 envelope sustain,,112,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 envelope release,,116,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 envelope level,,26,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 mask 1/4,,24,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 mask 2/4,,95,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 mask 3/4,,47,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 mask 4/4,,49,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 semitone transpose,,30,,0,127,,,,,,,0-based,,
Kodamo,MASK1EX,Oscillator 2,Osc2 tuning,,15,,0,127,,,,,,,0-based,,
