manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Groove Synthesis,3rd Wave 24M,Oscillator 1,Pitch,,29,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 1,Fine,,33,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 1,Wavetable,,36,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 1,Wave offset,,42,,0,63,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 1,Level,,49,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 2,Pitch,,30,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 2,Fine,,34,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 2,Wavetable,,40,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 2,Wave offset,,47,,0,63,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 2,Level,,50,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 3,Pitch,,31,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 3,Fine,,35,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 3,Wavetable,,41,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 3,Wave offset,,48,,0,63,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,Oscillator 3,Level,,51,,0,127,,,,,,,0-based,Direct per-oscillator control,
Groove Synthesis,3rd Wave 24M,"Oscillator, selected",Pitch,,24,,0,127,,,,,,,0-based,Applies to the oscillator currently selected via Osc select buttons (CC 110-112),
Groove Synthesis,3rd Wave 24M,"Oscillator, selected",Fine,,25,,0,127,,,,,,,0-based,Applies to the oscillator currently selected via Osc select buttons (CC 110-112),
Groove Synthesis,3rd Wave 24M,"Oscillator, selected",Wavetable,,26,,0,127,,,,,,,0-based,Applies to the oscillator currently selected via Osc select buttons (CC 110-112),
Groove Synthesis,3rd Wave 24M,"Oscillator, selected",Wave offset,,27,,0,63,,,,,,,0-based,Applies to the oscillator currently selected via Osc select buttons (CC 110-112),
Groove Synthesis,3rd Wave 24M,"Oscillator, selected",Level,,28,,0,127,,,,,,,0-based,Applies to the oscillator currently selected via Osc select buttons (CC 110-112),
