manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Audiothingies,Micromonsta 2,Oscillators,Osc 1 shape,,39,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Oscillators,Osc 1 tune,,40,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Oscillators,Osc 1 fine tune,,41,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Oscillators,Osc 2 shape,,42,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Oscillators,Osc 2 tune,,43,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Oscillators,Osc 2 fine tune,,44,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Oscillators,Osc 3 shape,,45,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Oscillators,Osc 3 tune,,46,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Oscillators,Osc 3 fine tune,,47,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 1 attack,,73,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 1 decay,,75,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 1 sustain,,79,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 1 release,,72,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 2 attack,,80,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 2 decay,,81,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 2 sustain,,82,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 2 release,,83,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 3 attack,,84,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 3 decay,,85,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 3 sustain,,86,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Envelopes,Env 3 release,,87,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Filter,Filter cutoff,,74,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Filter,Filter resonance,,71,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Filter,Filter envelope,,88,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Filter,Filter tracking,,89,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Filter,Filter FM,,90,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Effects,Delay time,,26,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Effects,Delay feedback,,27,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Effects,Delay level,,28,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Effects,Reverb decay,,29,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Effects,Reverb mod,,30,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Effects,Reverb level,,31,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,LFOs,LFO 1 speed,,76,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,LFOs,LFO 2 speed,,77,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,LFOs,LFO 3 speed,,78,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Mix,Osc 1 level,,48,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Mix,Osc 2 level,,49,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Mix,Osc 3 level,,50,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Mix,Noise level,,51,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Mod matrix,Mod matrix level 1,,52,,0,127,,,,,,,0-based,,
Audiothingies,Micromonsta 2,Mod matrix,Mod matrix level 2,,53,,0,127,,,,,,,0-based,,
