manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
RED Sound,eleVAta,General,Mod wheel,,1,,0,127,,,,,,,centered,,
RED Sound,eleVAta,General,Breath,,2,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,General,Part volume,,7,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,General,Panning,,10,,0,127,,,,,,,centered,,
RED Sound,eleVAta,Joystick,Ext joystick X axis,,23,,0,127,,,,,,,centered,,
RED Sound,eleVAta,Joystick,Ext joystick Y axis,,24,,0,127,,,,,,,centered,,
RED Sound,eleVAta,General,Paramento time,,25,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Joystick,Joystick X axis,,26,,0,127,,,,,,,centered,,
RED Sound,eleVAta,Joystick,Joystick Y axis,,27,,0,127,,,,,,,centered,,
RED Sound,eleVAta,General,Pan modulation,,28,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,General,Tremelo,,29,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Mix,Oscillator mix,,30,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Mix,Ring mod level,,31,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Mix,Oscillator mix modulation,,33,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Mix,Oscillator ring modulation,,34,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Filter,Filter frequency,,35,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Filter,Filter frequency modulation,,36,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Filter,Filter envelope modulation,,37,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Filter,Filter resonance,,38,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Filter,Filter resonance modulation,,39,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Envelope,Envelope 1 attack,,43,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Envelope,Envelope 1 decay,,44,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Envelope,Envelope 1 sustain,,45,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Envelope,Envelope 1 release,,46,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Envelope,Envelope 2 attack,,47,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Envelope,Envelope 2 decay,,48,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Envelope,Envelope 2 sustain,,49,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Envelope,Envelope 2 release,,50,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,LFO,LFO 1 speed,,51,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,LFO,LFO 1 delay,,52,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,LFO,LFO 1 shape,,53,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,LFO,LFO 1 midi,,54,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,LFO,LFO 2 speed,,55,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,LFO,LFO 2 delay,,56,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,LFO,LFO 2 shape,,57,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,LFO,LFO 2 midi,,58,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,General,Sustain,,64,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 1 pitch,,65,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 2 pitch,,66,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 1 detune,,70,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 2 detune,,71,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 1 pitch modulation,,72,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 2 pitch modulation,,73,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 1 pulse width,,74,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 2 pulse width,,75,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 1 pulse width mod,,76,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 2 pulse width mod,,77,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 1 waveform,,78,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 2 waveform,,79,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 1 waveform mod,,80,,0,127,,,,,,,0-based,,
RED Sound,eleVAta,Oscillator,Oscillator 2 waveform mod,,81,,0,127,,,,,,,0-based,,
