manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
KORG,Triton Extreme,Effects,Effect 3 Depth,for Send 1 Level control,93,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Data Entry,Data Increment,for RPC edit,96,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Data Entry,Data Decrement,for RPC edit,97,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Data Entry,NRPN Param No.(LSB),for NRPN select,98,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Data Entry,NRPN Param No.(MSB),for NRPN select,99,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Data Entry,RPN Param No. (LSB),for RPN select,100,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Data Entry,RPN Param No. (MSB),for RPN select,101,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Mode Messages,All Sound Off,,120,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Mode Messages,Reset All Controllers,,121,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Mode Messages,Local Control Off/On,,122,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Mode Messages,All Notes Off,,123,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Mode Messages,Omni Mode Off,as All Notes Off,124,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Mode Messages,Omni Mode On,as All Notes Off,125,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Mode Messages,Mono Mode On,as All Notes Off,126,,0,127,,,,,,,0-based,,
KORG,Triton Extreme,Mode Messages,Poly mode On,as All Notes Off,127,,0,127,,,,,,,0-based,,
