manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
KORG,NTS-3 kaoss pad,Total FX,Pad X,,12,44,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,Total FX,Pad Y,,13,45,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,Total FX,Depth,,14,46,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,Total FX,Touch,,98,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,Total FX,Freeze,,99,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 1,Pad X,,16,48,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 1,Pad Y,,17,49,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 1,Depth,,18,50,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 1,Selection,,80,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 1,Touch,,104,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 1,Freeze,,105,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 1,On/off,,106,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 2,Pad X,,20,52,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 2,Pad Y,,21,53,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 2,Depth,,22,54,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 2,Selection,,81,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 2,Touch,,108,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 2,Freeze,,109,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 2,On/off,,110,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 3,Pad X,,24,56,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 3,Pad Y,,25,57,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 3,Depth,,26,58,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 3,Selection,,82,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 3,Touch,,112,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 3,Freeze,,113,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 3,On/off,,114,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 4,Pad X,,28,60,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 4,Pad Y,,29,61,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 4,Depth,,30,62,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 4,Selection,,83,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 4,Touch,,116,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 4,Freeze,,117,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,FX 4,On/off,,118,,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,Settings,Bank select,,0,32,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,Settings,Data entry,,6,38,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,Settings,Master volume,,7,39,0,127,,,,,,,0-based,,
KORG,NTS-3 kaoss pad,Settings,Input mute,,15,,0,127,,,,,,,0-based,,
