manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
KORG,multi-poly,Controllers,Modulation,,1,,0,127,,,,,,,0-based,,
KORG,multi-poly,Controllers,Volume,,7,,0,127,,,,,,,0-based,,
KORG,multi-poly,Controllers,Pan,,10,,0,127,,,,,,,centered,,
KORG,multi-poly,Controllers,Expression,,11,,0,127,,,,,,,0-based,,
KORG,multi-poly,Controllers,Kaoss Pad X,,18,,0,127,,,,,,,0-based,,
KORG,multi-poly,Controllers,Kaoss Pad Y,,19,,0,127,,,,,,,0-based,,
KORG,multi-poly,Pedals,Damper pedal,,64,,0,127,,,,,,,0-based,,
KORG,multi-poly,Pedals,Sostenuto pedal,,66,,0,127,,,,,,,0-based,,
KORG,multi-poly,Pedals,Soft pedal,,67,,0,127,,,,,,,0-based,"Manual lists CC 67 to 95 as assignable for controllers and modulation, but CC 67 is also listed as Soft pedal. This is likely a typo for 68 to 95.",
KORG,multi-poly,Channel mode,All Sound Off,,120,,0,127,,,,,,,0-based,,
KORG,multi-poly,Channel mode,Reset All Controllers,,121,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 002,,2,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 003,,3,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 004,,4,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 005,,5,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 006,,6,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 008,,8,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 009,,9,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 012,,12,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 013,,13,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 014,,14,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 015,,15,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 016,,16,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 017,,17,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 018,,18,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 019,,19,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters A,Assignable parameter 020,,20,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 021,,21,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 022,,22,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 023,,23,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 024,,24,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 025,,25,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 026,,26,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 027,,27,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 028,,28,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 029,,29,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 030,,30,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 031,,31,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 032,,32,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 033,,33,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 034,,34,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 035,,35,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters B,Assignable parameter 036,,36,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 037,,37,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 038,,38,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 039,,39,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 040,,40,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 041,,41,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 042,,42,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 043,,43,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 044,,44,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 045,,45,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 046,,46,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 047,,47,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 048,,48,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 049,,49,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 050,,50,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 051,,51,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters C,Assignable parameter 052,,52,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 053,,53,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 054,,54,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 055,,55,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 056,,56,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 057,,57,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 058,,58,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 059,,59,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 060,,60,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 061,,61,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 062,,62,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 063,,63,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 065,,65,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 068,,68,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 069,,69,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 070,,70,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters D,Assignable parameter 071,,71,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters E,Assignable parameter 072,,72,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters E,Assignable parameter 073,,73,,0,127,,,,,,,0-based,,
KORG,multi-poly,Assignable parameters E,Assignable parameter 074,,74,,0,127,,,,,,,0-based,,
