manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
KORG,EMX-1,Synth OSC,OSC type,Selects the synth oscillator type,70,,0,127,,,,,,,0-based,Sent on the synth part MIDI channel,0-7: Wave form; 8-15: Dual OSC; 16-23: Chord OSC; 24-31: Unison OSC; 32-39: Ring mod; 40-47: OSC sync; 48-55: Cross mod; 56-63: VPM OSC; 64-71: WS; 72-79: Additive OSC; 80-87: Comb OSC; 88-95: Formant OSC; 96-103: Noise OSC; 104-111: PCM OSC + Comb; 112-119: PCM OSC + WS; 120-127: Audio in + Comb
KORG,EMX-1,Synth OSC,OSC edit 1,First oscillator edit parameter,14,,0,127,,,,,,,0-based,Sent on the synth part MIDI channel,
KORG,EMX-1,Synth OSC,OSC edit 2,Second oscillator edit parameter,15,,0,127,,,,,,,0-based,Sent on the synth part MIDI channel,
KORG,EMX-1,Synth OSC,Synth wave,Selects the synth waveform,,,,,,8,1,0,75,,0-based,Sent on the synth part MIDI channel,
KORG,EMX-1,Synth OSC,Synth tune,Fine tune in semitones,,,,,,8,2,0,127,,centered,Sent on the synth part MIDI channel; maps to -50..+50 across the value range,
KORG,EMX-1,Synth Modulation,Mod speed,Sets the modulation LFO speed,89,,0,127,,,,,,,0-based,Sent on the synth part MIDI channel,
KORG,EMX-1,Synth Modulation,Mod depth,Sets the modulation LFO depth,90,,0,127,,,,,,,centered,Sent on the synth part MIDI channel,0~63: Negative depth; 64: Zero; 65~127: Positive depth
KORG,EMX-1,Synth Modulation,Mod type,Selects the modulation source shape,87,,0,127,,,,,,,0-based,Sent on the synth part MIDI channel,0-15: Saw; 16-31: Square; 32-47: Triangle; 48-63: S&H; 64-127: EG
KORG,EMX-1,Synth Modulation,Mod destination,Selects the modulation destination,88,,0,127,,,,,,,0-based,Sent on the synth part MIDI channel,0-15: Pitch; 16-31: OSC edit 1; 32-47: OSC edit 2; 48-63: Cutoff; 64-79: Amp; 80-127: Pan
KORG,EMX-1,Synth Modulation,Mod BPM sync,Synchronizes modulation speed to tempo,82,,0,127,,,,,,,0-based,Sent on the synth part MIDI channel,0-63: Off; 64-127: On
KORG,EMX-1,Synth Filter,Filter type,Selects the filter type,83,,0,127,,,,,,,0-based,Sent on the synth part MIDI channel,0-31: LPF; 32-63: HPF; 64-95: BPF; 96-127: BPF+
KORG,EMX-1,Synth Filter,Cutoff,Filter cutoff frequency,74,,0,127,,,,,,,0-based,Sent on the synth part MIDI channel,
