manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Korg,Volca Keys 1,,Portamento,,5,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,Expression,,11,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,Voice,,40,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,Octave,,41,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,Detune,,42,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,VCO EG Depth,,43,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,VCF Cutoff,,44,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,VCF EG Depth,,45,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,LFO Rate,,46,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,LFO Pitch Depth,,47,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,LFO Cutoff,,48,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,EG ATK,,49,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,EG DEC REL,,50,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,EG SUS,,51,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,DLY Time,,52,,0,127,,,,,0-based,,
Korg,Volca Keys 1,,DLY Fdbk,,53,,0,127,,,,,0-based,,
