manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
KORG,microKORG2,MIDI,Bank select MSB,,0,,0,127,,,,,,,0-based,Used with program change for bank selection,
KORG,microKORG2,MIDI,Bank select LSB,,32,,0,127,,,,,,,0-based,Used with program change for bank selection,
KORG,microKORG2,MIDI,Modulation wheel,,1,,0,127,,,,,,,0-based,,
KORG,microKORG2,MIDI,Data entry MSB,,6,,0,127,,,,,,,0-based,Used to set NRPN values,
KORG,microKORG2,MIDI,Data entry LSB,,38,,0,127,,,,,,,0-based,Used to set NRPN values,
KORG,microKORG2,MIDI,Damper pedal,,64,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
KORG,microKORG2,MIDI,NRPN MSB,,99,,0,127,,,,,,,0-based,Used to select NRPN parameter,
KORG,microKORG2,MIDI,NRPN LSB,,98,,0,127,,,,,,,0-based,Used to select NRPN parameter,
KORG,microKORG2,Timbre,Timbre level,,7,,0,127,,,,,,,0-based,,
KORG,microKORG2,Timbre,Timbre pan,,10,,0,127,,,,,,,centered,,
KORG,microKORG2,Pitch,Portamento time,,5,,0,127,,,,,,,0-based,,
KORG,microKORG2,Pitch,Portamento mode,,65,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
KORG,microKORG2,Pitch,Transpose,,35,,0,127,,,,,,,centered,,
KORG,microKORG2,Pitch,Fine tune,,36,,0,127,,,,,,,centered,,
KORG,microKORG2,Unison,Unison detune,,33,,0,127,,,,,,,0-based,,
KORG,microKORG2,Unison,Unison spread,,34,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 1,Oscillator 1 wave,,8,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 1,Oscillator 1 shape,,9,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 1,Oscillator 1 modulation amount,,15,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 1,Oscillator 1 semitones,,16,,0,127,,,,,,,centered,,
KORG,microKORG2,Oscillator 1,Oscillator 1 fine tune,,17,,0,127,,,,,,,centered,,
KORG,microKORG2,Oscillator 1,Oscillator 1 level,,23,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 2,Oscillator 2 wave,,18,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 2,Oscillator 2 shape,,19,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 2,Oscillator 2 modulation amount,,20,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 2,Oscillator 2 semitones,,21,,0,127,,,,,,,centered,,
KORG,microKORG2,Oscillator 2,Oscillator 2 fine tune,,22,,0,127,,,,,,,centered,,
KORG,microKORG2,Oscillator 2,Oscillator 2 level,,24,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 3,Oscillator 3 wave,,48,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 3,Oscillator 3 shape,,49,,0,127,,,,,,,0-based,,
KORG,microKORG2,Oscillator 3,Oscillator 3 semitones,,51,,0,127,,,,,,,centered,,
KORG,microKORG2,Oscillator 3,Oscillator 3 fine tune,,52,,0,127,,,,,,,centered,,
KORG,microKORG2,Oscillator 3,Oscillator 3 level,,25,,0,127,,,,,,,0-based,,
KORG,microKORG2,Noise,Noise type,,29,,0,127,,,,,,,0-based,,
KORG,microKORG2,Noise,Noise color,,30,,0,127,,,,,,,0-based,,
KORG,microKORG2,Noise,Noise level,,26,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter,Filter type,,27,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter,Filter keytrack,,28,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter,Filter cutoff,,74,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter,Filter resonance,,71,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter,Filter drive,,83,,0,127,,,,,,,0-based,,
KORG,microKORG2,Amplifier envelope,Amplifier envelope attack,,73,,0,127,,,,,,,0-based,,
KORG,microKORG2,Amplifier envelope,Amplifier envelope decay,,75,,0,127,,,,,,,0-based,,
KORG,microKORG2,Amplifier envelope,Amplifier envelope sustain,,70,,0,127,,,,,,,0-based,,
KORG,microKORG2,Amplifier envelope,Amplifier envelope release,,72,,0,127,,,,,,,0-based,,
KORG,microKORG2,Amplifier envelope,Amplifier envelope velocity sensitivity,,79,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter envelope,Filter envelope attack,,85,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter envelope,Filter envelope decay,,86,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter envelope,Filter envelope sustain,,87,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter envelope,Filter envelope release,,88,,0,127,,,,,,,0-based,,
KORG,microKORG2,Filter envelope,Filter envelope intensity,,84,,0,127,,,,,,,0-based,,
KORG,microKORG2,LFO 1,LFO 1 wave,,89,,0,127,,,,,,,0-based,,
KORG,microKORG2,LFO 1,LFO 1 frequency,,90,,0,127,,,,,,,0-based,,
KORG,microKORG2,LFO 1,LFO 1 smooth,,91,,0,127,,,,,,,0-based,,
KORG,microKORG2,LFO 2,LFO 2 wave,,102,,0,127,,,,,,,0-based,,
KORG,microKORG2,LFO 2,LFO 2 frequency,,76,,0,127,,,,,,,0-based,,
KORG,microKORG2,LFO 2,LFO 2 delay,,92,,0,127,,,,,,,0-based,,
KORG,microKORG2,Virtual patches,Patch 1 intensity,,103,,0,127,,,,,,,0-based,,
KORG,microKORG2,Virtual patches,Patch 2 intensity,,104,,0,127,,,,,,,0-based,,
KORG,microKORG2,Virtual patches,Patch 3 intensity,,105,,0,127,,,,,,,0-based,,
KORG,microKORG2,Virtual patches,Patch 4 intensity,,106,,0,127,,,,,,,0-based,,
KORG,microKORG2,Virtual patches,Patch 5 intensity,,107,,0,127,,,,,,,0-based,,
KORG,microKORG2,Virtual patches,Patch 6 intensity,,108,,0,127,,,,,,,0-based,,
KORG,microKORG2,Modulation effect,Modulation effect control 1,,12,,0,127,,,,,,,0-based,,
KORG,microKORG2,Modulation effect,Modulation effect control 2,,111,,0,127,,,,,,,0-based,,
KORG,microKORG2,Modulation effect,Modulation effect control 3,,112,,0,127,,,,,,,0-based,,
KORG,microKORG2,Delay effect,Delay effect control 1,,115,,0,127,,,,,,,0-based,,
KORG,microKORG2,Delay effect,Delay effect control 2,,13,,0,127,,,,,,,0-based,,
KORG,microKORG2,Delay effect,Delay effect control 3,,113,,0,127,,,,,,,0-based,,
KORG,microKORG2,Delay effect,Delay effect control 4,,114,,0,127,,,,,,,0-based,,
KORG,microKORG2,Reverb effect,Reverb effect control 1,,118,,0,127,,,,,,,0-based,,
KORG,microKORG2,Reverb effect,Reverb effect control 2,,14,,0,127,,,,,,,0-based,,
KORG,microKORG2,Reverb effect,Reverb effect control 3,,116,,0,127,,,,,,,0-based,,
KORG,microKORG2,Reverb effect,Reverb effect control 4,,117,,0,127,,,,,,,0-based,,
KORG,microKORG2,EQ,EQ low frequency,,95,,0,127,,,,,,,0-based,,
KORG,microKORG2,EQ,EQ low gain,,110,,0,127,,,,,,,0-based,,
KORG,microKORG2,EQ,EQ high frequency,,94,,0,127,,,,,,,0-based,,
KORG,microKORG2,EQ,EQ high gain,,109,,0,127,,,,,,,0-based,,
KORG,microKORG2,EQ,EQ output feedback,,93,,0,127,,,,,,,0-based,,
