manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
KORG,MS2000B,Controllers,Pitch Modulation Depth,,1,,0,127,,,,,,,0-based,,
KORG,MS2000B,General,Breath Control Depth,,2,,0,127,,,,,,,0-based,,
KORG,MS2000B,Data Entry,Data Entry(MSB),,6,,0,127,,,,,,,0-based,,
KORG,MS2000B,Mixer,Expression,,11,,0,127,,,,,,,0-based,,
KORG,MS2000B,Envelope,Sustain Off/On,,64,,0,127,,,,,,,0-based,,
KORG,MS2000B,Pedals & Switches,Portamento Off/On,,65,,0,127,,,,,,,0-based,,
KORG,MS2000B,Data Entry,NRPN LSB,,98,,0,127,,,,,,,0-based,,
KORG,MS2000B,Data Entry,NRPN MSB,,99,,0,127,,,,,,,0-based,,
KORG,MS2000B,Mode Messages,All Sound Off,,120,,0,127,,,,,,,0-based,,
KORG,MS2000B,Mode Messages,Reset All Controllers,,121,,0,127,,,,,,,0-based,,
KORG,MS2000B,Mode Messages,All Note Off,,123,,0,127,,,,,,,0-based,,
KORG,MS2000B,Mode Messages,Omni Mode Off,,124,,0,127,,,,,,,0-based,,
KORG,MS2000B,Mode Messages,Omni Mode On,,125,,0,127,,,,,,,0-based,,
KORG,MS2000B,Arpeggio,Arpeggio On/Off,,,,,,,0,2,0,127,,0-based,,0-63: Off; 64-127: On
KORG,MS2000B,Arpeggio,Arpeggio Octaves,,,,,,,0,3,0,3,,0-based,,0~3: 1~4 Oct
KORG,MS2000B,Arpeggio,Arpeggio Latch On/Off,,,,,,,0,4,0,127,,0-based,,0-63: Off; 64-127: On
KORG,MS2000B,Arpeggio,Arpeggio Type,,,,,,,0,7,0,127,,0-based,,0-21: Up; 22-42: Down; 43-63: Alt1; 64-85: Alt2; 86-106: Random; 107-127: Trigger
KORG,MS2000B,Arpeggio,Arpeggio Gate,,,,,,,0,10,0,127,,0-based,,0~127: 0~100
KORG,MS2000B,Virtual Patch,Patch1 Source/Fc Mod Source,,,,,,,4,0,,,,0-based,,
KORG,MS2000B,Virtual Patch,Patch2 Source,,,,,,,4,1,0,127,,0-based,,0-15: EG1; 16-31: EG2; 32-47: LFO1; 48-63: LFO2; 64-79: VELOCITY; 80-95: KBD TRACK; 96-111: MIDI1; 112-127: MIDI2
KORG,MS2000B,Virtual Patch,Patch3 Source,,,,,,,4,2,0,127,,0-based,,0-15: EG1; 16-31: EG2; 32-47: LFO1; 48-63: LFO2; 64-79: VELOCITY; 80-95: KBD TRACK; 96-111: MIDI1; 112-127: MIDI2
KORG,MS2000B,Virtual Patch,Patch4 Source,,,,,,,4,3,0,127,,0-based,,0-15: EG1; 16-31: EG2; 32-47: LFO1; 48-63: LFO2; 64-79: VELOCITY; 80-95: KBD TRACK; 96-111: MIDI1; 112-127: MIDI2
KORG,MS2000B,Virtual Patch,Patch1 Destination,,,,,,,4,8,,,,0-based,,
KORG,MS2000B,Virtual Patch,Patch2 Destination,,,,,,,4,9,,,,0-based,,
KORG,MS2000B,Virtual Patch,Patch3 Destination,,,,,,,4,10,,,,0-based,,
KORG,MS2000B,Virtual Patch,Patch4 Destination,,,,,,,4,11,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[01]/CH[01] LEVEL,,,,,,,4,16,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[02]/CH[02] LEVEL,,,,,,,4,17,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[03]/CH[03] LEVEL,,,,,,,4,18,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[04]/CH[04] LEVEL,,,,,,,4,19,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[05]/CH[05] LEVEL,,,,,,,4,20,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[06]/CH[06] LEVEL,,,,,,,4,21,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[07]/CH[07] LEVEL,,,,,,,4,22,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[08]/CH[08] LEVEL,,,,,,,4,23,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[09]/CH[09] LEVEL,,,,,,,4,24,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[10]/CH[10] LEVEL,,,,,,,4,25,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[11]/CH[11] LEVEL,,,,,,,4,26,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[12]/CH[12] LEVEL,,,,,,,4,27,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[13]/CH[13] LEVEL,,,,,,,4,28,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[14]/CH[14] LEVEL,,,,,,,4,29,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[15]/CH[15] LEVEL,,,,,,,4,30,,,,0-based,,
KORG,MS2000B,Mixer,SEQ1 Step[16]/CH[16] LEVEL,,,,,,,4,31,,,,0-based,,
KORG,MS2000B,General,SEQ2 Step[01]/CH[01] PAN,,,,,,,4,32,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[02]/CH[02] PAN,,,,,,,4,33,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[03]/CH[03] PAN,,,,,,,4,34,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[04]/CH[04] PAN,,,,,,,4,35,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[05]/CH[05] PAN,,,,,,,4,36,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[06]/CH[06] PAN,,,,,,,4,37,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[07]/CH[07] PAN,,,,,,,4,38,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[08]/CH[08] PAN,,,,,,,4,39,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[09]/CH[09] PAN,,,,,,,4,40,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[10]/CH[10] PAN,,,,,,,4,41,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[11]/CH[11] PAN,,,,,,,4,42,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[12]/CH[12] PAN,,,,,,,4,43,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[13]/CH[13] PAN,,,,,,,4,44,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[14]/CH[14] PAN,,,,,,,4,45,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[15]/CH[15] PAN,,,,,,,4,46,,,,centered,,
KORG,MS2000B,General,SEQ2 Step[16]/CH[16] PAN,,,,,,,4,47,,,,centered,,
