manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
KORG,Wavestate SE,General,Modulation,,1,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,General,Volume,,7,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,General,Pan,,10,,0,127,,,,,,,centered,,
KORG,Wavestate SE,General,Expression,,11,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Vector,Vector joystick X,,16,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Vector,Vector joystick Y,,17,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Pedals,Damper,,64,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Pedals,Sostenuto,,66,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Pedals,Soft,,67,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,General,All sounds off,,120,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,General,Reset all controllers,,121,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,General,Scale select,,9,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Performance mod knobs,Performance mod knob 1,,24,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Performance mod knobs,Performance mod knob 2,,25,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Performance mod knobs,Performance mod knob 3,,26,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Performance mod knobs,Performance mod knob 4,,27,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Performance mod knobs,Performance mod knob 5,,28,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Performance mod knobs,Performance mod knob 6,,29,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Performance mod knobs,Performance mod knob 7,,30,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Performance mod knobs,Performance mod knob 8,,31,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer A mod knobs,Layer A mod knob 1,,80,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer A mod knobs,Layer A mod knob 2,,81,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer A mod knobs,Layer A mod knob 3,,82,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer A mod knobs,Layer A mod knob 4,,83,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer A mod knobs,Layer A mod knob 5,,84,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer A mod knobs,Layer A mod knob 6,,85,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer A mod knobs,Layer A mod knob 7,,86,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer A mod knobs,Layer A mod knob 8,,87,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer B mod knobs,Layer B mod knob 1,,88,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer B mod knobs,Layer B mod knob 2,,89,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer B mod knobs,Layer B mod knob 3,,90,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer B mod knobs,Layer B mod knob 4,,91,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer B mod knobs,Layer B mod knob 5,,92,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer B mod knobs,Layer B mod knob 6,,93,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer B mod knobs,Layer B mod knob 7,,94,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer B mod knobs,Layer B mod knob 8,,95,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer C mod knobs,Layer C mod knob 1,,102,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer C mod knobs,Layer C mod knob 2,,103,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer C mod knobs,Layer C mod knob 3,,104,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer C mod knobs,Layer C mod knob 4,,105,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer C mod knobs,Layer C mod knob 5,,106,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer C mod knobs,Layer C mod knob 6,,107,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer C mod knobs,Layer C mod knob 7,,108,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer C mod knobs,Layer C mod knob 8,,109,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer D mod knobs,Layer D mod knob 1,,110,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer D mod knobs,Layer D mod knob 2,,111,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer D mod knobs,Layer D mod knob 3,,112,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer D mod knobs,Layer D mod knob 4,,113,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer D mod knobs,Layer D mod knob 5,,114,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer D mod knobs,Layer D mod knob 6,,115,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer D mod knobs,Layer D mod knob 7,,116,,0,127,,,,,,,0-based,,
KORG,Wavestate SE,Layer D mod knobs,Layer D mod knob 8,,117,,0,127,,,,,,,0-based,,
