manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
KORG,volca kick,General,Pulse color,,40,,0,127,,,,,0-based,,
KORG,volca kick,General,Pulse level,,41,,0,127,,,,,0-based,,
KORG,volca kick,General,Amp attack,,42,,0,127,,,,,0-based,,
KORG,volca kick,General,Amp decay,,43,,0,127,,,,,0-based,,
KORG,volca kick,General,Drive,,44,,0,127,,,,,0-based,,
KORG,volca kick,General,Tone,,45,,0,127,,,,,0-based,,
KORG,volca kick,General,Resonator pitch,,46,,0,127,,,,,0-based,,
KORG,volca kick,General,Resonator bend,,47,,0,127,,,,,0-based,,
KORG,volca kick,General,Resonator time,,48,,0,127,,,,,0-based,,
KORG,volca kick,General,Accent,,49,,0,127,,,,,0-based,,
