manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Bastl Instruments,Kastle 2 Alchemist,,MODE,Maps 0-127 to 0-[number of values],1,,0,127,,,,,,,0-based,Updated only right before trigger or Note On,
Bastl Instruments,Kastle 2 Alchemist,,Output volume,SHIFT + top right knob,7,,0,127,,,,,,,0-based,,
Bastl Instruments,Kastle 2 Alchemist,,Input gain,SHIFT + top left knob,9,,0,127,,,,,,,0-based,,
Bastl Instruments,Kastle 2 Alchemist,,PITCH,Top right knob,14,,0,127,,,,,,,centered,,
Bastl Instruments,Kastle 2 Alchemist,,PITCH MOD,Top left knob,15,,0,127,,,,,,,centered,,
Bastl Instruments,Kastle 2 Alchemist,,TIMBRE,Middle right knob,16,,0,127,,,,,,,0-based,,
Bastl Instruments,Kastle 2 Alchemist,,TIMBRE MOD,Middle left knob,17,,0,127,,,,,,,centered,,
Bastl Instruments,Kastle 2 Alchemist,,ENV,Center knob,18,,0,127,,,,,,,0-based,Updated only right before trigger or Note On,
Bastl Instruments,Kastle 2 Alchemist,,ENV MOD,SHIFT + center knob,19,,0,127,,,,,,,0-based,Updated only right before trigger or Note On,
Bastl Instruments,Kastle 2 Alchemist,,RATIO,SHIFT + middle right knob,20,,0,127,,,,,,,centered,,
Bastl Instruments,Kastle 2 Alchemist,,FX,SHIFT + middle left knob,21,,0,127,,,,,,,0-based,,
Bastl Instruments,Kastle 2 Alchemist,,LFO,Bottom right knob,22,,0,127,,,,,,,centered,,
Bastl Instruments,Kastle 2 Alchemist,,LFO MOD,Bottom left knob,23,,0,127,,,,,,,centered,,
Bastl Instruments,Kastle 2 Alchemist,,TEMPO,SHIFT + bottom right knob,24,,0,127,,,,,,,0-based,,
Bastl Instruments,Kastle 2 Alchemist,,RHYTHM,SHIFT + bottom left knob,25,,0,127,,,,,,,centered,,
Bastl Instruments,Kastle 2 Alchemist,,SCALE,MODE + top left knob,27,,0,127,,,,,,,0-based,,
Bastl Instruments,Kastle 2 Alchemist,,PITCH ROOT,MODE + middle left knob,28,,0,127,,,,,,,centered,,
Bastl Instruments,Kastle 2 Alchemist,,FINE TUNE,MODE + bottom left knob,29,,0,127,,,,,,,centered,,
Bastl Instruments,Kastle 2 Alchemist,,Portamento,"MODE + middle right knob, counter-clockwise",30,,0,127,,,,,,,0-based,,
Bastl Instruments,Kastle 2 Alchemist,,Pitch envelope,"MODE + middle right knob, clockwise",31,,0,127,,,,,,,0-based,,
Bastl Instruments,Kastle 2 Alchemist,,Reset all controllers,Goes back to knob control for values,121,,0,127,,,,,,,0-based,,
