manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Instruō,Seashell,Mappable parameters A,Mappable parameter 000,,0,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 001,,1,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 002,,2,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 003,,3,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 004,,4,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 005,,5,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 006,,6,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 007,,7,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 008,,8,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 009,,9,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 010,,10,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 011,,11,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 012,,12,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 013,,13,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 014,,14,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters A,Mappable parameter 015,,15,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 016,,16,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 017,,17,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 018,,18,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 019,,19,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 020,,20,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 021,,21,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 022,,22,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 023,,23,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 024,,24,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 025,,25,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 026,,26,,0,127,,,,,,,0-based,,
Instruō,Seashell,Mappable parameters B,Mappable parameter 027,,27,,0,127,,,,,,,0-based,,
