manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Squarp instruments,Hermod,Parameters,Parameter 001,,1,,0,127,,,,,,,0-based,This is the default CC message that is used to record modulation events. ,
Squarp instruments,Hermod,Parameters,Parameter 002,,2,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 003,,3,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 004,,4,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 005,,5,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 006,,6,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 007,,7,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 008,,8,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 009,,9,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 010,,10,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 011,,11,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 012,,12,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 013,,13,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 014,,14,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 015,,15,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 016,,16,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 017,,17,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 018,,18,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 019,,19,,0,127,,,,,,,0-based,,
Squarp instruments,Hermod,Parameters,Parameter 020,,20,,0,127,,,,,,,0-based,,
