manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Suonobuono,Polyvera,LFO 1,LFO 1 key retrigger,,,,,,,0,19,0,127,,0-based,,0-63: Off; 64-127: On
Suonobuono,Polyvera,LFO 1,LFO 1 sync,,,,,,,0,20,0,127,,0-based,,0-63: Off; 64-127: On
Suonobuono,Polyvera,LFO 1,LFO 1 fade in time,,95,,0,127,,,,,,,0-based,,
Suonobuono,Polyvera,LFO 2,LFO 2 waveform,,59,,0,127,,,,,,,0-based,,
Suonobuono,Polyvera,LFO 2,LFO 2 frequency,,60,,0,127,,,,,,,0-based,Active when LFO 2 sync is disabled.,
Suonobuono,Polyvera,LFO 2,LFO 2 frequency (synced),,25,,0,127,,,,,,,0-based,Active when LFO 2 sync is enabled.,
Suonobuono,Polyvera,LFO 2,LFO 2 level,,62,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,LFO 2,LFO 2 key retrigger,,,,,,,0,21,0,127,,0-based,,0-63: Off; 64-127: On
Suonobuono,Polyvera,LFO 2,LFO 2 sync,,,,,,,0,22,0,127,,0-based,,0-63: Off; 64-127: On
Suonobuono,Polyvera,LFO 2,LFO 2 fade in time,,63,,0,127,,,,,,,0-based,,
Suonobuono,Polyvera,LFO 3,LFO 3 waveform,,26,,0,127,,,,,,,0-based,,
Suonobuono,Polyvera,LFO 3,LFO 3 frequency,,102,,0,127,,,,,,,0-based,Active when LFO 3 sync is disabled.,
Suonobuono,Polyvera,LFO 3,LFO 3 frequency (synced),,103,,0,127,,,,,,,0-based,Active when LFO 3 sync is enabled.,
Suonobuono,Polyvera,LFO 3,LFO 3 level,,104,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,LFO 3,LFO 3 key retrigger,,,,,,,0,23,0,127,,0-based,,0-63: Off; 64-127: On
Suonobuono,Polyvera,LFO 3,LFO 3 sync,,,,,,,0,24,0,127,,0-based,,0-63: Off; 64-127: On
Suonobuono,Polyvera,LFO 3,LFO 3 fade in time,,105,,0,127,,,,,,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 1 source,,,,,,,0,36,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 1 destination,,,,,,,0,44,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 1 level,,112,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,Modulation,Modulation 2 source,,,,,,,0,37,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 2 destination,,,,,,,0,45,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 2 level,,113,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,Modulation,Modulation 3 source,,,,,,,0,38,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 3 destination,,,,,,,0,46,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 3 level,,36,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,Modulation,Modulation 4 source,,,,,,,0,39,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 4 destination,,,,,,,0,47,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 4 level,,37,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,Modulation,Modulation 5 source,,,,,,,0,40,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 5 destination,,,,,,,0,48,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 5 level,,116,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,Modulation,Modulation 6 source,,,,,,,0,41,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 6 destination,,,,,,,0,49,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 6 level,,117,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,Modulation,Modulation 7 source,,,,,,,0,42,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 7 destination,,,,,,,0,50,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 7 level,,118,,0,127,,,,,,,centered,,
Suonobuono,Polyvera,Modulation,Modulation 8 source,,,,,,,0,43,0,127,,0-based,,
Suonobuono,Polyvera,Modulation,Modulation 8 destination,,,,,,,0,51,0,127,,0-based,,
