manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Intellijel,uMidi,,MOD,,1,,0,127,,,,,0-based,,
Intellijel,uMidi,,CC,,2,,0,127,,,,,0-based,,
Intellijel,uMidi,,EXP1,,21,,0,127,,,,,0-based,,
Intellijel,uMidi,,EXP2,,22,,0,127,,,,,0-based,,
Intellijel,uMidi,,EXP3,,23,,0,127,,,,,0-based,,
Intellijel,uMidi,,EXP4,,24,,0,127,,,,,0-based,,
Intellijel,uMidi,,EXP5,,25,,0,127,,,,,0-based,,
Intellijel,uMidi,,EXP6,,26,,0,127,,,,,0-based,,
Intellijel,uMidi,,EXP7,,27,,0,127,,,,,0-based,,
Intellijel,uMidi,,EXP8,,28,,0,127,,,,,0-based,,
