manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Erica Synths,Nightverb,,Size,,71,,0,127,0,,,,,,0-based,,
Erica Synths,Nightverb,,Shape,,72,,0,127,0,,,,,,0-based,,
Erica Synths,Nightverb,,Low damp,,73,,0,127,0,,,,,,0-based,,
Erica Synths,Nightverb,,Hi damp,,74,,0,127,0,,,,,,0-based,,
Erica Synths,Nightverb,,Early/late mix,,75,,0,127,0,,,,,,0-based,,
Erica Synths,Nightverb,,Pre delay,,76,,0,127,0,,,,,,0-based,,
Erica Synths,Nightverb,,Dry/wet mix,,77,,0,127,64,,,,,,centered,,
Erica Synths,Nightverb,,Feedback,,78,,0,127,0,,,,,,0-based,,
Erica Synths,Nightverb,,Bass,,79,,0,127,0,,,,,,0-based,,
Erica Synths,Nightverb,,Treble,,80,,0,127,0,,,,,,0-based,,
