manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Erica Synths,PĒRKONS HD-01,Voice 1,Tune,,70,,0,127,,,,,,,centered,,
Erica Synths,PĒRKONS HD-01,Voice 1,Decay,,71,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 1,Param 1,,72,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 1,Param 2,,73,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 1,Cutoff,,74,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 1,Drive,,75,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 1,FX send,,76,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 1,Level,,77,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 1,Algo switch,,78,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 1,Mode switch,,79,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 1,Filter switch,,80,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,Tune,,81,,0,127,,,,,,,centered,,
Erica Synths,PĒRKONS HD-01,Voice 2,Decay,,82,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,Param 1,,83,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,Param 2,,84,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,Cutoff,,85,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,Drive,,86,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,FX send,,87,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,Level,,88,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,Algo switch,,89,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,Mode switch,,90,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 2,Filter switch,,91,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,Tune,,92,,0,127,,,,,,,centered,,
Erica Synths,PĒRKONS HD-01,Voice 3,Decay,,93,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,Param 1,,94,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,Param 2,,95,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,Cutoff,,96,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,Drive,,97,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,FX send,,98,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,Level,,99,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,Algo switch,,100,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,Mode switch,,101,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 3,Filter switch,,102,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,Tune,,103,,0,127,,,,,,,centered,,
Erica Synths,PĒRKONS HD-01,Voice 4,Decay,,104,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,Param 1,,105,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,Param 2,,106,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,Cutoff,,107,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,Drive,,108,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,FX send,,109,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,Level,,110,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,Algo switch,,111,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,Mode switch,,112,,0,127,,,,,,,0-based,,
Erica Synths,PĒRKONS HD-01,Voice 4,Filter switch,,113,,0,127,,,,,,,0-based,,
