manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
UNO,Synth Pro X,,Extin Routing,,89,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Drive Amount,,90,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Reverb Amount,,91,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Delay Amount,,92,,0,127,,,,,0-based,,
UNO,Synth Pro X,,MOD Amount,,93,,0,127,,,,,0-based,,
UNO,Synth Pro X,,MOD Type,,95,,0,127,,,,,0-based,,
UNO,Synth Pro X,,MOD Intensity,,96,,0,127,,,,,0-based,,
UNO,Synth Pro X,,MOD Rate,,97,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Chorus Mode,,98,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Delay Type,,100,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Delay Sync,,101,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Delay Time L,,102,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Delay Time R,,103,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Delay Feedback,,104,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Delay Filter,,105,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Reverb Type,,107,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Reverb Predelay,,108,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Reverb Time,,109,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Reverb Time LOW,,110,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Reverb Time MID,,111,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Reverb Time HI,,112,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Reverb Size,,113,,0,127,,,,,0-based,,
UNO,Synth Pro X,,Reverb Filter,,114,,0,127,,,,,0-based,,
UNO,Synth Pro X,,ENV3 Attack,,115,,0,127,,,,,0-based,,
UNO,Synth Pro X,,ENV3 Decay,,116,,0,127,,,,,0-based,,
UNO,Synth Pro X,,ENV3 Sustain,,117,,0,127,,,,,0-based,,
UNO,Synth Pro X,,ENV3 Release,,118,,0,127,,,,,0-based,,
