manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Kinotone,Sparks,Synth,Attack,,14,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Synth,Decay,,15,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Synth,Sustain,,16,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Synth,Release,,17,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Synth,Waveform,,18,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Synth,Bits,,19,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Synth,Voice mode,,23,,0,1,,,,,,,0-based,,0: Poly; 1: Mono
Kinotone,Sparks,Synth,Mod option,,20,,0,2,,,,,,,0-based,,0: LFO pitch; 1: LFO pulse width; 2: Glide
Kinotone,Sparks,Synth,Mod depth,,21,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Synth,Hard sync/ring mod,,22,,0,2,,,,,,,0-based,,0: None; 1: Hard sync; 2: Ring mod
Kinotone,Sparks,Filter,Filter cutoff,,24,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Filter,Filter mode,,25,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Filter,Filter resonance,,26,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Mix,Gain,,27,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Mix,Level,,28,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Mix,Drive / fold,,29,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Mix,Blend,,30,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Mix,Low cut,,31,,0,127,,,,,,,0-based,,
Kinotone,Sparks,Mix,Gate,,32,,0,127,,,,,,,0-based,,
Kinotone,Sparks,ENV,ENV Attack,,33,,0,127,,,,,,,0-based,,
Kinotone,Sparks,ENV,ENV Sensitivity,,34,,0,127,,,,,,,0-based,,
Kinotone,Sparks,LFO,LFO Rate,,35,,0,127,,,,,,,0-based,,
Kinotone,Sparks,LFO,LFO Shape,,36,,0,127,,,,,,,0-based,,
Kinotone,Sparks,LFO,Spin,,37,,0,127,,,,,,,0-based,,
Kinotone,Sparks,LFO,Map LFO filter cutoff,,38,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO filter mode,,39,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO filter resonance,,40,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO filter gain,,41,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO level,,42,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO drive / fold,,43,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO blend,,44,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO low cut,,45,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO gate,,46,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO ENV attack,,47,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO ENV sensitivity,,48,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,Map LFO spin,,49,,0,127,,,,,,,centered,,
Kinotone,Sparks,LFO,LFO range,,82,,0,2,,,,,,,0-based,,
Kinotone,Sparks,ENV,ENV style,,50,,0,127,,,,,,,0-based,,
Kinotone,Sparks,ENV,Map ENV filter cutoff,,52,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV filter mode,,53,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV filter resonance,,54,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV gain,,55,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV level,,56,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV drive / fold,,57,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV blend,,58,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV low cut,,59,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV gate,,60,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV LFO rate,,61,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV LFO shape,,62,,0,127,,,,,,,centered,,
Kinotone,Sparks,ENV,Map ENV spin,,63,,0,127,,,,,,,centered,,
Kinotone,Sparks,Other,PRESET footswitch,,80,,0,127,,,,,,,0-based,,0: Off; 1-127: On
Kinotone,Sparks,Other,BYPASS footswitch,,81,,0,127,,,,,,,0-based,,0: Off; 1-127: On
Kinotone,Sparks,Other,Currently-selected preset,,83,,0,31,,,,,,,0-based,,
Kinotone,Sparks,Other,Reset black + white controls,,85,,0,0,,,,,,,0-based,,0: Trigger
Kinotone,Sparks,Other,Clear LFO mappings,,86,,0,0,,,,,,,0-based,,0: Trigger
Kinotone,Sparks,Other,Clear ENV mappings,,87,,0,0,,,,,,,0-based,,0: Trigger
Kinotone,Sparks,Other,Ignore MIDI clock,,51,,0,127,,,,,,,0-based,,0: Ignore MIDI clock; 1-127: Listen to MIDI clock
Kinotone,Sparks,Gate,GATE dry signal,,89,,0,127,,,,,,,0-based,,0: No; 1-127: Yes
Kinotone,Sparks,Gate,GATE response style,,90,,0,127,0,,,,,,0-based,,0: Smooth; 1-127: Choppy
