manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Chase Bliss,Onward,Knobs,Size,,14,,0,127,,,,,,,0-based,,
Chase Bliss,Onward,Knob,Mix,,15,,0,127,,,,,,,0-based,,
Chase Bliss,Onward,Knobs,Octave,,16,,0,127,,,,,,,0-based,,
Chase Bliss,Onward,Knobs,Error,,17,,0,127,,,,,,,0-based,,
Chase Bliss,Onward,Knobs,Sustain,,18,,0,127,,,,,,,0-based,,
Chase Bliss,Onward,Knobs,Texture,,19,,0,127,,,,,,,0-based,,
Chase Bliss,Onward,Knobs,Ramp speed,,20,,0,127,,,,,,,0-based,,
Chase Bliss,Onward,Toggles,Error type,,21,,0,127,,,,,,,0-based,,0-1: Timing; 2: Condition; 3-127: Playback
Chase Bliss,Onward,Toggles,Fade,,22,,0,127,,,,,,,0-based,,0-1: Long; 2: User; 3-127: Short
Chase Bliss,Onward,Toggles,Animate,,23,,0,127,,,,,,,0-based,,0-1: Vibrato; 2: Off; 3-127: Chorus
Chase Bliss,Onward,Foot switches,Freeze bypass,,102,,0,127,,,,,,,0-based,,0: Off; 1-127: On
Chase Bliss,Onward,Foot switches,Glitch bypass,,103,,0,127,,,,,,,0-based,,0: Off; 1-127: On
Chase Bliss,Onward,Foot switches,Alt menu,,104,,0,127,,,,,,,0-based,,0: Exit; 1-127: Enter
Chase Bliss,Onward,Foot switches,Glitch hold,,105,,0,127,,,,,,,0-based,,0: Off; 1-127: On
Chase Bliss,Onward,Foot switches,Freeze hold,,106,,0,127,,,,,,,0-based,,0: Off; 1-127: On
Chase Bliss,Onward,Foot switches,Retrigger glitch,,108,,0,127,,,,,,,0-based,,0~127: Trigger
Chase Bliss,Onward,Foot switches,Retrigger freeze,,109,,0,127,,,,,,,0-based,,0~127: Trigger
Chase Bliss,Onward,"Dip switches, left bank",Size,,61,,0,127,,,,,,,0-based,,0: Off; 1-127: On
Chase Bliss,Onward,"Dip switches, left bank",Error,,62,,0,127,,,,,,,0-based,,0: Off; 1-127: On
Chase Bliss,Onward,"Dip switches, left bank",Sustain,,63,,0,127,,,,,,,0-based,,0: Off; 1-127: On
Chase Bliss,Onward,"Dip switches, left bank",Texture,,64,,0,127,,,,,,,0-based,,0: Off; 1-127: On
