manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Modal Electronics,ARGON8M,,ALL EG Sustain,,86,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,ALL EG Release,,87,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot1 Depth,,88,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot2 Depth,,89,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot3 Depth,,90,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot4 Depth,,91,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot5 Depth,,92,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot6 Depth,,93,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot7 Depth,,94,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot8 Depth,,95,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,Chord Mode,,96,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot1 Source,,100,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot2 Source,,101,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot3 Source,,102,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot4 Source,,103,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot5 Source,,104,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot6 Source,,105,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot7 Source,,106,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot8 Source,,107,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot1 Dest,,108,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot2 Dest,,109,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot3 Dest,,110,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot4 Dest,,111,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot5 Dest,,112,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot6 Dest,,113,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot7 Dest,,114,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,MOD Slot8 Dest,,115,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,Joystick X,,117,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,Joystick Y,,118,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,Patch Gain,,119,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,ALL Sound OFF,,120,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,Reset ALL Controllers,,121,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,ALL Notes OFF,,123,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,Omni OFF,,124,,0,127,,,,,0-based,,
Modal Electronics,ARGON8M,,Omni ON,,125,,0,127,,,,,0-based,,
