manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Waldorf,Iridium,,Digi Former PAN,,78,,0,127,,,,,0-based,,
Waldorf,Iridium,,Digi Former Level,,79,,0,127,,,,,0-based,,
Waldorf,Iridium,,LFO1 Speed,,80,,0,127,,,,,0-based,,
Waldorf,Iridium,,LFO1 Amount,,81,,0,127,,,,,0-based,,
Waldorf,Iridium,,LFO2 Speed,,82,,0,127,,,,,0-based,,
Waldorf,Iridium,,LFO2 Amount,,83,,0,127,,,,,0-based,,
Waldorf,Iridium,,LFO3 Speed,,84,,0,127,,,,,0-based,,
Waldorf,Iridium,,LFO3 Amount,,85,,0,127,,,,,0-based,,
Waldorf,Iridium,,Komplex Speed,,86,,0,127,,,,,0-based,,
Waldorf,Iridium,,Komplex Amount,,87,,0,127,,,,,0-based,,
Waldorf,Iridium,,Komplex Entropy,,88,,0,127,,,,,0-based,,
Waldorf,Iridium,,Glide Rate,,89,,0,127,,,,,0-based,,
Waldorf,Iridium,,Glide ON OFF,,90,,0,127,,,,,0-based,,
Waldorf,Iridium,,Unisono Count,,91,,0,127,,,,,0-based,,
Waldorf,Iridium,,Unisono Detune,,92,,0,127,,,,,0-based,,
Waldorf,Iridium,,Chorus DRY WET,,93,,0,127,,,,,0-based,,
Waldorf,Iridium,,Chorus Speed,,94,,0,127,,,,,0-based,,
Waldorf,Iridium,,Chorus Feedback,,95,,0,127,,,,,0-based,,
Waldorf,Iridium,,Phaser DRY WET,,96,,0,127,,,,,0-based,,
Waldorf,Iridium,,Phaser Depth,,97,,0,127,,,,,0-based,,
Waldorf,Iridium,,Phaser Feedback,,98,,0,127,,,,,0-based,,
Waldorf,Iridium,,Flanger DRY WET,,99,,0,127,,,,,0-based,,
Waldorf,Iridium,,Flanger Speed,,100,,0,127,,,,,0-based,,
Waldorf,Iridium,,Flanger Feedback,,101,,0,127,,,,,0-based,,
Waldorf,Iridium,,Drive Amount,,102,,0,127,,,,,0-based,,
Waldorf,Iridium,,Drive DRY WET,,103,,0,127,,,,,0-based,,
Waldorf,Iridium,,Drive Gain,,104,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV1 Attack,,105,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV1 Decay,,106,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV1 Sustain,,107,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV1 Release,,108,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV1 Amount,,109,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV1 Velo Amount,,110,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV2 Attack,,111,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV2 Decay,,112,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV2 Sustain,,113,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV2 Release,,114,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV2 Amount,,115,,0,127,,,,,0-based,,
Waldorf,Iridium,,Free ENV2 Velo Amount,,116,,0,127,,,,,0-based,,
