manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Waldorf,Pulse 2,,Accent,,88,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,Bend UP,,105,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,Bend Down,,106,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD1 Source,,108,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD1 Amount,,109,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD1 Target,,110,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD2 Source,,111,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD2 Amount,,112,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD2 Target,,113,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD3 Source,,114,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD3 Amount,,115,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD3 Target,,116,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD4 Source,,117,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD4 Amount,,118,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD4 Target,,119,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD5 Source,,90,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD5 Amount,,91,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD5 Target,,92,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD6 Source,,93,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD6 Amount,,94,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD6 Target,,95,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD7 Source,,96,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD7 Amount,,97,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD7 Target,,98,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD8 Source,,99,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD8 Amount,,100,,0,127,,,,,0-based,,
Waldorf,Pulse 2,,MOD8 Target,,101,,0,127,,,,,0-based,,
