manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Dave Smith Instruments,Mopho,,BPM,,14,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Clock Divide,,15,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Osc 1 Frequency,,20,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Osc 1 Freq Fine,,21,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Osc 1 Shape,,22,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Glide 1,,23,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Osc 2 Frequency,,24,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Osc 2 Freq Fine,,25,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Osc 2 Shape,,26,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Glide 2,,27,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Osc Mix,,28,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Noise Level,,29,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Sub Oscillator 1,,30,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Sub Oscillator 2,,31,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Amp Sustain,,75,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Amp Release,,76,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Env 3 Sustain,,77,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Env 3 Release,,78,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Env 3 Destination,,85,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Env 3 Amt,,86,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Env 3 Velocity Amt,,87,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Env 3 Delay,,88,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Env 3 Attack,,89,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Env 3 Decay,,90,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Frequency,,102,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Resonance,,103,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Key Amt,,104,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Audio Mod,,105,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Env Amt,,106,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Env Vel Amt,,107,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Delay,,108,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Attack,,109,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Decay,,110,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Sustain,,111,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Filter Release,,112,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,VCA Level,,113,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Amp Env Amt,,115,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Amp Velocity Amt,,116,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Amp Delay,,117,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Amp Attack,,118,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho,,Amp Decay,,119,,0,127,,,,,,,0-based,,
