manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Dave Smith Instruments,Prophet Rev2,,N OSC2 Freq Fine,,,,,,0,6,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N OSC2 Shape,,,,,,0,7,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N OSC2 Glide,,,,,,0,8,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Sync ON OFF,,,,,,0,10,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N GLD Mode,,,,,,0,11,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Slop,,,,,,0,12,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N OSC MIX,,,,,,0,13,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Noise,,,,,,0,14,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Filter Cutoff,,,,,,0,15,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Filter RES,,,,,,0,16,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N KEY Track,,,,,,0,17,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Audio MOD,,,,,,0,18,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N2 PL4 PL MDE,,,,,,0,19,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Filter ENV AMT,,,,,,0,20,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Filter ENV VEL,,,,,,0,21,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Filter ENV DLY,,,,,,0,22,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Filter ENV ATT,,,,,,0,23,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Filter ENV DEC,,,,,,0,24,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Filter ENV SUS,,,,,,0,25,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Filter ENV REL,,,,,,0,26,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N PAN Spread,,,,,,0,28,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N Voice Volume,,,,,,0,29,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N VCA ENV AMT,,,,,,0,30,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N VCA ENV VEL,,,,,,0,31,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N VCA ENV DEL,,,,,,0,32,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N VCA ENV ATT,,,,,,0,33,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N VCA ENV DEC,,,,,,0,34,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N VCA ENV SUS,,,,,,0,35,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N VCA ENV REL,,,,,,0,37,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO1 Shape,,,,,,0,38,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO1 Amoun,,,,,,0,39,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO1 Dest,,,,,,0,40,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO1 CLK Sync,,,,,,0,41,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO2 Freq,,,,,,0,42,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO2 Shape,,,,,,0,43,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO2 Amnt,,,,,,0,49,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO2 Dest,,,,,,0,45,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO2 CLK Sync,,,,,,0,46,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO3 Freq,,,,,,0,47,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO3 Shape,,,,,,0,48,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO Dest,,,,,,0,50,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO3 CLK Sync,,,,,,0,51,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO Freq,,,,,,0,52,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO4 Shape,,,,,,0,53,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO4 Amnt,,,,,,0,54,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO4 Dest,,,,,,0,55,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N LFO4 CLK Sync,,,,,,0,56,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N ENV3 Dest,,,,,,0,57,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N ENV3 Amnt,,,,,,0,58,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N ENV3 VEL,,,,,,0,59,0,16383,0-based,,
Dave Smith Instruments,Prophet Rev2,,N ENV3 DEL,,,,,,0,60,0,16383,0-based,,
