manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Dave Smith Instruments,Mopho SE,,BPM,,14,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Clock Divide,,15,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Osc 1 Frequency,,20,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Osc 1 Freq Fine,,21,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Osc 1 Shape,,22,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Glide 1,,23,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Osc 2 Frequency,,24,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Osc 2 Freq Fine,,25,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Osc 2 Shape,,26,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Glide 2,,27,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Osc Mix,,28,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Noise Level,,29,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Sub Oscillator 1,,30,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Sub Oscillator 2,,31,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Amp Sustain,,75,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Amp Release,,76,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Env 3 Sustain,,77,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Env 3 Release,,78,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Env 3 Destination,,85,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Env 3 Amt,,86,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Env 3 Velocity Amt,,87,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Env 3 Delay,,88,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Env 3 Attack,,89,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Env 3 Decay,,90,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Frequency,,102,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Resonance,,103,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Key Amt,,104,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Audio Mod,,105,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Env Amt,,106,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Env Vel Amt,,107,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Delay,,108,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Attack,,109,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Decay,,110,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Sustain,,111,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Filter Release,,112,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,VCA Level,,113,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Amp Env Amt,,115,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Amp Velocity Amt,,116,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Amp Delay,,117,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Amp Attack,,118,,0,127,,,,,,,0-based,,
Dave Smith Instruments,Mopho SE,,Amp Decay,,119,,0,127,,,,,,,0-based,,
