manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Dave Smith Instruments,TETRA,Oscillators,Osc 1 frequency,,20,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Osc 1 freq fine,,21,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Osc 1 shape,,22,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Glide 1,,23,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Osc 2 frequency,,24,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Osc 2 freq fine,,25,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Osc 2 shape,,26,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Glide 2,,27,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Osc mix,,28,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Noise Level,,29,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Sub osc 1 level,,30,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Oscillators,Sub osc 2 level,,31,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Feedback,Feedback vol,,52,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Feedback,Feedback gain,,53,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Filter frequency,,102,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Resonance,,103,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Filter key amount,,104,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Filter audio mod,,105,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Filter env amount,,106,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Filter env velocity amount,,107,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Filter delay,,108,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Attack,,109,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Decay,,110,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Sustain,,111,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Filter,Release,,112,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,VCA,VCA level,,113,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,General,Pan spread,,114,,0,127,,,,,,,centered,,
Dave Smith Instruments,TETRA,VCA,VCA env amount,,115,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,VCA,Amp env velocity amount,,116,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,VCA,VCA Delay,,117,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,VCA,Attack,,118,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,VCA,Decay,,119,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,VCA,Sustain,,75,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,VCA,Release,,76,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Envelope 3,Destination,,85,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Envelope 3,Amount,,86,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Envelope 3,Velocity amount,,87,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Envelope 3,Delay,,88,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Envelope 3,Attack,,89,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Envelope 3,Decay,,90,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Envelope 3,Sustain,,77,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,Envelope 3,Release,,78,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,General,BPM,,14,,0,127,,,,,,,0-based,,
Dave Smith Instruments,TETRA,General,Clock divide,,15,,0,127,,,,,,,0-based,,
