manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Meris,Ottobit X,General,Glitch rate/sub div,,66,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch gain,,67,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch note div,,68,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch mix/level,,69,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch step 1,,70,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch step 2,,71,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch step 3,,72,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch step 4,,73,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch step 5,,74,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch step 6,,75,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch step 7,,76,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch step 8,,77,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Glitch quantize,,78,,0,127,,,,,,,0-based,,0-63: Off; 64-127: On
Meris,Ottobit X,Global / Control,Tap tempo,,99,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Toggle tuner mode,,117,,0,127,,,,,,,0-based,,
Meris,Ottobit X,General,Trigger hold modifier,,118,,0,127,,,,,,,0-based,,
