manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Meris,Enzo X,Modulation,Mod type,,86,,0,127,,,,,,,0-based,,0-21: Off; 22-42: Chorus; 43-63: Flanger; 64-85: Vibrato; 86-106: Phaser; 107-127: Ring mod
Meris,Enzo X,Modulation,Mod location,,87,,0,127,,,,,,,0-based,,0-31: Pre + dry; 32-63: Dry; 64-95: Pre ambience; 96-127: Post ambience
Meris,Enzo X,Modulation,Mod speed/frequency,,88,,0,127,,,,,,,0-based,,
Meris,Enzo X,Modulation,Mod depth,,89,,0,127,,,,,,,0-based,,
Meris,Enzo X,Modulation,Mod mode/wave shape/stages,,90,,0,127,,,,,,,0-based,,
Meris,Enzo X,Modulation,Mod feedback,,91,,0,127,,,,,,,0-based,,
Meris,Enzo X,Modulation,Mod mix,,92,,0,127,,,,,,,0-based,,
Meris,Enzo X,Modulation,Mod note div,,93,,0,127,,,,,,,0-based,,
Meris,Enzo X,Global / Control,Tap tempo,,99,,0,127,,,,,,,0-based,,
Meris,Enzo X,General,Toggle tuner mode,,117,,0,127,,,,,,,0-based,,
Meris,Enzo X,General,Trigger hold modifier,,118,,0,127,,,,,,,0-based,,
