manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Sonicware,LIVEN Lofi-12,Sample,Velocity,,5,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sample,Bank,,25,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sample,Sample,,27,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sample,Octave,,28,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sample,Start,,30,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sample,Pitch,,32,,0,127,,,,,,,centered,,
Sonicware,LIVEN Lofi-12,Sample,12-bit,,29,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Effects,Effect type,,20,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Effects,Effect speed,,21,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Effects,Effect amount,,22,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Reverb,Reverb type,,34,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Reverb,Reverb send,,33,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Reverb,Reverb mix,,35,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Reverb,Line in reverb send,,36,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Filter,Filter type,,37,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Filter,Filter cutoff,,38,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Filter,Filter resonance,,39,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Filter,Filter envelope depth,,40,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Filter,Filter envelope time,,41,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,LFO,LFO share,,42,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,LFO,LFO rate,,44,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,LFO,LFO delay,,43,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,LFO,LFO pitch,,45,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,LFO,LFO filter depth,,46,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Amplifier,Attack,,50,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Amplifier,Release and gate,,47,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sweep,Sweep,,51,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sweep,Sweep speed,,52,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sweep,Sweep range,,53,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sweep,Sweep curve,,54,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Voice,Voice mode,,55,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Voice,Voice adjust,,56,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sequencer,Sequencer mode,,24,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sequencer,Pattern level,,23,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sequencer,Swing,,49,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sequencer,Laid-back,,31,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sequencer,Dice,,48,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sequencer,Random step,,58,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Sequencer,Parameter lock,,59,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Track,Track level,,60,,0,127,,,,,,,0-based,,
Sonicware,LIVEN Lofi-12,Track,Track pan,,61,,0,127,,,,,,,centered,,
Sonicware,LIVEN Lofi-12,Track,Transpose,,57,,0,127,,,,,,,centered,,
Sonicware,LIVEN Lofi-12,Track,Track mute,,62,,0,127,,,,,,,0-based,,
