manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Elektron,Digitone Keys,Syn1,Ratio B1 Offset,,,,,,,1,97,,,,0-based,,
Elektron,Digitone Keys,Syn1,Ratio B2 Offset,,,,,,,1,98,,,,0-based,,
Elektron,Digitone Keys,Syn1,SYN,,2,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Syn2,A Env Attack,,75,,,,,1,80,,,,0-based,,
Elektron,Digitone Keys,Syn2,A Env Decay,,76,,,,,1,81,,,,0-based,,
Elektron,Digitone Keys,Syn2,A Env End,,77,,,,,1,82,,,,0-based,,
Elektron,Digitone Keys,Syn2,A Level,,78,,,,,1,83,,,,0-based,,
Elektron,Digitone Keys,Syn2,B Env Attack,,79,,,,,1,84,,,,0-based,,
Elektron,Digitone Keys,Syn2,B Env Decay,,80,,,,,1,85,,,,0-based,,
Elektron,Digitone Keys,Syn2,B Env End,,81,,,,,1,86,,,,0-based,,
Elektron,Digitone Keys,Syn2,B Level,,82,,,,,1,87,,,,0-based,,
Elektron,Digitone Keys,Syn2,A Delay,,83,,,,,1,88,,,,0-based,,
Elektron,Digitone Keys,Syn2,A Trig,,84,,,,,1,89,,,,0-based,,
Elektron,Digitone Keys,Syn2,A Env Reset,,85,,,,,1,90,,,,0-based,,
Elektron,Digitone Keys,Syn2,B Delay,,86,,,,,1,91,,,,0-based,,
Elektron,Digitone Keys,Syn2,B Trig,,87,,,,,1,92,,,,0-based,,
Elektron,Digitone Keys,Syn2,B Env Reset,,88,,,,,1,93,,,,0-based,,
Elektron,Digitone Keys,Syn2,Phase Reset,,89,,,,,1,94,,,,0-based,,
Elektron,Digitone Keys,Filter,Filter Frequency,,23,55,,,,1,20,,,,0-based,,
Elektron,Digitone Keys,Filter,Resonance,,24,56,,,,1,21,,,,0-based,,
Elektron,Digitone Keys,Filter,Filter Type,,74,,,,,1,22,,,,0-based,,
Elektron,Digitone Keys,Filter,Attack Time,,70,,,,,1,16,,,,0-based,,
Elektron,Digitone Keys,Filter,Decay Time,,71,,,,,1,17,,,,0-based,,
Elektron,Digitone Keys,Filter,Sustain Level,,72,,,,,1,18,,,,0-based,,
Elektron,Digitone Keys,Filter,Release Time,,73,,,,,1,19,,,,0-based,,
Elektron,Digitone Keys,Filter,Env. Depth,,25,57,,,,1,23,,,,0-based,,
Elektron,Digitone Keys,Filter,Env. Delay,,43,,,,,1,66,,,,0-based,,
Elektron,Digitone Keys,Filter,Base,,26,58,,,,1,24,,,,0-based,,
Elektron,Digitone Keys,Filter,Width,,27,59,,,,1,25,,,,0-based,,
Elektron,Digitone Keys,Amp,Attack Time,,104,,,,,1,32,,,,0-based,,
Elektron,Digitone Keys,Amp,Decay Time,,105,,,,,1,33,,,,0-based,,
Elektron,Digitone Keys,Amp,Sustain Level,,106,,,,,1,34,,,,0-based,,
Elektron,Digitone Keys,Amp,Release Time,,107,,,,,1,35,,,,0-based,,
Elektron,Digitone Keys,Amp,Drive,,9,41,,,,1,36,,,,0-based,,
Elektron,Digitone Keys,Amp,Pan,,10,42,,,,1,37,,,,centered,,
Elektron,Digitone Keys,Amp,Volume,,7,39,,,,1,38,,,,0-based,,
Elektron,Digitone Keys,Amp,Chorus Send,,12,44,,,,1,41,,,,0-based,,
Elektron,Digitone Keys,Amp,Delay Send,,13,45,,,,1,40,,,,0-based,,
Elektron,Digitone Keys,Amp,Reverb Send,,14,46,,,,1,39,,,,0-based,,
Elektron,Digitone Keys,Amp,Amp Env Reset,,102,,,,,1,42,,,,0-based,,
Elektron,Digitone Keys,Lfo,Speed LFO1,,28,60,,,,1,48,,,,0-based,,
Elektron,Digitone Keys,Lfo,Multiplier LFO1,,108,,,,,1,49,,,,0-based,,
Elektron,Digitone Keys,Lfo,Fade In/Out LFO1,,109,,,,,1,50,,,,0-based,,
Elektron,Digitone Keys,Lfo,Destination LFO1,,110,,,,,1,51,,,,0-based,,
Elektron,Digitone Keys,Lfo,Waveform LFO1,,111,,,,,1,52,,,,0-based,,
Elektron,Digitone Keys,Lfo,Start Phase LFO1,,112,,,,,1,53,,,,0-based,,
Elektron,Digitone Keys,Lfo,Trig Mode LFO1,,113,,,,,1,54,,,,0-based,,
Elektron,Digitone Keys,Lfo,Depth LFO1,,29,61,,,,1,55,,,,0-based,,
Elektron,Digitone Keys,Lfo,Speed LFO2,,30,62,,,,1,57,,,,0-based,,
Elektron,Digitone Keys,Lfo,Multiplier LFO2,,114,,,,,1,58,,,,0-based,,
Elektron,Digitone Keys,Lfo,Fade In/Out LFO2,,115,,,,,1,59,,,,0-based,,
Elektron,Digitone Keys,Lfo,Destination LFO2,,116,,,,,1,60,,,,0-based,,
Elektron,Digitone Keys,Lfo,Waveform LFO2,,117,,,,,1,61,,,,0-based,,
Elektron,Digitone Keys,Lfo,Start Phase LFO2,,118,,,,,1,62,,,,0-based,,
Elektron,Digitone Keys,Lfo,Trig Mode LFO2,,119,,,,,1,63,,,,0-based,,
Elektron,Digitone Keys,Lfo,Depth LFO2,,31,63,,,,1,64,,,,0-based,,
Elektron,Digitone Keys,Cc Value,CC Val1,,70,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Cc Value,CC Val2,,71,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Cc Value,CC Val3,,72,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Cc Value,CC Val4,,73,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Cc Value,CC Val5,,74,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Cc Value,CC Val6,,75,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Cc Value,CC Val7,,76,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Cc Value,CC Val8,,77,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Chorus,Depth,,3,35,,,,2,0,,,,0-based,,
Elektron,Digitone Keys,Chorus,Speed,,9,41,,,,2,1,,,,0-based,,
Elektron,Digitone Keys,Chorus,High-pass,,70,,,,,2,2,,,,0-based,,
Elektron,Digitone Keys,Chorus,Width,,71,,,,,2,3,,,,0-based,,
Elektron,Digitone Keys,Chorus,Delay Send,,12,44,,,,2,4,,,,0-based,,
Elektron,Digitone Keys,Chorus,Reverb Send,,13,45,,,,2,5,,,,0-based,,
Elektron,Digitone Keys,Chorus,Mix Volume,,14,,,,,2,6,,,,0-based,,
Elektron,Digitone Keys,Delay,Delay Time,,15,47,,,,2,10,,,,0-based,,
Elektron,Digitone Keys,Delay,Pingpong,,16,48,,,,2,11,,,,0-based,,
Elektron,Digitone Keys,Delay,Stereo Width,,17,49,,,,2,12,,,,0-based,,
Elektron,Digitone Keys,Delay,Feedback,,18,50,,,,2,13,,,,0-based,,
Elektron,Digitone Keys,Delay,Highpass Filter,,72,,,,,2,14,,,,0-based,,
Elektron,Digitone Keys,Delay,Lowpass Filter,,73,,,,,2,15,,,,0-based,,
Elektron,Digitone Keys,Delay,Reverb Send,,19,51,,,,2,16,,,,0-based,,
Elektron,Digitone Keys,Delay,Mix Volume,,20,,,,,2,17,,,,0-based,,
Elektron,Digitone Keys,Reverb,Predelay,,21,53,,,,2,20,,,,0-based,,
Elektron,Digitone Keys,Reverb,Decay Time,,74,,,,,2,21,,,,0-based,,
Elektron,Digitone Keys,Reverb,Shelving Freq,,75,,,,,2,22,,,,0-based,,
Elektron,Digitone Keys,Reverb,Shelving Gain,,22,54,,,,2,23,,,,0-based,,
Elektron,Digitone Keys,Reverb,Highpass Filter,,76,,,,,2,24,,,,0-based,,
Elektron,Digitone Keys,Reverb,Lowpass Filter,,77,,,,,2,25,,,,0-based,,
Elektron,Digitone Keys,Reverb,Mix Volume,,23,,,,,2,26,,,,0-based,,
Elektron,Digitone Keys,Master,Master Overdrive,,29,61,,,,2,37,,,,0-based,,
Elektron,Digitone Keys,Master,Dual Mono,,83,,,,,2,105,,,,0-based,,
Elektron,Digitone Keys,Master,Input L Volume,,24,56,,,,2,30,,,,0-based,,
Elektron,Digitone Keys,Master,Input R Volume,,25,57,,,,2,32,,,,0-based,,
Elektron,Digitone Keys,Master,Pan L,,78,,,,,2,31,,,,centered,,
Elektron,Digitone Keys,Master,Pan R,,79,,,,,2,33,,,,centered,,
Elektron,Digitone Keys,Master,Chorus Send L,,26,58,,,,2,34,,,,0-based,,
Elektron,Digitone Keys,Master,Chorus Send R,,30,62,,,,2,102,,,,0-based,,
Elektron,Digitone Keys,Master,Delay Send L,,27,59,,,,2,35,,,,0-based,,
Elektron,Digitone Keys,Master,Delay Send R,,31,63,,,,2,103,,,,0-based,,
Elektron,Digitone Keys,Master,Reverb Send L,,28,60,,,,2,36,,,,0-based,,
Elektron,Digitone Keys,Master,Reverb Send R,,82,32,,,,2,104,,,,0-based,,
Elektron,Digitone Keys,Master,Chorus Send L/R,,26,58,,,,2,34,,,,0-based,,
Elektron,Digitone Keys,Master,Delay Send L/R,,27,59,,,,2,35,,,,0-based,,
Elektron,Digitone Keys,Master,Reverb Send L/R,,28,60,,,,2,36,,,,0-based,,
Elektron,Digitone Keys,Master,Pattern Volume,,95,,,,,2,38,,,,0-based,,
Elektron,Digitone Keys,Misc,Pattern Mute,,,,,,,1,104,,,,0-based,,
Elektron,Digitone Keys,Misc,Sustain,,64,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,Sostenuto,,66,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,SYN: Pitch A and B,,2,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,CHROMATIC MODE 2,,4,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,CLASS COMPLIANT,,21,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,DATA STRUCTURE 1,,7,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,"Reverb 62, 64,",,65,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,Length per pattern mode,,39,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,Length per track mode 4,,0,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,Set fixed value,,82,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,Locked voices 3,,8,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,Unison Spread 3,,8,,,,,,,,,,0-based,,
Elektron,Digitone Keys,Misc,Voice stealing,,38,,,,,,,,,,0-based,,
