manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Elektron,Rytm MKII,Trig,Note,,3,,0,127,3,0,0,127,0-based,,
Elektron,Rytm MKII,Trig,Velocity,,4,,0,127,3,1,0,127,0-based,,
Elektron,Rytm MKII,Trig,Length,,5,,0,127,3,2,0,127,0-based,,
Elektron,Rytm MKII,Trig,Synth trig,,11,,0,127,3,3,0,127,0-based,,
Elektron,Rytm MKII,Trig,Sample trig,,12,,0,127,3,4,0,127,0-based,,
Elektron,Rytm MKII,Trig,Env trig,,13,,0,127,3,5,0,127,0-based,,
Elektron,Rytm MKII,Trig,LFO trig,,14,,0,127,3,6,0,127,0-based,,
Elektron,Rytm MKII,Kit,Track level,,95,,0,127,1,100,0,127,0-based,,
Elektron,Rytm MKII,Kit,Track mute (seq. mute),,94,,0,127,1,101,0,127,0-based,,
Elektron,Rytm MKII,Kit,Track solo (seq. mute),,93,,0,127,1,102,0,127,0-based,,
Elektron,Rytm MKII,Kit,Track machine type,,15,,0,32,1,103,0,32,0-based,,
Elektron,Rytm MKII,Kit,Active scene,,92,,0,127,1,104,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 1,,35,,0,127,0,0,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 2,,36,,0,127,0,1,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 3,,37,,0,127,0,2,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 4,,39,,0,127,0,3,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 5,,40,,0,127,0,4,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 6,,41,,0,127,0,5,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 7,,42,,0,127,0,6,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 8,,43,,0,127,0,7,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 9,,44,,0,127,0,8,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 10,,45,,0,127,0,9,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 11,,46,,0,127,0,10,0,127,0-based,,
Elektron,Rytm MKII,Performance,Performance parameter 12,,47,,0,127,0,11,0,127,0-based,,
Elektron,Rytm MKII,"Synth, general",Synth parameter 1,,16,,0,127,1,0,0,127,0-based,,
Elektron,Rytm MKII,"Synth, general",Synth parameter 2,,17,,0,127,1,1,0,127,0-based,,
Elektron,Rytm MKII,"Synth, general",Synth parameter 3,,18,,0,127,1,2,0,127,0-based,,
Elektron,Rytm MKII,"Synth, general",Synth parameter 4,,19,,0,127,1,3,0,127,0-based,,
Elektron,Rytm MKII,"Synth, general",Synth parameter 5,,20,,0,127,1,4,0,127,0-based,,
Elektron,Rytm MKII,"Synth, general",Synth parameter 6,,21,,0,127,1,5,0,127,0-based,,
Elektron,Rytm MKII,"Synth, general",Synth parameter 7,,22,,0,127,1,6,0,127,0-based,,
Elektron,Rytm MKII,"Synth, general",Synth parameter 8,,23,,0,127,1,7,0,127,0-based,,
Elektron,Rytm MKII,Sample,Sample tune,,24,,0,127,1,8,0,127,0-based,,
Elektron,Rytm MKII,Sample,Sample fine tune,,25,,0,127,1,9,0,127,0-based,,
Elektron,Rytm MKII,Sample,Sample bit reduction,,26,,0,127,1,10,0,127,0-based,,
Elektron,Rytm MKII,Sample,Sample slot,,27,,0,127,1,11,0,127,0-based,,
Elektron,Rytm MKII,Sample,Sample start,,28,,0,127,1,12,0,127,0-based,,
Elektron,Rytm MKII,Sample,Sample end,,29,,0,127,1,13,0,127,0-based,,
Elektron,Rytm MKII,Sample,Sample loop,,30,,0,127,1,14,0,127,0-based,,
Elektron,Rytm MKII,Sample,Sample level,,31,,0,127,1,15,0,127,0-based,,
Elektron,Rytm MKII,Filter,Filter attack time,,70,,0,127,1,16,0,127,0-based,,
Elektron,Rytm MKII,Filter,Filter decay time,,71,,0,127,1,17,0,127,0-based,,
Elektron,Rytm MKII,Filter,Filter sustain level,,72,,0,127,1,18,0,127,0-based,,
Elektron,Rytm MKII,Filter,Filter release time,,73,,0,127,1,19,0,127,0-based,,
Elektron,Rytm MKII,Filter,Filter frequency,,74,,0,127,1,20,0,127,0-based,,
Elektron,Rytm MKII,Filter,Filter resonance,,75,,0,127,1,21,0,127,0-based,,
Elektron,Rytm MKII,Filter,Filter mode,,76,,0,6,1,22,0,6,0-based,,
Elektron,Rytm MKII,Filter,Filter env depth,,77,,0,127,1,23,0,127,0-based,,
Elektron,Rytm MKII,Amp,Amp attack time,,78,,0,127,1,24,0,127,0-based,,
Elektron,Rytm MKII,Amp,Amp hold time,,79,,0,127,1,25,0,127,0-based,,
Elektron,Rytm MKII,Amp,Amp decay time,,80,,0,127,1,26,0,127,0-based,,
Elektron,Rytm MKII,Amp,Amp overdrive,,81,,0,127,1,27,0,127,0-based,,
Elektron,Rytm MKII,Amp,Amp delay send,,82,,0,127,1,28,0,127,0-based,,
Elektron,Rytm MKII,Amp,Amp reverb send,,83,,0,127,1,29,0,127,0-based,,
Elektron,Rytm MKII,Amp,Amp pan,,10,,0,127,1,30,0,127,Centered,,
Elektron,Rytm MKII,Amp,Amp volume,,7,,0,127,1,31,0,127,0-based,,
Elektron,Rytm MKII,LFO,LFO speed,,102,,0,127,1,32,0,127,0-based,,
Elektron,Rytm MKII,LFO,LFO multiplier,,103,,0,127,1,33,0,127,0-based,,
Elektron,Rytm MKII,LFO,LFO fade in/out,,104,,0,127,1,34,0,127,0-based,,
Elektron,Rytm MKII,LFO,LFO destination,,105,,0,41,1,35,0,41,0-based,,
Elektron,Rytm MKII,LFO,LFO waveform,,106,,0,6,1,36,0,6,0-based,,
Elektron,Rytm MKII,LFO,LFO start phase,,107,,0,127,1,37,0,127,0-based,,
Elektron,Rytm MKII,LFO,LFO trig mode,,108,,0,127,1,38,0,127,0-based,,
Elektron,Rytm MKII,LFO,LFO depth,,109,118,0,127,1,39,0,127,0-based,,
Elektron,Rytm MKII,FX,Delay time,,16,,0,127,2,0,0,127,0-based,,
Elektron,Rytm MKII,FX,Delay pingpong,,17,,0,127,2,1,0,127,0-based,,
Elektron,Rytm MKII,FX,Delay stereo width,,18,,0,127,2,2,0,127,0-based,,
Elektron,Rytm MKII,FX,Delay feedback,,19,,0,127,2,3,0,127,0-based,,
Elektron,Rytm MKII,FX,Delay highpass filter,,20,,0,127,2,4,0,127,0-based,,
Elektron,Rytm MKII,FX,Delay lowpass filter,,21,,0,127,2,5,0,127,0-based,,
Elektron,Rytm MKII,FX,Delay reverb send,,22,,0,127,2,6,0,127,0-based,,
Elektron,Rytm MKII,FX,Delay mix volume,,23,,0,127,2,7,0,127,0-based,,
Elektron,Rytm MKII,Reverb,Reverb predelay,,24,,0,127,2,8,0,127,0-based,,
Elektron,Rytm MKII,Reverb,Reverb decay time,,25,,0,127,2,9,0,127,0-based,,
Elektron,Rytm MKII,Reverb,Reverb shelving frequency,,26,,0,127,2,10,0,127,0-based,,
Elektron,Rytm MKII,Reverb,Reverb shelving gain,,27,,0,127,2,11,0,127,0-based,,
Elektron,Rytm MKII,Reverb,Reverb highpass filter,,28,,0,127,2,12,0,127,0-based,,
