manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Elektron,Analog Heat MKII,Documentation,Circuit Select,,70,,,,,0,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Drive,,12,37,,,,0,12,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Wet Level,,11,38,,,,0,11,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Dry/wet Mix,,8,39,,,,0,8,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Preset Volume,,7,,,,,0,7,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,EQ Low,,9,40,,,,0,9,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,EQ High,,10,41,,,,0,10,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,VCF Mode,,80,,,,,0,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,VCF Frequency,,74,42,,,,0,74,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,VCF Frequency Pan,,79,49,,,,0,79,,,,centered,,
Elektron,Analog Heat MKII,Documentation,VCF Resonance,,71,43,,,,0,71,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,VCF Dirt,,13,,,,,0,13,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV to Filter,,14,44,,,,0,14,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO to Filter,,15,45,,,,0,15,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Threshold,,16,46,,,,0,16,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Attack,,73,,,,,0,73,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Release,,72,,,,,0,72,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Base,,17,,,,,0,17,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Width,,18,,,,,0,18,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Mode,,19,,,,,0,19,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Destination,,75,,,,,0,75,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Depth,,20,47,,,,0,20,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Destination 2,,76,,,,,0,76,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ENV Depth 2,,21,,,,,0,21,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Waveform,,83,,,,,0,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Speed,,22,,,,,0,22,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Multiplier,,23,,,,,0,23,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Fade,,24,,,,,0,24,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Mode,,25,,,,,0,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Start Phase,,26,,,,,0,26,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Destination,,77,,,,,0,77,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Depth,,27,48,,,,0,27,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Destination 2,,78,,,,,0,78,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO Depth 2,,28,,,,,0,28,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,CV A Destination,,85,,,,,0,85,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,CV A Depth,,86,,,,,0,86,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Expr. A Destination,,87,,,,,0,87,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Expr. A Depth,,88,,,,,0,88,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,CV B Destination,,89,,,,,0,89,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,CV B Depth,,90,,,,,0,90,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Expr. B Destination,,91,,,,,0,91,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Expr. B Depth,,92,,,,,0,92,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,ACTIVE MODE 13,,,,,,,28,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,AMPLIFIER 24,,,,,,,28,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Wet 24,,,,,,,0,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,B,,,,,,,20,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,CALIBRATION 23,,,,,,,23,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,CLASS COMPLIANT 15,,,,,,,15,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,EFFECT CIRCUITS 13,,,,,,,24,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Modulation destination,,29,,,,,,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Frequency 24,,,,,,,20,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,Frequency panning 25,,,,,,,17,,,,,0-based,,
Elektron,Analog Heat MKII,Documentation,LFO modulation 24,,,,,,,3,,,,,0-based,,
