manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Elektron,MachineDrum,"CH+0: Track 01, BD",BD level,,8,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD level,,9,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT Level,,10,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT Level,,11,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD mute,,12,,0,127,,,,,,,0-based,,0: Unmute track; 1-127: Mute track
Elektron,MachineDrum,"CH+0: Track 02, SD",SD mute,,13,,0,127,,,,,,,0-based,,0: Unmute track; 1-127: Mute track
Elektron,MachineDrum,"CH+0: Track 03, HT",HT mute,,14,,0,127,,,,,,,0-based,,0: Unmute track; 1-127: Mute track
Elektron,MachineDrum,"CH+0: Track 04, MT",MT mute,,15,,0,127,,,,,,,0-based,,0: Unmute track; 1-127: Mute track
Elektron,MachineDrum,"CH+0: Track 01, BD",BD parameter 01,,16,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD parameter 02,,17,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD parameter 03,,18,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD parameter 04,,19,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD parameter 05,,20,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD parameter 06,,21,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD parameter 07,,22,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD parameter 08,,23,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD AM depth,,24,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD AM rate,,25,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD EQ frequency,,26,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD EQ gain,,27,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD frequency,,28,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD width,,29,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD Q,,30,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD sample rate,,31,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD distortion,,32,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD volume,,33,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD pan,,34,,0,127,,,,,,,centered,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD delay send,,35,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD reverb send,,36,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD speed,,37,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD amount,,38,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 01, BD",BD shape,,39,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD parameter 01,,40,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD parameter 02,,41,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD parameter 03,,42,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD parameter 04,,43,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD parameter 05,,44,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD parameter 06,,45,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD parameter 07,,46,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD parameter 08,,47,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD AM depth,,48,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD AM rate,,49,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD EQ frequency,,50,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD EQ gain,,51,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD frequency,,52,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD width,,53,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD Q,,54,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD sample rate,,55,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD distortion,,56,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD volume,,57,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD pan,,58,,0,127,,,,,,,centered,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD delay send,,59,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD reverb send,,60,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD speed,,61,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD amount,,62,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 02, SD",SD shape,,63,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT parameter 01,,72,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT parameter 02,,73,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT parameter 03,,74,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT parameter 04,,75,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT parameter 05,,76,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT parameter 06,,77,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT parameter 07,,78,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT parameter 08,,79,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT AM depth,,80,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT AM rate,,81,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT EQ frequency,,82,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT EQ gain,,83,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT frequency,,84,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT width,,85,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT Q,,86,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT sample rate,,87,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT distortion,,88,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT volume,,89,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT pan,,90,,0,127,,,,,,,centered,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT delay sent,,91,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT reverb send,,92,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT speed,,93,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT amount,,94,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 03, HT",HT shape,,95,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT parameter 01,,96,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT parameter 02,,97,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT parameter 03,,98,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT parameter 04,,99,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT parameter 05,,100,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT parameter 06,,101,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT parameter 07,,102,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT parameter 08,,103,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT AM depth,,104,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT AM rate,,105,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT EQ frequency,,106,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT EQ gain,,107,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT frequency,,108,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT width,,109,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT Q,,110,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT sample rate,,111,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT distortion,,112,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT volume,,113,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT pan,,114,,0,127,,,,,,,centered,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT delay send,,115,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT reverb send,,116,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT speed,,117,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT amount,,118,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+0: Track 04, MT",MT shape,,119,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT level,,8,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 06, CP",CP level,,9,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 07, RS",RS level,,10,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 08, CB",CB level,,11,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT mute,,12,,0,127,,,,,,,0-based,,0: Unmute track; 1-127: Mute track
Elektron,MachineDrum,"CH+1: Track 06, CP",CP mute,,13,,0,127,,,,,,,0-based,,0: Unmute track; 1-127: Mute track
Elektron,MachineDrum,"CH+1: Track 07, RS",RS mute,,14,,0,127,,,,,,,0-based,,0: Unmute track; 1-127: Mute track
Elektron,MachineDrum,"CH+1: Track 08, CB",CB mute,,15,,0,127,,,,,,,0-based,,0: Unmute track; 1-127: Mute track
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 01,,16,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 02,,17,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 03,,18,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 04,,19,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 05,,20,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 06,,21,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 07,,22,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 08,,23,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 09,,24,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 10,,25,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 11,,26,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 12,,27,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 13,,28,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 14,,29,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 15,,30,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 16,,31,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 17,,32,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 18,,33,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 19,,34,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 20,,35,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 21,,36,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 22,,37,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 23,,38,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 05, LT",LT parameter 24,,39,,0,127,,,,,,,0-based,,
Elektron,MachineDrum,"CH+1: Track 06, CP",CP parameter 01,,40,,0,127,,,,,,,0-based,,
