manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Elektron,Analog Rytm MKII,Amp,Amp: Pan,,10,,0,127,1,30,0,127,Centered,,
Elektron,Analog Rytm MKII,Amp,Amp: Volume,,7,,0,127,1,31,0,127,0-based,,
Elektron,Analog Rytm MKII,LFO,LFO: Speed,,102,,0,127,1,32,0,127,0-based,,
Elektron,Analog Rytm MKII,LFO,LFO: Multiplier,,103,,0,23,1,33,0,23,0-based,,
Elektron,Analog Rytm MKII,LFO,LFO: Fade In/Out,,104,,0,127,1,34,0,127,0-based,,
Elektron,Analog Rytm MKII,LFO,LFO: Destination,,105,,0,41,1,35,0,41,0-based,,
Elektron,Analog Rytm MKII,LFO,LFO: Waveform,,106,,0,6,1,36,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Sawtooth; 4: Exponential; 5: Ramp; 6: Random
Elektron,Analog Rytm MKII,LFO,LFO: Start Phase,,107,,0,127,1,37,0,127,0-based,,
Elektron,Analog Rytm MKII,LFO,LFO: Trig Mode,,108,,0,4,1,38,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Analog Rytm MKII,LFO,LFO: Depth,,109,118,0,127,1,39,0,127,Centered,,
Elektron,Analog Rytm MKII,FX: Delay,Delay: Time,,16,,0,127,2,0,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Delay,Delay: Pingpong,,17,,0,1,2,1,0,1,0-based,,0: Off; 1: On
Elektron,Analog Rytm MKII,FX: Delay,Delay: Stereo Width,,18,,0,127,2,2,0,127,Centered,,
Elektron,Analog Rytm MKII,FX: Delay,Delay: Feedback,,19,,0,127,2,3,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Delay,Delay: Highpass Filter,,20,,0,127,2,4,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Delay,Delay: Lowpass Filter,,21,,0,127,2,5,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Delay,Delay: Reverb Send,,22,,0,127,2,6,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Delay,Delay: Mix Volume,,23,,0,127,2,7,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Reverb,Reverb: Predelay,,24,,0,127,2,8,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Reverb,Reverb: Decay Time,,25,,0,127,2,9,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Reverb,Reverb: Shelving Frequency,,26,,0,127,2,10,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Reverb,Reverb: Shelving Gain,,27,,0,127,2,11,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Reverb,Reverb: Highpass Filter,,28,,0,127,2,12,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Reverb,Reverb: Lowpass Filter,,29,,0,127,2,13,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Reverb,Reverb: Mix Volume,,31,,0,127,2,15,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Distortion,Distortion: Amount,,70,,0,127,2,16,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Distortion,Distortion: Symmetry,,71,,0,127,2,17,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Distortion,Distortion: Overdrive,,72,,0,127,2,18,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Distortion,Distortion: Delay Dist/Comp Routing,,76,,0,1,2,22,0,1,0-based,,0: Pre; 1: Post
Elektron,Analog Rytm MKII,FX: Distortion,Distortion: Reverb Dist/Comp Routing,,77,,0,1,2,23,0,1,0-based,,0: Pre; 1: Post
Elektron,Analog Rytm MKII,FX: Compressor,Compressor: Threshold,,78,,0,127,2,24,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Compressor,Compressor: Attack Time,,79,,0,6,2,25,0,6,0-based,,
Elektron,Analog Rytm MKII,FX: Compressor,Compressor: Release Time,,80,,0,7,2,26,0,7,0-based,,
Elektron,Analog Rytm MKII,FX: Compressor,Compressor: Makeup Gain,,81,,0,127,2,27,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Compressor,Compressor: Ratio,,82,,0,3,2,28,0,3,0-based,,0: 1:2; 1: 1:4; 2: 1:8; 3: Max
Elektron,Analog Rytm MKII,FX: Compressor,Compressor: Sidechain EQ,,83,,0,3,2,29,0,3,0-based,,0: Off; 1: LPF; 2: HPF; 3: Hit
Elektron,Analog Rytm MKII,FX: Compressor,Compressor: Dry/Wet Mix,,84,,0,127,2,30,0,127,0-based,,
Elektron,Analog Rytm MKII,FX: Compressor,Compressor: Output Volume,,85,,0,127,2,31,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: General,General: Parameter 1,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: General,General: Parameter 2,,17,,0,127,1,1,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: General,General: Parameter 3,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: General,General: Parameter 4,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: General,General: Parameter 5,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: General,General: Parameter 6,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: General,General: Parameter 7,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: General,General: Parameter 8,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Plastic,BD Plastic: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: BD Plastic,BD Plastic: Sweep Time,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Plastic,BD Plastic: Sweep Depth,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Plastic,BD Plastic: Decay Time,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Plastic,BD Plastic: Modulation Type,,21,,0,1,1,5,0,1,0-based,,0: A; 1: B
Elektron,Analog Rytm MKII,Synth: BD Plastic,BD Plastic: Modulation Level,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Plastic,BD Plastic: Tick Level,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Plastic,BD Plastic: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Sharp,BD Sharp: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: BD Sharp,BD Sharp: Sweep Time,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Sharp,BD Sharp: Sweep Depth,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Sharp,BD Sharp: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Sharp,BD Sharp: Hold Time,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Sharp,BD Sharp: Tick Level,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Sharp,BD Sharp: Waveform,,23,,0,11,1,7,0,11,0-based,,0: Sine (reset); 1: Sine (free); 2: Asymmetric Sine (reset); 3: Asymmetric Sine (free); 4: Triangle (reset); 5: Triangle (free); 6: Sinetooth (reset); 7: Sinetooth (free); 8: Sawtooth (reset); 9: Sawtooth (free); 10: Square (reset); 11: Square (free)
Elektron,Analog Rytm MKII,Synth: BD Sharp,BD Sharp: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Hard,BD Hard: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: BD Hard,BD Hard: Sweep Depth,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Hard,BD Hard: Sweep Time,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Hard,BD Hard: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Hard,BD Hard: Waveform,,22,,0,2,1,6,0,2,0-based,,0: Sine; 1: Asymmetric Sine; 2: Triangle
Elektron,Analog Rytm MKII,Synth: BD Hard,BD Hard: Hold,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Hard,BD Hard: Transient Tick,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Hard,BD Hard: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Classic,BD Classic: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: BD Classic,BD Classic: Sweep Depth,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Classic,BD Classic: Sweep Time,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Classic,BD Classic: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Classic,BD Classic: Waveform,,22,,0,2,1,6,0,2,0-based,,0: Sine; 1: Asymmetric Sine; 2: Triangle
Elektron,Analog Rytm MKII,Synth: BD Classic,BD Classic: Hold,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Classic,BD Classic: Transient Tick,,23,,0,55,1,7,0,55,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Classic,BD Classic: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD FM,BD FM: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: BD FM,BD FM: Sweep Time,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD FM,BD FM: FM Decay Time,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD FM,BD FM: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD FM,BD FM: FM Tune,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD FM,BD FM: FM Sweep Time,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD FM,BD FM: FM Amount,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD FM,BD FM: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Silky,BD Silky: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: BD Silky,BD Silky: Sweep Time,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Silky,BD Silky: Sweep Depth,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Silky,BD Silky: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Silky,BD Silky: Hold,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Silky,BD Silky: Dust Level,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Silky,BD Silky: VCO Click,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Silky,BD Silky: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Acoustic,BD Acoustic: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: BD Acoustic,BD Acoustic: Sweep Time,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Acoustic,BD Acoustic: Sweep Depth,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Acoustic,BD Acoustic: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Acoustic,BD Acoustic: Hold Time,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Acoustic,BD Acoustic: Impact,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: BD Acoustic,BD Acoustic: Waveform,,23,,0,11,1,7,0,11,0-based,,0: Sine (reset); 1: Sine (free); 2: Asymmetric Sine (reset); 3: Asymmetric Sine (free); 4: Triangle (reset); 5: Triangle (free); 6: Sinetooth (reset); 7: Sinetooth (free); 8: Sawtooth (reset); 9: Sawtooth (free); 10: Square (reset); 11: Square (free)
Elektron,Analog Rytm MKII,Synth: BD Acoustic,BD Acoustic: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Natural,SD Natural: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: SD Natural,SD Natural: Noise Decay,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Natural,SD Natural: Noise Balance,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Natural,SD Natural: Body Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Natural,SD Natural: Noise HPF,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Natural,SD Natural: Noise LPF,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Natural,SD Natural: Noise Resonance,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Natural,SD Natural: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Hard,SD Hard: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: SD Hard,SD Hard: Sweep Time,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Hard,SD Hard: Sweep Depth,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Hard,SD Hard: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Hard,SD Hard: Tick Level,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Hard,SD Hard: Noise Decay,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Hard,SD Hard: Noise Level,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Hard,SD Hard: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Classic,SD Classic: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: SD Classic,SD Classic: Detune,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Classic,SD Classic: Osc Balance,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Classic,SD Classic: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Classic,SD Classic: Snap Amount,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Classic,SD Classic: Noise Decay,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Classic,SD Classic: Noise Level,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Classic,SD Classic: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD FM,SD FM: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: SD FM,SD FM: FM Tune,,19,,0,127,1,3,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: SD FM,SD FM: FM Decay Time,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD FM,SD FM: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD FM,SD FM: FM Amount,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD FM,SD FM: Noise Decay,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD FM,SD FM: Noise Level,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD FM,SD FM: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Acoustic,SD Acoustic: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: SD Acoustic,SD Acoustic: Noise Decay,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Acoustic,SD Acoustic: Noise Level,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Acoustic,SD Acoustic: Body Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Acoustic,SD Acoustic: Hold Time,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Acoustic,SD Acoustic: Impact,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Acoustic,SD Acoustic: Sweep Depth,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SD Acoustic,SD Acoustic: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Hard,RS Hard: Tune,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: RS Hard,RS Hard: Sweep Time,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Hard,RS Hard: Sweep Depth,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Hard,RS Hard: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Hard,RS Hard: Symmetry,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Hard,RS Hard: Tick Level,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Hard,RS Hard: Noise Level,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Hard,RS Hard: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Classic,RS Classic: Tune Osc 1,,17,,0,127,1,1,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: RS Classic,RS Classic: Tune Osc 2,,20,,0,127,1,4,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: RS Classic,RS Classic: Osc Balance,,19,,0,127,1,3,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: RS Classic,RS Classic: Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Classic,RS Classic: Symmetry,,21,,0,127,1,5,0,127,Centered,,
Elektron,Analog Rytm MKII,Synth: RS Classic,RS Classic: Tick Level,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Classic,RS Classic: Noise Level,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: RS Classic,RS Classic: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: CP Classic,CP Classic: Clap Rate,,20,,0,127,1,4,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: CP Classic,CP Classic: Clap Number,,19,,0,127,1,3,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: CP Classic,CP Classic: Random Claps,,22,,0,127,1,6,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: CP Classic,CP Classic: Clap Decay,,23,,0,127,1,7,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: CP Classic,CP Classic: Noise Tone,,17,,0,127,1,1,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: CP Classic,CP Classic: Noise Decay,,18,,0,127,1,2,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: CP Classic,CP Classic: Noise Level,,21,,0,127,1,5,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: CP Classic,CP Classic: Level,,16,,0,127,1,0,0,127,0-based,,
Elektron,Analog Rytm MKII,Synth: SY Dual VCO,SY Dual VCO: Osc 1 Tune,,17,,0,127,,,,,Centered,,
Elektron,Analog Rytm MKII,Synth: SY Dual VCO,SY Dual VCO: Osc 2 Detune,,20,,0,127,,,,,Centered,,
Elektron,Analog Rytm MKII,Synth: SY Dual VCO,SY Dual VCO: Osc 1 Decay,,18,,0,127,,,,,0-based,,
Elektron,Analog Rytm MKII,Synth: SY Dual VCO,SY Dual VCO: Osc 2 Decay,,22,,0,127,,,,,0-based,,
